experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,10,C15,prep,62,62,0,625659.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.411,0.024,-2.220,-0.040,0.940,0.013,0.996,0.009,0.000,0.024,0.028,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.504,0.639,-31.382
EX0521-092111,10,C15,prep,62,62,0,625664.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.890,0.002,1.700,-0.100,-0.820,0.013,0.998,0.012,0.000,-0.002,0.028,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.512,0.635,-31.382
EX0521-092111,10,C15,prep,62,62,0,625669.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.386,0.002,-1.300,0.140,0.460,0.016,0.979,0.011,0.000,-0.002,0.028,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.635,-31.382
EX0521-092111,10,C15,prep,62,62,0,625674.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.303,0.016,0.240,-0.180,-0.040,0.012,1.006,0.013,-0.016,-0.002,0.042,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.635,-31.382
EX0521-092111,10,C15,prep,81,81,0,625679.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.776,0.016,0.660,0.080,-0.400,0.017,0.984,0.009,0.016,0.002,-0.092,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.509,0.637,-31.382
EX0521-092111,10,C15,prep,81,81,0,625684.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.345,0.014,-1.240,-0.040,0.520,0.014,0.994,0.013,-0.014,0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.503,0.637,-31.382
EX0521-092111,10,C15,prep,120,120,0,625689.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.257,0.009,1.140,-0.100,-0.520,0.014,0.997,0.009,0.008,0.004,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.509,0.637,-31.382
EX0521-092111,10,C15,prep,120,120,0,625694.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.728,0.008,-0.680,0.140,0.220,0.015,0.981,0.012,0.002,-0.008,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.637,-31.382
EX0521-092111,10,C15,prep,120,120,0,625699.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.201,0.003,-0.080,-0.180,-0.040,0.012,1.005,0.013,0.002,0.002,0.032,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.637,-31.382
EX0521-092111,10,C15,prep,120,120,0,625704.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.592,0.006,0.540,-0.100,-0.220,0.016,0.982,0.011,0.002,-0.006,-0.110,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.638,-31.382
EX0521-092111,10,C15,prep,120,120,0,625709.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.564,0.014,-0.500,0.140,0.220,0.014,0.999,0.007,0.014,0.002,0.056,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.638,-31.382
EX0521-092111,10,C15,prep,120,120,0,625714.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.196,0.014,-0.080,-0.160,-0.080,0.014,0.994,0.012,0.014,0.000,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.638,-31.382
EX0521-092111,10,C15,prep,120,120,0,625719.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.008,-0.020,-0.100,0.100,0.016,0.983,0.013,0.008,0.000,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.506,0.640,-31.382
EX0521-092111,10,C15,prep,120,120,0,625724.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.245,0.008,1.140,0.200,-0.460,0.013,1.004,0.007,0.008,0.000,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.512,0.640,-31.382
EX0521-092111,10,C15,prep,121,121,0,625729.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.608,0.009,-1.540,-0.040,0.460,0.014,0.987,0.011,0.008,0.004,-0.058,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.505,0.640,-31.382
EX0521-092111,10,C15,prep,121,121,0,625734.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.205,0.007,-0.080,-0.160,0.100,0.014,0.992,0.015,-0.006,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.499,0.640,-31.382
EX0521-092111,10,C15,prep,126,126,0,625739.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.310,0.007,2.180,0.080,-0.760,0.014,0.993,0.009,-0.006,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.510,0.636,-31.382
EX0521-092111,10,C15,prep,126,126,0,625744.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.005,0.020,-1.900,0.020,0.640,0.014,0.996,0.007,0.004,0.020,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.501,0.639,-31.382
EX0521-092111,10,C15,prep,150,150,0,625749.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.383,0.020,-0.380,-0.040,-0.020,0.015,0.991,0.015,0.004,0.020,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.495,0.639,-31.382
EX0521-092111,10,C15,prep,150,150,0,625754.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.161,0.013,1.140,0.020,-0.220,0.014,0.988,0.013,-0.008,-0.010,-0.024,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.501,0.639,-31.382
EX0521-092111,10,C15,prep,150,150,0,625759.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.332,0.013,0.300,-0.100,-0.100,0.013,1.000,0.004,-0.008,-0.010,-0.024,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.501,0.639,-31.382
EX0521-092111,10,C15,prep,150,150,0,625764.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.536,0.011,-1.480,-0.100,0.400,0.016,0.986,0.014,-0.004,-0.010,-0.052,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.492,0.639,-31.382
EX0521-092111,10,C15,prep,158,158,0,625769.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.555,0.013,0.540,0.080,-0.100,0.015,0.992,0.013,-0.004,-0.012,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.492,0.639,-31.382
EX0521-092111,10,C15,prep,158,158,0,625774.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.644,0.013,0.600,0.080,-0.220,0.014,0.996,0.008,-0.004,-0.012,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.495,0.639,-31.382
EX0521-092111,10,C15,prep,183,183,0,625779.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.101,0.004,-1.060,-0.100,0.280,0.014,0.990,0.011,0.000,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,183,183,0,625784.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.406,0.004,0.360,-0.100,-0.160,0.014,0.993,0.014,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,220,220,0,625789.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.869,0.004,0.840,0.020,-0.220,0.015,0.992,0.009,0.000,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.494,0.639,-31.382
EX0521-092111,10,C15,prep,220,220,0,625794.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.962,0.014,-0.920,-0.040,0.280,0.014,0.996,0.010,0.000,0.014,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,220,220,0,625799.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.014,-0.020,0.020,-0.100,0.014,0.990,0.013,0.000,0.014,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,220,220,0,625804.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.439,0.006,0.420,0.080,-0.100,0.015,0.993,0.011,0.000,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,220,220,0,625809.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.213,0.008,-0.200,-0.060,-0.040,0.014,0.995,0.008,0.006,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,220,220,0,625814.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.368,0.008,-0.320,-0.180,0.020,0.015,0.990,0.013,0.006,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,221,221,0,625819.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.491,0.007,0.480,0.020,-0.100,0.014,0.992,0.011,-0.004,0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,221,221,0,625824.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.007,0.100,-0.060,-0.040,0.015,0.994,0.008,-0.004,0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.639,-31.382
EX0521-092111,10,C15,prep,222,222,0,625829.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.756,0.007,-0.740,-0.060,0.140,0.014,0.990,0.012,-0.004,0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.639,-31.382
EX0521-092111,10,C15,prep,222,222,0,625834.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.432,0.007,0.420,0.020,-0.100,0.015,0.993,0.012,0.006,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.639,-31.382
EX0521-092111,10,C15,prep,239,239,0,625839.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.007,0.100,0.020,-0.040,0.015,0.991,0.010,0.006,-0.004,-0.024,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.639,-31.382
EX0521-092111,10,C15,prep,239,239,0,625844.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.520,0.007,-0.500,-0.120,0.080,0.015,0.991,0.012,0.006,-0.004,-0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.639,-31.382
EX0521-092111,10,C15,prep,239,239,0,625849.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.289,0.004,0.280,-0.060,-0.040,0.015,0.991,0.012,0.002,-0.004,-0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.639,-31.382
EX0521-092111,10,C15,prep,239,239,0,625854.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.289,0.004,0.280,-0.060,-0.040,0.014,0.993,0.008,0.002,-0.004,-0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.638,-31.382
EX0521-092111,10,C15,prep,254,254,0,625859.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.442,0.017,-0.440,-0.040,-0.020,0.014,0.993,0.010,0.006,0.016,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.638,-31.382
EX0521-092111,10,C15,prep,254,254,0,625864.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.017,-0.080,0.020,-0.020,0.014,0.990,0.013,0.006,0.016,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.487,0.638,-31.382
EX0521-092111,10,C15,prep,254,254,0,625869.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.317,0.013,0.300,0.020,-0.100,0.013,0.993,0.011,-0.006,0.012,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,254,254,0,625874.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.266,0.013,-0.260,-0.040,0.040,0.014,0.991,0.010,-0.006,0.012,-0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,303,303,0,625879.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.013,-0.140,-0.040,-0.020,0.015,0.991,0.013,-0.004,0.012,-0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,303,303,0,625884.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.374,0.004,0.360,0.020,-0.100,0.015,0.992,0.011,0.000,0.004,-0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,303,303,0,625889.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.007,-0.140,-0.040,0.040,0.015,0.992,0.008,0.006,0.004,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,303,303,0,625894.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.325,0.007,-0.320,-0.040,0.040,0.015,0.992,0.012,0.006,0.004,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,303,303,0,625899.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.349,0.004,0.300,0.080,-0.160,0.015,0.993,0.012,0.000,-0.004,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,303,303,0,625904.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.040,-0.020,0.013,0.993,0.011,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,322,322,0,625909.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.264,0.004,-0.260,-0.040,-0.020,0.015,0.993,0.012,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,322,322,0,625914.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.244,0.002,0.240,-0.040,-0.020,0.015,0.992,0.011,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.488,0.638,-31.382
EX0521-092111,10,C15,prep,323,323,0,625919.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.004,0.180,-0.040,-0.020,0.015,0.993,0.010,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,323,323,0,625924.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.281,0.004,-0.260,-0.040,0.100,0.015,0.993,0.011,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,324,324,0,625929.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,-0.040,-0.020,0.015,0.993,0.012,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,324,324,0,625934.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.002,0.240,0.020,-0.020,0.015,0.993,0.011,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,335,335,0,625939.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.007,-0.200,-0.100,-0.020,0.015,0.991,0.010,0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,335,335,0,625944.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.007,-0.020,-0.100,0.040,0.014,0.992,0.012,0.006,0.004,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,358,358,0,625949.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.303,0.008,0.300,-0.040,-0.020,0.014,0.992,0.011,-0.002,0.008,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,358,358,0,625954.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.177,0.008,-0.140,-0.100,0.040,0.015,0.991,0.010,-0.002,0.008,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,358,358,0,625959.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.008,-0.140,-0.040,0.040,0.014,0.992,0.012,-0.002,0.008,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.489,0.638,-31.382
EX0521-092111,10,C15,prep,358,358,0,625964.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.261,0.010,0.240,0.020,-0.100,0.014,0.993,0.010,0.006,0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.638,-31.382
EX0521-092111,10,C15,prep,367,367,0,625969.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,0.020,0.040,0.014,0.992,0.011,0.002,0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.638,-31.382
EX0521-092111,10,C15,prep,367,367,0,625974.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.006,-0.140,-0.040,0.040,0.014,0.992,0.012,0.002,0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.638,-31.382
EX0521-092111,10,C15,prep,367,367,0,625979.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.229,0.004,0.180,-0.100,-0.100,0.015,0.992,0.011,0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.638,-31.382
EX0521-092111,10,C15,prep,367,367,0,625984.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,-0.040,-0.020,0.013,0.992,0.010,-0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.638,-31.382
EX0521-092111,10,C15,prep,399,399,0,625989.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.227,0.002,-0.200,-0.100,0.040,0.014,0.992,0.012,-0.002,0.000,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.638,-31.382
EX0521-092111,10,C15,prep,399,399,0,625994.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.002,0.100,0.020,-0.020,0.015,0.993,0.012,-0.002,0.000,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,250,0,0,-89.490,0.638,-31.382
