experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,22,C25,prep,66,66,0,1095119.094,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.525,0.003,-0.400,-0.220,0.260,0.015,0.991,0.014,-0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.324,0.870,-31.431
EX0521-092111,22,C25,prep,66,66,0,1095124.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.799,0.008,0.700,0.140,-0.360,0.015,0.997,0.010,0.006,0.006,0.022,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.328,0.870,-31.431
EX0521-092111,22,C25,prep,79,79,0,1095129.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.819,0.004,-0.760,-0.160,0.260,0.013,0.995,0.012,-0.002,0.004,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.324,0.870,-31.431
EX0521-092111,22,C25,prep,79,79,0,1095134.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.214,0.007,0.140,-0.160,0.020,0.015,0.991,0.014,-0.006,0.004,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.324,0.870,-31.431
EX0521-092111,22,C25,prep,95,95,0,1095139.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.012,0.007,0.880,0.140,-0.480,0.014,0.996,0.009,-0.006,0.004,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.328,0.870,-31.431
EX0521-092111,22,C25,prep,95,95,0,1095144.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.625,0.012,-1.500,-0.280,0.560,0.015,0.994,0.013,-0.002,-0.012,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.321,0.870,-31.431
EX0521-092111,22,C25,prep,95,95,0,1095149.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.912,0.012,0.880,0.020,-0.240,0.015,0.994,0.013,-0.002,-0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.325,0.870,-31.431
EX0521-092111,22,C25,prep,95,95,0,1095154.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.643,0.012,0.580,0.140,-0.240,0.014,0.994,0.008,-0.002,-0.012,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.328,0.870,-31.431
EX0521-092111,22,C25,prep,95,95,0,1095159.095,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.636,0.006,-1.560,-0.220,0.440,0.014,0.998,0.011,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,95,95,0,1095164.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.929,0.006,0.880,-0.100,-0.280,0.014,0.990,0.016,-0.002,0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.325,0.870,-31.431
EX0521-092111,22,C25,prep,111,111,0,1095169.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.097,0.006,1.060,0.020,-0.280,0.015,0.993,0.007,-0.002,0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.330,0.870,-31.431
EX0521-092111,22,C25,prep,111,111,0,1095174.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.781,0.016,-1.740,-0.040,0.380,0.013,0.999,0.010,-0.002,0.016,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.321,0.870,-31.431
EX0521-092111,22,C25,prep,111,111,0,1095179.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.262,0.016,0.220,-0.100,-0.100,0.014,0.990,0.017,-0.002,0.016,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.321,0.870,-31.431
EX0521-092111,22,C25,prep,111,111,0,1095184.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.319,0.016,1.300,-0.040,-0.220,0.014,0.993,0.009,-0.002,0.016,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.328,0.870,-31.431
EX0521-092111,22,C25,prep,127,127,0,1095189.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.582,0.024,-0.580,-0.040,0.020,0.013,1.001,0.008,0.010,0.022,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.325,0.870,-31.431
EX0521-092111,22,C25,prep,127,127,0,1095194.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.976,0.024,-0.940,-0.040,0.260,0.016,0.986,0.016,0.010,0.022,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,143,143,0,1095199.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.783,0.004,0.760,0.100,-0.160,0.013,0.998,0.012,-0.004,0.000,0.038,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.324,0.870,-31.431
EX0521-092111,22,C25,prep,143,143,0,1095204.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.262,0.004,0.220,-0.100,-0.100,0.014,0.995,0.007,-0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.324,0.870,-31.431
EX0521-092111,22,C25,prep,164,164,0,1095209.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.931,0.002,-0.880,-0.160,0.260,0.015,0.992,0.013,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,165,165,0,1095214.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.754,0.003,0.700,0.020,-0.280,0.014,0.996,0.012,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,166,166,0,1095219.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.003,0.020,0.020,0.020,0.015,0.994,0.009,-0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,166,166,0,1095224.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.721,0.006,-0.700,-0.100,0.140,0.015,0.997,0.011,0.006,0.002,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,167,167,0,1095229.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.413,0.006,0.400,0.020,-0.100,0.014,0.992,0.013,0.006,0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,167,167,0,1095234.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.205,0.006,0.200,-0.040,0.020,0.014,0.996,0.009,0.006,0.002,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,197,197,0,1095239.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.414,0.019,-0.400,-0.100,-0.040,0.012,0.996,0.011,-0.006,0.018,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,197,197,0,1095244.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.022,0.020,-0.040,-0.040,0.015,0.991,0.015,-0.012,0.018,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,199,199,0,1095249.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.410,0.022,0.400,0.080,-0.040,0.014,0.997,0.010,-0.012,0.018,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,199,199,0,1095254.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.402,0.009,-0.400,-0.040,0.020,0.015,0.995,0.010,0.004,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,200,200,0,1095259.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.284,0.009,-0.280,-0.040,0.020,0.015,0.992,0.013,0.004,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.320,0.870,-31.431
EX0521-092111,22,C25,prep,200,200,0,1095264.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.603,0.008,0.580,0.040,-0.160,0.014,0.996,0.010,0.002,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,207,207,0,1095269.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.190,0.014,-0.160,-0.100,0.020,0.014,0.994,0.010,0.002,0.014,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,207,207,0,1095274.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.357,0.014,-0.340,-0.100,-0.040,0.013,0.995,0.013,0.002,0.014,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,239,239,0,1095279.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.531,0.006,0.520,0.040,-0.100,0.014,0.994,0.012,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,239,239,0,1095284.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.134,0.006,-0.100,-0.040,0.080,0.014,0.995,0.009,-0.004,-0.004,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,239,239,0,1095289.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.343,0.007,-0.340,-0.040,0.020,0.014,0.995,0.013,-0.004,-0.006,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,239,239,0,1095294.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.011,0.220,-0.040,-0.100,0.015,0.993,0.013,-0.004,-0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,239,239,0,1095299.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.011,0.160,0.040,-0.040,0.013,0.994,0.011,-0.004,-0.010,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,239,239,0,1095304.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.355,0.007,-0.340,-0.100,0.020,0.014,0.994,0.012,-0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,271,271,0,1095309.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.007,0.080,-0.040,-0.040,0.015,0.993,0.013,-0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,271,271,0,1095314.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.298,0.006,0.280,0.020,-0.100,0.014,0.995,0.010,-0.002,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,271,271,0,1095319.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.401,0.010,-0.400,0.020,0.020,0.015,0.994,0.010,0.006,0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,271,271,0,1095324.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,-0.040,0.020,-0.040,0.015,0.993,0.013,0.006,0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,271,271,0,1095329.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.343,0.004,0.340,0.020,-0.040,0.014,0.993,0.012,-0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,271,271,0,1095334.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.004,-0.220,-0.100,0.020,0.015,0.994,0.010,-0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,296,296,0,1095339.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.190,0.006,-0.160,-0.100,0.020,0.014,0.993,0.012,-0.004,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,296,296,0,1095344.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.300,0.003,0.280,-0.040,-0.100,0.014,0.994,0.011,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,298,298,0,1095349.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.003,-0.160,-0.040,0.020,0.014,0.996,0.009,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,298,298,0,1095354.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.294,0.004,-0.280,-0.040,0.080,0.015,0.994,0.012,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,298,298,0,1095359.096,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.227,0.006,0.200,-0.040,-0.100,0.014,0.994,0.012,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,298,298,0,1095364.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.006,0.140,-0.040,-0.040,0.015,0.994,0.010,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,330,330,0,1095369.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.003,-0.220,-0.100,-0.040,0.014,0.994,0.011,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,330,330,0,1095374.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.003,0.140,-0.100,-0.100,0.014,0.994,0.012,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,330,330,0,1095379.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.003,0.140,-0.040,-0.040,0.014,0.994,0.010,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,330,330,0,1095384.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.292,0.003,-0.280,0.020,0.080,0.014,0.994,0.011,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,331,331,0,1095389.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,-0.040,0.020,0.015,0.993,0.011,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,331,331,0,1095394.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.003,0.140,-0.040,-0.040,0.013,0.995,0.011,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,362,362,0,1095399.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.002,-0.160,-0.040,-0.040,0.014,0.995,0.012,-0.002,0.000,0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,362,362,0,1095404.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.020,-0.040,-0.040,0.014,0.993,0.012,-0.004,-0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095409.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.004,0.140,-0.040,-0.040,0.015,0.994,0.012,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095414.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.004,-0.100,0.020,0.020,0.014,0.994,0.011,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095419.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.004,-0.160,-0.040,0.020,0.015,0.994,0.013,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095424.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.008,0.080,0.020,-0.040,0.015,0.995,0.012,0.000,-0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095429.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.008,0.020,-0.040,0.020,0.014,0.994,0.011,0.000,-0.008,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095434.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.000,-0.100,-0.100,0.020,0.014,0.994,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095439.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.134,0.006,0.080,-0.040,-0.100,0.014,0.994,0.012,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,395,395,0,1095444.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.020,0.020,-0.040,0.015,0.995,0.011,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,397,397,0,1095449.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.006,-0.220,-0.040,0.020,0.015,0.994,0.011,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
EX0521-092111,22,C25,prep,397,397,0,1095454.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,0.020,-0.040,-0.040,0.014,0.993,0.012,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,200,0,0,-89.323,0.870,-31.431
