condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,2922,2922,0,22535.412,0.994,0.046,-0.058,-0.075,3089,189,1151,3093,4009,1007,643,1045,0,0.000,1,1,0.558,0.026,0.060,-0.240,-0.500,-0.118,-0.093,0.988,-0.026,0.002,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2922,2922,0,22540.412,0.994,0.046,-0.058,-0.075,3095,197,1157,3087,4016,1006,643,1043,0,0.000,1,1,0.586,0.010,0.060,-0.300,-0.500,-0.117,-0.093,0.989,-0.010,0.000,0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2922,2922,0,22545.412,0.994,0.046,-0.058,-0.075,3080,197,1156,3089,4040,1013,643,1048,0,0.000,1,1,0.404,0.004,-0.060,-0.240,-0.320,-0.115,-0.098,0.988,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2938,2938,0,22550.412,0.994,0.046,-0.058,-0.075,3089,197,1159,3092,4028,1008,639,1045,0,0.000,1,1,0.403,0.042,0.180,-0.300,-0.200,-0.117,-0.098,0.987,0.002,-0.042,-0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2938,2938,0,22555.412,0.994,0.046,-0.058,-0.075,3087,191,1160,3087,4020,1008,645,1045,0,0.000,1,1,0.513,0.042,0.360,-0.360,-0.060,-0.116,-0.092,0.987,0.000,-0.042,-0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2938,2938,0,22560.412,0.994,0.046,-0.058,-0.075,3095,196,1157,3089,4021,1016,643,1047,0,0.000,1,1,0.361,0.012,0.180,-0.240,-0.200,-0.117,-0.089,0.989,0.000,0.012,-0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2955,2955,0,22565.412,0.994,0.046,-0.058,-0.075,3093,190,1158,3096,4011,1012,639,1047,0,0.000,1,1,0.397,0.012,0.240,-0.180,-0.260,-0.114,-0.099,0.986,0.000,0.012,-0.022,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2955,2955,0,22570.412,0.994,0.046,-0.058,-0.075,3100,197,1152,3091,4024,1014,638,1046,0,0.000,1,1,0.646,0.048,0.480,-0.360,0.240,-0.117,-0.098,0.987,0.006,-0.048,-0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2988,2988,0,22575.412,0.994,0.046,-0.058,-0.075,3096,197,1152,3085,4015,1014,645,1049,0,0.000,1,1,0.540,0.048,0.360,-0.360,0.180,-0.122,-0.085,0.992,0.006,-0.048,-0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2988,2988,0,22580.412,0.994,0.046,-0.058,-0.075,3089,197,1151,3093,4021,1015,637,1047,0,0.000,1,1,0.628,0.061,-0.020,-0.100,-0.620,-0.120,-0.088,0.991,-0.038,0.048,0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2988,2988,0,22585.414,0.994,0.046,-0.058,-0.075,3087,189,1152,3089,4023,1013,645,1047,0,0.000,1,1,0.665,0.061,0.180,-0.160,-0.620,-0.113,-0.100,0.986,-0.038,0.048,0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2988,2988,0,22590.412,0.994,0.046,-0.058,-0.075,3099,187,1159,3091,4013,1015,643,1047,0,0.000,1,1,0.747,0.048,0.540,-0.420,0.300,-0.114,-0.098,0.989,0.032,-0.036,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2988,2988,0,22595.412,0.994,0.046,-0.058,-0.075,3091,197,1159,3092,4007,1015,646,1049,0,0.000,1,1,0.506,0.048,0.040,-0.280,0.420,-0.122,-0.087,0.992,0.032,-0.036,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,2988,2988,0,22600.412,0.994,0.046,-0.058,-0.075,3093,198,1159,3099,4015,1015,647,1049,0,0.000,1,1,0.562,0.035,-0.020,-0.040,-0.560,-0.118,-0.097,0.988,-0.008,-0.034,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3005,3005,0,22605.412,0.994,0.046,-0.058,-0.075,3093,192,1160,3098,4016,1017,645,1047,0,0.000,1,1,0.744,0.035,0.600,-0.220,-0.380,-0.112,-0.102,0.984,-0.008,-0.034,-0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3005,3005,0,22610.413,0.994,0.046,-0.058,-0.075,3099,197,1163,3095,4020,1017,639,1052,0,0.000,1,1,0.876,0.035,0.600,-0.420,0.480,-0.118,-0.092,0.991,-0.006,-0.034,-0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3005,3005,0,22615.412,0.994,0.046,-0.058,-0.075,3087,192,1161,3089,4025,1017,640,1051,0,0.000,1,1,0.340,0.015,0.300,-0.160,0.000,-0.122,-0.089,0.992,-0.006,0.014,0.018,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3005,3005,0,22620.412,0.994,0.046,-0.058,-0.075,3091,197,1165,3083,4007,1018,643,1051,0,0.000,1,1,0.633,0.015,0.480,-0.160,-0.380,-0.114,-0.096,0.986,-0.006,0.014,0.018,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3005,3005,0,22625.412,0.994,0.046,-0.058,-0.075,3095,196,1162,3093,4012,1015,643,1051,0,0.000,1,1,0.660,0.032,0.480,-0.340,0.300,-0.116,-0.091,0.991,0.012,0.030,0.020,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3005,3005,0,22630.412,0.994,0.046,-0.058,-0.075,3087,189,1163,3089,4016,1018,647,1052,0,0.000,1,1,0.234,0.032,0.160,-0.160,0.060,-0.121,-0.088,0.992,0.012,0.030,0.020,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3018,3018,0,22635.412,0.994,0.046,-0.058,-0.075,3083,202,1160,3087,4005,1017,639,1049,0,0.000,1,1,0.495,0.031,0.160,-0.160,-0.440,-0.117,-0.096,0.989,0.008,0.030,0.020,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3018,3018,0,22640.411,0.994,0.046,-0.058,-0.075,3109,207,1164,3091,4017,1019,640,1055,0,0.000,1,1,0.409,0.009,0.340,-0.220,-0.060,-0.116,-0.093,0.989,0.008,0.004,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3034,3034,0,22645.412,0.994,0.046,-0.058,-0.075,3099,199,1163,3099,4017,1029,647,1059,0,0.000,1,1,0.440,0.009,0.340,-0.280,0.000,-0.120,-0.086,0.994,0.008,0.004,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3034,3034,0,22650.412,0.994,0.046,-0.058,-0.075,3087,201,1163,3091,4025,1031,649,1059,0,0.000,1,1,0.424,0.063,0.100,-0.160,-0.380,-0.118,-0.087,0.992,-0.012,0.062,0.026,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3034,3034,0,22655.411,0.994,0.046,-0.058,-0.075,3096,191,1163,3091,4012,1021,649,1054,0,0.000,1,1,0.326,0.063,-0.020,-0.220,-0.240,-0.114,-0.093,0.991,-0.012,0.062,0.026,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3034,3034,0,22660.411,0.994,0.046,-0.058,-0.075,3089,199,1163,3095,4019,1022,648,1055,0,0.000,1,1,0.382,0.028,-0.200,-0.220,0.240,-0.115,-0.094,0.990,0.026,0.010,0.014,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3050,3050,0,22665.411,0.994,0.046,-0.058,-0.075,3089,199,1160,3097,4016,1029,647,1051,0,0.000,1,1,0.417,0.027,-0.260,-0.220,0.240,-0.118,-0.095,0.989,0.026,-0.006,0.010,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3050,3050,0,22670.411,0.994,0.046,-0.058,-0.075,3096,192,1161,3093,4020,1020,639,1053,0,0.000,1,1,0.179,0.020,-0.080,-0.160,0.000,-0.118,-0.095,0.987,-0.004,-0.020,0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3082,3082,0,22675.411,0.994,0.046,-0.058,-0.075,3123,205,1163,3124,4015,1031,647,1054,0,0.000,1,1,0.161,0.022,-0.020,-0.160,0.000,-0.116,-0.096,0.988,-0.004,-0.022,-0.010,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3082,3082,0,22680.412,0.994,0.046,-0.058,-0.075,3095,192,1171,3103,4013,1029,649,1059,0,0.000,1,1,0.244,0.023,0.040,-0.160,0.180,-0.117,-0.093,0.990,0.006,-0.022,-0.010,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3082,3082,0,22685.413,0.994,0.046,-0.058,-0.075,3099,198,1167,3100,4022,1039,648,1055,0,0.000,1,1,0.326,0.017,-0.020,-0.220,0.240,-0.118,-0.095,0.989,0.006,-0.016,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3082,3082,0,22690.411,0.994,0.046,-0.058,-0.075,3089,200,1166,3095,4027,1024,645,1057,0,0.000,1,1,0.295,0.016,-0.080,-0.220,0.180,-0.118,-0.095,0.988,-0.004,-0.016,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3082,3082,0,22695.411,0.994,0.046,-0.058,-0.075,3090,201,1165,3090,4024,1031,646,1055,0,0.000,1,1,0.297,0.016,0.160,-0.220,-0.120,-0.116,-0.091,0.989,-0.004,-0.016,-0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3082,3082,0,22700.411,0.994,0.046,-0.058,-0.075,3099,201,1169,3101,4024,1029,647,1061,0,0.000,1,1,0.348,0.027,0.280,-0.100,-0.180,-0.116,-0.090,0.991,0.006,0.026,-0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3098,3098,0,22705.411,0.994,0.046,-0.058,-0.075,3091,199,1169,3092,4022,1031,648,1065,0,0.000,1,1,0.620,0.027,-0.260,-0.160,0.540,-0.119,-0.103,0.988,0.006,0.026,0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3098,3098,0,22710.411,0.994,0.046,-0.058,-0.075,3091,200,1165,3093,4017,1031,645,1055,0,0.000,1,1,0.468,0.054,0.040,-0.400,0.240,-0.118,-0.099,0.985,0.000,-0.054,0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3098,3098,0,22715.411,0.994,0.046,-0.058,-0.075,3089,203,1168,3095,4023,1031,648,1055,0,0.000,1,1,0.662,0.054,0.540,-0.280,-0.260,-0.125,-0.081,0.993,-0.002,-0.054,0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3098,3098,0,22720.411,0.994,0.046,-0.058,-0.075,3091,202,1165,3096,4015,1033,647,1062,0,0.000,1,1,0.800,0.054,-0.020,0.020,-0.800,-0.110,-0.102,0.987,-0.002,-0.054,-0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3114,3114,0,22725.411,0.994,0.046,-0.058,-0.075,3089,203,1171,3091,4013,1024,645,1055,0,0.000,1,1,1.072,0.063,0.720,-0.520,0.600,-0.111,-0.094,0.989,0.062,0.008,-0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3114,3114,0,22730.411,0.994,0.046,-0.058,-0.075,3107,205,1173,3099,4013,1032,649,1055,0,0.000,1,1,0.782,0.064,-0.500,-0.040,0.600,-0.126,-0.095,0.996,0.062,-0.016,-0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3114,3114,0,22735.411,0.994,0.046,-0.058,-0.075,3082,199,1170,3091,4025,1024,645,1059,0,0.000,1,1,0.542,0.025,0.280,-0.460,-0.060,-0.114,-0.091,0.981,0.024,0.008,-0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3114,3114,0,22740.412,0.994,0.046,-0.058,-0.075,3082,201,1170,3099,4030,1032,648,1061,0,0.000,1,1,0.774,0.036,0.520,0.280,-0.500,-0.122,-0.097,0.990,-0.032,-0.016,0.020,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3132,3132,0,22745.411,0.994,0.046,-0.058,-0.075,3097,200,1171,3089,4024,1035,640,1056,0,0.000,1,1,0.943,0.030,-0.200,-0.700,0.600,-0.108,-0.091,0.989,0.024,0.018,-0.014,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3132,3132,0,22750.411,0.994,0.046,-0.058,-0.075,3080,201,1171,3099,4021,1033,647,1063,0,0.000,1,1,1.138,0.037,0.960,0.520,-0.320,-0.124,-0.094,0.988,-0.032,-0.018,0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3146,3146,0,22755.411,0.994,0.046,-0.058,-0.075,3089,200,1171,3100,4032,1033,647,1059,0,0.000,1,1,1.501,0.061,-1.300,-0.520,0.540,-0.113,-0.102,0.990,0.058,-0.018,0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3146,3146,0,22760.411,0.994,0.046,-0.058,-0.075,3087,201,1171,3089,4015,1035,647,1059,0,0.000,1,1,0.662,0.020,0.520,-0.280,0.300,-0.116,-0.083,0.986,-0.008,-0.018,0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3146,3146,0,22765.411,0.994,0.046,-0.058,-0.075,3089,203,1171,3097,4017,1033,645,1061,0,0.000,1,1,1.582,0.068,1.080,0.700,-0.920,-0.133,-0.102,0.987,-0.008,-0.068,0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3146,3146,0,22770.411,0.994,0.046,-0.058,-0.075,3087,202,1165,3099,4025,1035,647,1059,0,0.000,1,1,1.122,0.037,-0.580,-0.820,-0.500,-0.101,-0.093,0.997,-0.008,0.036,0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3179,3179,0,22775.411,0.994,0.046,-0.058,-0.075,3098,204,1169,3099,4027,1034,647,1063,0,0.000,1,1,0.847,0.101,0.040,0.100,0.840,-0.106,-0.086,0.986,0.094,0.036,0.006,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3179,3179,0,22780.411,0.994,0.046,-0.058,-0.075,3097,205,1167,3087,4023,1039,645,1055,0,0.000,1,1,0.256,0.101,0.160,0.160,0.120,-0.137,-0.096,0.990,0.094,0.036,0.032,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22785.413,0.994,0.046,-0.058,-0.075,3095,203,1177,3085,4024,1035,649,1061,0,0.000,1,1,1.165,0.084,0.100,-0.040,-1.160,-0.126,-0.101,0.989,-0.066,-0.052,0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22790.411,0.994,0.046,-0.058,-0.075,3089,203,1172,3087,4037,1032,646,1056,0,0.000,1,1,1.122,0.084,0.040,-0.220,-1.100,-0.110,-0.092,0.993,-0.066,-0.052,0.026,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22795.411,0.994,0.046,-0.058,-0.075,3095,204,1171,3098,4026,1031,648,1056,0,0.000,1,1,0.254,0.080,-0.080,-0.160,-0.180,-0.103,-0.089,0.987,0.072,0.034,0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22800.411,0.994,0.046,-0.058,-0.075,3087,203,1173,3083,4019,1024,645,1061,0,0.000,1,1,0.559,0.094,-0.140,0.040,0.540,-0.111,-0.087,0.988,0.072,0.060,-0.024,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22805.411,0.994,0.046,-0.058,-0.075,3079,199,1171,3093,4023,1031,647,1059,0,0.000,1,1,0.670,0.079,-0.200,0.220,0.600,-0.121,-0.093,0.988,0.052,0.060,-0.024,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22810.411,0.994,0.046,-0.058,-0.075,3093,201,1173,3089,4035,1033,647,1059,0,0.000,1,1,0.161,0.036,0.040,-0.100,0.120,-0.124,-0.100,0.988,-0.036,0.002,-0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22815.412,0.994,0.046,-0.058,-0.075,3099,199,1175,3093,4017,1024,647,1062,0,0.000,1,1,0.462,0.079,0.100,-0.100,-0.440,-0.120,-0.102,0.986,-0.036,-0.070,-0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3196,3196,0,22820.412,0.994,0.046,-0.058,-0.075,3080,203,1171,3087,4024,1024,646,1059,0,0.000,1,1,0.526,0.071,0.160,-0.040,-0.500,-0.117,-0.096,0.991,-0.010,-0.070,0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3211,3211,0,22825.412,0.994,0.046,-0.058,-0.075,3093,200,1171,3087,4019,1033,645,1062,0,0.000,1,1,0.261,0.030,0.160,-0.100,-0.180,-0.113,-0.097,0.988,0.014,-0.026,-0.012,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3211,3211,0,22830.411,0.994,0.046,-0.058,-0.075,3081,200,1170,3083,4015,1033,639,1055,0,0.000,1,1,0.210,0.025,0.040,-0.100,0.180,-0.116,-0.096,0.989,0.022,-0.012,0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3211,3211,0,22835.413,0.994,0.046,-0.058,-0.075,3092,203,1171,3095,4039,1030,640,1059,0,0.000,1,1,0.057,0.025,0.040,0.040,0.000,-0.117,-0.093,0.989,0.022,-0.012,0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3211,3211,0,22840.412,0.994,0.046,-0.058,-0.075,3087,203,1175,3100,4026,1033,638,1061,0,0.000,1,1,0.291,0.009,0.160,0.040,-0.240,-0.117,-0.091,0.989,0.004,0.008,0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3226,3226,0,22845.412,0.994,0.046,-0.058,-0.075,3080,201,1169,3095,4027,1031,647,1063,0,0.000,1,1,0.446,0.022,0.340,0.160,-0.240,-0.114,-0.092,0.989,0.004,0.022,-0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3226,3226,0,22850.412,0.994,0.046,-0.058,-0.075,3089,204,1168,3091,4011,1039,645,1056,0,0.000,1,1,0.363,0.037,0.340,-0.040,-0.120,-0.114,-0.094,0.990,0.030,0.022,-0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3242,3242,0,22855.412,0.994,0.046,-0.058,-0.075,3083,203,1172,3081,4029,1033,647,1056,0,0.000,1,1,0.289,0.032,0.280,0.040,0.060,-0.116,-0.095,0.987,0.030,0.010,-0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3242,3242,0,22860.412,0.994,0.046,-0.058,-0.075,3077,201,1171,3095,4019,1035,647,1059,0,0.000,1,1,0.496,0.021,0.460,-0.040,0.180,-0.116,-0.097,0.987,0.018,-0.010,-0.014,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3242,3242,0,22865.412,0.994,0.046,-0.058,-0.075,3081,203,1168,3095,4029,1035,639,1058,0,0.000,1,1,1.000,0.028,0.880,0.220,0.420,-0.119,-0.096,0.987,0.014,-0.024,-0.016,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3242,3242,0,22870.412,0.994,0.046,-0.058,-0.075,3087,203,1170,3092,4022,1033,647,1061,0,0.000,1,1,1.233,0.026,1.000,0.400,0.600,-0.121,-0.095,0.993,-0.010,-0.024,-0.014,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3274,3274,0,22875.412,0.994,0.046,-0.058,-0.075,3087,202,1167,3087,4035,1039,648,1061,0,0.000,1,1,1.812,0.029,0.820,1.380,0.840,-0.123,-0.096,0.999,-0.024,-0.016,0.046,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3274,3274,0,22880.412,0.994,0.046,-0.058,-0.075,3081,211,1169,3085,4019,1035,647,1060,0,0.000,1,1,2.227,0.040,0.340,2.160,0.420,-0.125,-0.093,0.994,-0.038,-0.012,0.052,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3274,3274,0,22885.412,0.994,0.046,-0.058,-0.075,3083,205,1174,3083,4029,1039,645,1061,0,0.000,1,1,1.479,0.038,-0.520,1.360,-0.260,-0.113,-0.093,0.986,-0.038,0.002,0.052,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3274,3274,0,22890.412,0.994,0.046,-0.058,-0.075,3089,203,1171,3084,4035,1039,645,1059,0,0.000,1,1,1.133,0.046,-0.160,1.120,-0.060,-0.104,-0.092,0.974,0.044,0.014,-0.036,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3274,3274,0,22895.412,0.994,0.046,-0.058,-0.075,3087,203,1167,3084,4016,1039,645,1059,0,0.000,1,1,1.012,0.079,0.520,0.380,0.780,-0.108,-0.094,0.976,0.078,0.014,-0.136,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3274,3274,0,22900.412,0.994,0.046,-0.058,-0.075,3081,203,1169,3089,4008,1041,645,1053,0,0.000,1,1,1.459,0.078,0.700,-0.040,1.280,-0.117,-0.099,0.986,0.078,-0.004,-0.136,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3306,3306,0,22905.412,0.994,0.046,-0.058,-0.075,3090,203,1165,3081,4009,1035,647,1060,0,0.000,1,1,1.531,0.049,0.460,-0.040,1.460,-0.123,-0.104,0.987,0.012,-0.048,-0.018,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3306,3306,0,22910.412,0.994,0.046,-0.058,-0.076,3099,198,1169,3083,4023,1039,644,1061,0,0.000,1,1,1.194,0.057,0.280,-0.220,1.140,-0.122,-0.091,0.990,-0.030,-0.048,0.002,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3306,3306,0,22915.412,0.994,0.046,-0.058,-0.076,3091,203,1169,3100,4021,1038,645,1056,0,0.000,1,1,0.622,0.037,0.580,-0.040,0.220,-0.119,-0.081,0.991,-0.030,0.022,0.010,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3306,3306,0,22920.412,0.994,0.046,-0.058,-0.076,3083,202,1163,3091,4024,1039,639,1061,0,0.000,1,1,0.905,0.079,0.880,-0.160,-0.140,-0.113,-0.086,0.990,-0.022,0.076,0.010,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3306,3306,0,22925.412,0.994,0.046,-0.058,-0.076,3084,204,1164,3090,4025,1033,643,1055,0,0.000,1,1,0.980,0.076,0.880,-0.100,0.420,-0.120,-0.103,0.993,-0.002,0.076,0.010,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3306,3306,0,22930.412,0.994,0.046,-0.058,-0.076,3091,202,1163,3095,4026,1037,639,1055,0,0.000,1,1,1.298,0.080,0.580,-0.220,1.140,-0.126,-0.102,0.993,-0.002,-0.080,0.050,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3322,3322,0,22935.413,0.994,0.046,-0.058,-0.076,3090,205,1171,3055,4044,1050,638,1055,0,0.000,1,1,1.089,0.083,0.380,-0.040,1.020,-0.120,-0.087,0.989,-0.022,-0.080,0.050,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3322,3322,0,22940.412,0.994,0.046,-0.058,-0.076,3101,192,1164,3101,4015,1033,635,1055,0,0.000,1,1,0.834,0.066,0.760,-0.040,0.340,-0.109,-0.088,0.983,-0.022,0.062,0.000,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3322,3322,0,22945.412,0.994,0.046,-0.058,-0.076,3095,197,1169,3087,4027,1039,640,1054,0,0.000,1,1,1.143,0.094,1.120,-0.160,0.160,-0.111,-0.096,0.989,0.070,0.062,-0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3322,3322,0,22950.412,0.994,0.046,-0.058,-0.076,3099,200,1163,3087,4022,1035,639,1063,0,0.000,1,1,1.116,0.072,0.940,-0.160,0.580,-0.120,-0.102,0.993,0.070,-0.016,-0.004,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3338,3338,0,22955.412,0.994,0.046,-0.058,-0.076,3098,199,1162,3092,4016,1041,638,1059,0,0.000,1,1,1.168,0.062,0.560,-0.100,1.020,-0.124,-0.100,0.991,0.002,-0.062,0.032,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3338,3338,0,22960.412,0.994,0.046,-0.058,-0.076,3100,199,1159,3103,4020,1039,638,1054,0,0.000,1,1,1.477,0.064,0.860,-0.040,1.200,-0.120,-0.093,0.986,-0.016,-0.062,0.032,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3354,3354,0,22965.412,0.994,0.046,-0.058,-0.076,3091,198,1161,3087,4029,1035,637,1059,0,0.000,1,1,1.703,0.016,1.420,-0.040,0.940,-0.117,-0.092,0.984,-0.016,0.004,-0.026,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3354,3354,0,22970.412,0.994,0.046,-0.058,-0.076,3091,204,1159,3091,4011,1039,637,1053,0,0.000,1,1,1.504,0.009,1.360,-0.040,0.640,-0.116,-0.095,0.987,0.008,0.004,-0.026,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
baseline,3386,3386,0,22975.412,0.994,0.046,-0.059,-0.076,3090,201,1157,3081,4019,1033,635,1059,0,0.000,1,1,1.319,0.017,0.920,-0.100,0.940,-0.117,-0.095,0.990,0.014,-0.010,-0.014,0.000,0.000,0.000,0.000,2,0,0,0,7,255,0,250,0,0
