experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,28,C04,prep,62,62,0,1338459.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.450,0.016,0.320,0.100,-0.300,0.014,1.000,0.013,-0.010,-0.012,0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,62,62,0,1338464.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.292,0.012,-0.160,-0.140,0.200,0.015,0.986,0.013,-0.002,-0.012,-0.048,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,62,62,0,1338469.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.012,-0.040,0.040,-0.040,0.014,0.997,0.010,-0.002,-0.012,0.038,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,62,62,0,1338474.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.208,0.014,0.200,0.040,-0.040,0.013,0.993,0.014,-0.002,-0.014,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,95,95,0,1338479.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.329,0.009,-0.220,-0.140,0.200,0.015,0.990,0.010,0.004,0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,95,95,0,1338484.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.235,0.008,0.140,0.100,-0.160,0.015,0.997,0.012,0.000,-0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,95,95,0,1338489.094,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.196,0.008,-0.160,-0.080,0.080,0.014,0.989,0.013,0.000,-0.008,-0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,95,95,0,1338494.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.208,0.008,0.200,0.040,-0.040,0.015,0.993,0.012,0.000,-0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,95,95,0,1338499.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.006,-0.100,0.040,-0.100,0.014,0.994,0.011,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,95,95,0,1338504.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.273,0.006,-0.220,-0.080,0.140,0.016,0.991,0.014,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.340,0.933,-31.532
EX0521-092111,28,C04,prep,112,112,0,1338509.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.722,0.004,0.680,0.040,-0.240,0.014,0.995,0.010,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.344,0.933,-31.532
EX0521-092111,28,C04,prep,112,112,0,1338514.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.675,0.009,-0.660,-0.020,0.140,0.016,0.992,0.010,0.004,0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,113,113,0,1338519.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.222,0.009,-0.220,-0.020,0.020,0.014,0.995,0.013,0.004,0.008,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,113,113,0,1338524.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.912,0.008,0.880,-0.020,-0.240,0.015,0.990,0.012,0.000,-0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.345,0.933,-31.532
EX0521-092111,28,C04,prep,127,127,0,1338529.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.368,0.008,-0.340,-0.020,0.140,0.015,0.997,0.009,0.000,-0.008,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.345,0.933,-31.532
EX0521-092111,28,C04,prep,127,127,0,1338534.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.542,0.008,-0.540,0.040,0.020,0.014,0.992,0.014,0.000,-0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.345,0.933,-31.532
EX0521-092111,28,C04,prep,127,127,0,1338539.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.393,0.013,0.380,-0.020,-0.100,0.014,0.989,0.013,-0.008,-0.010,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.345,0.933,-31.532
EX0521-092111,28,C04,prep,127,127,0,1338544.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.510,0.013,0.500,-0.020,-0.100,0.014,0.997,0.009,-0.008,-0.010,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.345,0.933,-31.532
EX0521-092111,28,C04,prep,147,147,0,1338549.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.867,0.008,-0.840,-0.080,0.200,0.015,0.990,0.012,0.000,-0.008,-0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,147,147,0,1338554.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.008,0.080,-0.020,-0.040,0.014,0.992,0.013,0.000,-0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,159,159,0,1338559.094,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.467,0.008,0.440,0.100,-0.120,0.014,0.995,0.010,0.000,-0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,159,159,0,1338564.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.510,0.007,-0.480,-0.100,0.140,0.015,0.994,0.011,0.006,0.004,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,159,159,0,1338569.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.007,-0.040,-0.100,0.000,0.014,0.991,0.014,0.006,0.004,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,159,159,0,1338574.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.458,0.004,0.440,0.040,-0.120,0.015,0.993,0.012,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,191,191,0,1338579.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.292,0.004,-0.280,-0.020,0.080,0.014,0.995,0.010,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,191,191,0,1338584.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.235,0.004,-0.220,-0.020,0.080,0.015,0.992,0.014,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,217,217,0,1338589.093,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.326,0.013,0.320,-0.020,-0.060,0.013,0.994,0.011,-0.006,0.012,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,217,217,0,1338594.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.013,-0.040,0.040,0.000,0.014,0.993,0.010,-0.006,0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,218,218,0,1338599.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.374,0.012,-0.360,-0.100,0.000,0.015,0.991,0.013,-0.002,0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,218,218,0,1338604.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.287,0.008,0.260,-0.020,-0.120,0.015,0.993,0.012,0.000,-0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,219,219,0,1338609.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.190,0.008,0.140,-0.080,-0.100,0.015,0.993,0.010,0.000,-0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,219,219,0,1338614.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.467,0.002,-0.460,-0.020,0.080,0.014,0.992,0.012,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,219,219,0,1338619.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.003,0.140,-0.020,-0.040,0.014,0.992,0.013,-0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,219,219,0,1338624.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.208,0.003,0.200,0.040,-0.040,0.013,0.992,0.010,-0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,220,220,0,1338629.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.235,0.011,-0.220,-0.080,0.020,0.013,0.993,0.012,-0.010,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,220,220,0,1338634.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,0.080,-0.020,-0.040,0.015,0.993,0.012,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,248,248,0,1338639.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.208,0.004,0.200,0.040,-0.040,0.014,0.993,0.011,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,248,248,0,1338644.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.235,0.004,-0.220,-0.020,0.080,0.013,0.993,0.011,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,248,248,0,1338649.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.007,-0.160,-0.020,-0.040,0.015,0.992,0.013,-0.006,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,248,248,0,1338654.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.279,0.006,0.260,-0.020,-0.100,0.014,0.993,0.012,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,249,249,0,1338659.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.006,-0.040,-0.040,0.000,0.015,0.993,0.011,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,249,249,0,1338664.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.260,0.006,-0.240,-0.100,0.000,0.014,0.993,0.012,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,295,295,0,1338669.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.270,0.006,0.260,-0.040,-0.060,0.014,0.994,0.012,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,295,295,0,1338674.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.006,0.020,-0.040,0.000,0.014,0.994,0.011,-0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,297,297,0,1338679.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.322,0.006,-0.300,-0.100,0.060,0.014,0.992,0.013,-0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,297,297,0,1338684.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.004,0.140,-0.040,-0.060,0.014,0.993,0.011,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,299,299,0,1338689.093,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.004,0.080,0.040,-0.060,0.014,0.993,0.011,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,299,299,0,1338694.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.260,0.004,-0.240,-0.100,0.000,0.014,0.994,0.012,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,299,299,0,1338699.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.128,0.002,0.080,-0.100,0.000,0.014,0.992,0.012,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,299,299,0,1338704.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.002,0.140,-0.040,-0.060,0.015,0.993,0.011,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,316,316,0,1338709.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.222,0.008,-0.220,-0.020,0.020,0.015,0.992,0.011,0.008,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,316,316,0,1338714.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.008,-0.100,-0.020,0.020,0.015,0.991,0.013,0.008,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,317,317,0,1338719.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.002,0.140,0.040,-0.040,0.014,0.994,0.011,0.000,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,317,317,0,1338724.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.010,-0.100,0.040,0.020,0.014,0.994,0.011,0.000,0.010,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,339,339,0,1338729.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.010,-0.100,-0.020,0.020,0.015,0.993,0.012,0.000,0.010,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,339,339,0,1338734.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.205,0.004,0.200,-0.020,-0.040,0.014,0.994,0.012,0.000,-0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,339,339,0,1338739.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.007,-0.040,-0.020,0.020,0.014,0.993,0.012,-0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,339,339,0,1338744.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.006,-0.100,-0.020,0.020,0.014,0.991,0.012,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,339,339,0,1338749.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,0.080,0.040,0.020,0.015,0.993,0.012,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,339,339,0,1338754.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,0.020,0.040,0.020,0.014,0.992,0.012,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,351,351,0,1338759.093,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.004,-0.160,-0.020,-0.040,0.015,0.993,0.012,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
EX0521-092111,28,C04,prep,351,351,0,1338764.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.120,0.004,0.080,-0.080,-0.040,0.014,0.992,0.012,-0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1200,300,0,0,-89.341,0.933,-31.532
