experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,25,C07,prep,5119,5119,0,1221014.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.000,0.080,0.040,0.020,0.015,0.994,0.012,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,40,1160,-89.362,0.853,-31.485
EX0521-092111,25,C07,prep,5119,5119,0,1221019.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.006,-0.100,0.040,-0.040,0.014,0.993,0.009,0.006,0.000,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,45,1160,-89.362,0.853,-31.485
EX0521-092111,25,C07,prep,5119,5119,0,1221024.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.006,-0.220,-0.020,-0.040,0.014,0.992,0.012,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,50,1160,-89.362,0.853,-31.485
EX0521-092111,25,C07,prep,5119,5119,0,1221029.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.446,0.007,0.380,-0.220,0.080,0.013,0.993,0.016,-0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,55,1160,-89.357,0.853,-31.485
EX0521-092111,25,C07,prep,5119,5119,0,1221034.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.061,0.007,1.000,0.100,-0.340,0.014,0.994,0.004,-0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,60,1160,-89.364,0.853,-31.485
EX0521-092111,25,C07,prep,5135,5135,0,1221039.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.167,0.028,-2.120,0.100,0.440,0.016,0.993,0.014,-0.002,-0.028,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,65,1160,-89.354,0.853,-31.485
EX0521-092111,25,C07,prep,5135,5135,0,1221044.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.389,0.028,1.360,0.040,-0.280,0.014,0.990,0.018,-0.002,-0.028,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,70,1160,-89.359,0.853,-31.485
EX0521-092111,25,C07,prep,5135,5135,0,1221049.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.308,0.028,1.180,0.160,-0.540,0.013,1.002,0.002,-0.002,-0.028,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,75,1160,-89.368,0.853,-31.485
EX0521-092111,25,C07,prep,5135,5135,0,1221054.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.586,0.059,-2.420,-0.400,0.820,0.014,0.985,0.019,-0.034,-0.048,-0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,80,1160,-89.353,0.857,-31.485
EX0521-092111,25,C07,prep,5151,5151,0,1221059.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.200,0.006,1.120,0.100,-0.420,0.014,0.995,0.012,-0.004,-0.004,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,85,1160,-89.359,0.857,-31.485
EX0521-092111,25,C07,prep,5151,5151,0,1221064.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.701,0.006,0.700,-0.020,-0.040,0.015,0.995,0.008,-0.004,-0.004,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,90,1160,-89.362,0.857,-31.485
EX0521-092111,25,C07,prep,5172,5172,0,1221069.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.209,0.006,-1.200,0.040,0.140,0.015,0.993,0.013,-0.004,-0.004,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,95,1160,-89.356,0.857,-31.485
EX0521-092111,25,C07,prep,5172,5172,0,1221074.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.384,0.018,0.380,0.040,-0.040,0.016,0.978,0.013,0.008,-0.016,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,100,1160,-89.356,0.857,-31.485
EX0521-092111,25,C07,prep,5172,5172,0,1221079.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.691,0.017,1.600,-0.080,-0.540,0.010,1.023,0.011,-0.006,-0.016,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,105,1160,-89.364,0.857,-31.485
EX0521-092111,25,C07,prep,5172,5172,0,1221084.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.860,0.029,1.540,0.220,-1.020,0.018,0.968,0.003,0.008,0.028,-0.148,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,110,1160,-89.374,0.852,-31.485
EX0521-092111,25,C07,prep,5173,5173,0,1221089.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,4.425,0.044,-3.940,-0.460,1.960,0.015,0.984,0.026,-0.034,0.028,-0.090,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,115,1160,-89.350,0.862,-31.485
EX0521-092111,25,C07,prep,5173,5173,0,1221094.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,5.278,0.058,4.420,1.740,-2.300,0.008,1.039,0.007,-0.032,0.048,-0.090,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,120,1160,-89.372,0.850,-31.477
EX0521-092111,25,C07,prep,5215,5215,0,1221099.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.130,0.079,-1.740,0.340,1.180,0.024,0.956,-0.006,-0.032,0.072,-0.090,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,125,1160,-89.368,0.856,-31.476
EX0521-092111,25,C07,prep,5215,5215,0,1221104.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,3.128,0.079,-2.960,-0.160,1.000,0.008,1.005,0.037,-0.032,0.072,0.122,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,130,1160,-89.345,0.861,-31.476
EX0521-092111,25,C07,prep,5215,5215,0,1221109.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,3.933,0.135,3.620,0.340,-1.500,0.021,0.980,-0.001,0.116,0.070,-0.130,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,135,1160,-89.367,0.854,-31.476
EX0521-092111,25,C07,prep,5215,5215,0,1221114.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,3.104,0.159,-2.540,1.080,1.420,0.007,1.001,0.026,-0.134,-0.086,0.082,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,140,1160,-89.349,0.860,-31.471
EX0521-092111,25,C07,prep,5215,5215,0,1221119.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.193,0.122,0.760,-0.640,-0.660,0.017,1.007,-0.004,0.100,0.070,0.082,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,145,1160,-89.358,0.857,-31.474
EX0521-092111,25,C07,prep,5215,5215,0,1221124.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.247,0.032,0.200,0.040,0.140,0.016,0.975,0.008,0.028,0.016,0.082,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,150,1160,-89.358,0.857,-31.474
EX0521-092111,25,C07,prep,5231,5231,0,1221129.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.462,0.032,-0.040,0.460,0.020,0.011,1.005,0.016,0.028,0.016,0.120,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,155,1160,-89.358,0.857,-31.474
EX0521-092111,25,C07,prep,5231,5231,0,1221134.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.544,0.010,0.020,-0.520,-0.160,0.015,0.990,0.012,0.006,-0.008,-0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,160,1160,-89.358,0.857,-31.474
EX0521-092111,25,C07,prep,5231,5231,0,1221139.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.354,0.020,-1.200,0.100,0.620,0.015,0.986,0.015,-0.014,-0.014,-0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,165,1160,-89.352,0.860,-31.474
EX0521-092111,25,C07,prep,5231,5231,0,1221144.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.164,0.010,1.060,-0.020,-0.480,0.014,1.005,0.008,0.006,-0.008,-0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,170,1160,-89.357,0.860,-31.474
EX0521-092111,25,C07,prep,5247,5247,0,1221149.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.516,0.020,-0.460,-0.220,0.080,0.015,0.979,0.013,-0.002,-0.020,-0.070,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,175,1160,-89.357,0.860,-31.474
EX0521-092111,25,C07,prep,5247,5247,0,1221154.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.290,0.020,0.260,-0.080,-0.100,0.014,1.001,0.015,-0.002,-0.020,0.076,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,180,1160,-89.357,0.860,-31.474
EX0521-092111,25,C07,prep,5247,5247,0,1221159.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.060,0.020,0.940,0.100,-0.480,0.013,0.995,0.005,-0.002,-0.020,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,185,1160,-89.363,0.860,-31.474
EX0521-092111,25,C07,prep,5247,5247,0,1221164.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.710,0.030,-0.660,-0.020,0.260,0.013,0.990,0.016,-0.018,-0.024,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,190,1160,-89.360,0.860,-31.474
EX0521-092111,25,C07,prep,5264,5264,0,1221169.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.413,0.022,0.380,-0.020,-0.160,0.013,1.002,0.010,-0.008,0.020,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,195,1160,-89.360,0.860,-31.474
EX0521-092111,25,C07,prep,5264,5264,0,1221174.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.376,0.022,0.140,0.340,0.080,0.015,0.981,0.003,-0.008,0.020,-0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,200,1160,-89.367,0.860,-31.474
EX0521-092111,25,C07,prep,5264,5264,0,1221179.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.003,0.022,-0.340,-0.940,0.080,0.012,1.003,0.019,-0.008,0.020,0.090,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,205,1160,-89.365,0.860,-31.479
EX0521-092111,25,C07,prep,5264,5264,0,1221184.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.245,0.076,0.700,-0.940,-0.420,0.021,0.986,-0.007,0.044,0.062,-0.068,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,210,1160,-89.374,0.861,-31.484
EX0521-092111,25,C07,prep,5279,5279,0,1221189.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.505,0.074,-0.100,-1.500,0.080,0.012,0.997,0.023,-0.056,-0.048,0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,215,1160,-89.370,0.861,-31.491
EX0521-092111,25,C07,prep,5279,5279,0,1221194.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.408,0.018,-0.160,0.340,-0.160,0.016,0.997,0.010,0.018,0.000,0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,220,1160,-89.370,0.861,-31.491
EX0521-092111,25,C07,prep,5303,5303,0,1221199.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.302,0.002,0.080,-0.280,0.080,0.013,0.990,0.009,-0.002,0.000,0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,225,1160,-89.370,0.861,-31.491
EX0521-092111,25,C07,prep,5303,5303,0,1221204.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.794,0.002,-0.720,0.100,0.320,0.013,0.995,0.021,-0.002,0.000,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,230,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5303,5303,0,1221209.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.467,0.018,0.380,0.160,-0.220,0.015,0.994,0.009,-0.002,0.018,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,235,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5303,5303,0,1221214.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.598,0.022,-0.460,-0.280,0.260,0.014,0.991,0.014,-0.012,-0.018,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,240,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5311,5311,0,1221219.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.296,0.010,0.260,0.100,-0.100,0.015,0.996,0.012,0.002,-0.010,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,245,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5311,5311,0,1221224.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.120,0.010,0.080,-0.080,-0.040,0.015,0.992,0.011,0.002,-0.010,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,250,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5334,5334,0,1221229.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.183,0.006,-0.160,0.040,0.080,0.014,0.994,0.012,0.002,-0.006,0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,255,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5334,5334,0,1221234.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.006,0.200,-0.020,-0.100,0.014,0.996,0.012,-0.006,-0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,260,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5334,5334,0,1221239.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.235,0.006,-0.160,0.100,0.140,0.015,0.990,0.010,-0.006,-0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,265,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5334,5334,0,1221244.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.007,0.020,-0.220,-0.040,0.014,0.997,0.011,-0.004,0.006,0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,270,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5344,5344,0,1221249.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.177,0.011,0.140,0.040,-0.100,0.015,0.993,0.008,0.008,0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,275,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5344,5344,0,1221254.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.431,0.008,-0.160,-0.400,0.020,0.015,0.995,0.011,0.006,0.006,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,280,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5376,5376,0,1221259.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.027,0.020,-0.080,-0.040,0.016,0.992,0.008,0.020,0.018,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,285,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5376,5376,0,1221264.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.007,-0.160,-0.080,0.020,0.014,0.992,0.013,0.006,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,290,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5376,5376,0,1221269.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.463,0.013,-0.220,0.400,0.080,0.014,0.994,0.016,-0.008,-0.010,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,295,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5376,5376,0,1221274.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.013,0.080,0.160,0.020,0.014,0.994,0.009,-0.008,-0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,300,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5377,5377,0,1221279.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.011,-0.100,-0.080,0.080,0.013,0.993,0.011,-0.008,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,305,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5377,5377,0,1221284.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.491,0.011,0.380,-0.220,-0.220,0.016,0.995,0.010,0.008,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,310,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5378,5378,0,1221289.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.566,0.006,0.200,-0.520,-0.100,0.014,0.991,0.012,-0.006,0.000,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,315,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5378,5378,0,1221294.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.548,0.008,0.140,-0.520,-0.100,0.014,0.996,0.015,-0.006,-0.006,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,320,1160,-89.358,0.861,-31.491
EX0521-092111,25,C07,prep,5407,5407,0,1221299.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.401,0.008,0.020,-0.400,0.020,0.013,0.993,0.006,-0.006,-0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,325,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5407,5407,0,1221304.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.426,0.020,-0.400,0.040,0.140,0.014,0.993,0.009,0.004,0.020,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,330,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5407,5407,0,1221309.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.448,0.022,-0.280,0.340,0.080,0.016,0.992,0.011,0.010,0.020,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,335,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5407,5407,0,1221314.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.190,0.007,-0.100,0.160,0.020,0.015,0.992,0.014,0.004,-0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,340,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5407,5407,0,1221319.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.018,0.020,0.040,0.020,0.014,0.993,0.014,-0.008,-0.016,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,345,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5407,5407,0,1221324.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.190,0.020,0.140,-0.080,-0.100,0.013,0.994,0.012,-0.012,-0.016,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,350,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5423,5423,0,1221329.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.012,0.140,-0.080,-0.040,0.014,0.993,0.011,-0.012,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,355,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5423,5423,0,1221334.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.120,0.012,0.080,-0.080,-0.040,0.013,0.996,0.012,-0.012,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,360,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5423,5423,0,1221339.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.120,0.003,0.080,-0.080,-0.040,0.014,0.993,0.010,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,365,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5423,5423,0,1221344.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.006,-0.040,-0.080,-0.040,0.014,0.996,0.011,0.002,0.006,0.022,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,370,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5439,5439,0,1221349.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.011,0.020,0.040,0.020,0.015,0.993,0.010,0.004,0.010,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,375,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5439,5439,0,1221354.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.016,-0.100,0.040,0.020,0.015,0.994,0.009,0.010,0.012,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,380,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5455,5455,0,1221359.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.193,0.017,-0.160,0.100,-0.040,0.015,0.994,0.010,0.012,0.012,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,385,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5455,5455,0,1221364.093,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.014,-0.100,0.040,-0.040,0.015,0.993,0.011,0.012,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,390,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5471,5471,0,1221369.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,-0.040,0.040,-0.040,0.015,0.994,0.016,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,395,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5471,5471,0,1221374.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.039,0.140,0.040,-0.040,0.014,0.993,0.016,-0.020,-0.034,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,400,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5471,5471,0,1221379.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.042,0.080,-0.020,0.020,0.013,0.994,0.014,-0.024,-0.034,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,405,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5471,5471,0,1221384.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.120,0.026,-0.040,-0.080,0.080,0.013,0.995,0.009,-0.024,-0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,410,1160,-89.363,0.861,-31.491
EX0521-092111,25,C07,prep,5487,5487,0,1221389.091,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.024,-0.100,-0.080,0.080,0.015,0.994,0.006,0.000,0.024,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,415,1160,-89.367,0.861,-31.491
EX0521-092111,25,C07,prep,5487,5487,0,1221394.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.196,0.031,-0.160,-0.080,0.080,0.016,0.992,0.009,0.020,0.024,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,420,1160,-89.367,0.861,-31.491
EX0521-092111,25,C07,prep,5508,5508,0,1221399.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.022,-0.100,-0.020,0.020,0.015,0.993,0.011,0.020,0.010,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,425,1160,-89.367,0.861,-31.491
EX0521-092111,25,C07,prep,5508,5508,0,1221404.092,0.686,-0.675,0.196,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.010,-0.100,-0.080,0.020,0.015,0.993,0.010,0.008,0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,200,430,1160,-89.367,0.861,-31.491
