experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,9,C05,prep,57,57,0,595809.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.120,0.008,-0.080,-0.040,-0.080,0.013,1.002,0.012,0.008,0.000,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.510,0.635,-31.320
EX0521-092111,9,C05,prep,57,57,0,595814.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.877,0.010,0.780,0.020,-0.400,0.015,0.991,0.010,0.008,0.006,-0.032,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.514,0.635,-31.320
EX0521-092111,9,C05,prep,79,79,0,595819.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.992,0.010,-0.860,-0.180,0.460,0.015,0.986,0.011,0.008,0.006,-0.032,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.510,0.635,-31.320
EX0521-092111,9,C05,prep,79,79,0,595824.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.369,0.010,0.240,0.020,-0.280,0.013,1.008,0.011,0.008,0.006,-0.032,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.510,0.635,-31.320
EX0521-092111,9,C05,prep,79,79,0,595829.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.958,0.008,0.840,0.020,-0.460,0.017,0.980,0.011,0.008,-0.002,-0.074,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.514,0.636,-31.320
EX0521-092111,9,C05,prep,79,79,0,595834.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.568,0.010,-1.420,-0.180,0.640,0.014,1.003,0.010,0.000,0.010,0.094,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.507,0.639,-31.320
EX0521-092111,9,C05,prep,79,79,0,595839.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.134,0.011,1.880,0.140,-1.000,0.014,0.992,0.010,0.004,0.010,-0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.517,0.634,-31.320
EX0521-092111,9,C05,prep,79,79,0,595844.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.940,0.011,-1.720,-0.180,0.880,0.016,0.982,0.012,0.004,0.010,-0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.508,0.638,-31.320
EX0521-092111,9,C05,prep,95,95,0,595849.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.407,0.011,1.220,0.020,-0.700,0.013,1.009,0.009,0.004,0.010,-0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.515,0.635,-31.320
EX0521-092111,9,C05,prep,95,95,0,595854.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.015,-0.200,0.020,0.100,0.015,0.978,0.015,-0.004,-0.014,-0.116,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.509,0.635,-31.320
EX0521-092111,9,C05,prep,135,135,0,595859.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.809,0.028,-0.680,-0.180,0.400,0.014,1.004,0.006,-0.004,0.028,0.096,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.506,0.635,-31.320
EX0521-092111,9,C05,prep,135,135,0,595864.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.525,0.019,1.340,0.200,-0.700,0.015,0.992,0.013,-0.006,-0.018,-0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.513,0.631,-31.320
EX0521-092111,9,C05,prep,136,136,0,595869.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.018,0.023,-1.780,-0.360,0.880,0.015,0.986,0.009,0.018,0.014,-0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.504,0.635,-31.320
EX0521-092111,9,C05,prep,136,136,0,595874.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.190,0.013,1.020,0.200,-0.580,0.015,1.003,0.013,-0.004,-0.012,-0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.509,0.632,-31.320
EX0521-092111,9,C05,prep,137,137,0,595879.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.010,0.040,-0.060,-0.020,0.015,0.985,0.012,0.006,-0.008,-0.076,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.509,0.632,-31.320
EX0521-092111,9,C05,prep,137,137,0,595884.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.154,0.008,-1.040,-0.300,0.400,0.014,1.001,0.010,0.000,-0.008,0.068,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.504,0.632,-31.320
EX0521-092111,9,C05,prep,171,171,0,595889.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.576,0.009,2.360,0.260,-1.000,0.016,0.988,0.013,0.004,-0.008,-0.060,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.516,0.627,-31.320
EX0521-092111,9,C05,prep,171,171,0,595894.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.511,0.015,-2.340,-0.240,0.880,0.013,1.000,0.005,0.004,0.014,0.054,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.505,0.632,-31.320
EX0521-092111,9,C05,prep,171,171,0,595899.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.404,0.020,0.240,-0.240,-0.220,0.015,0.991,0.016,0.004,-0.020,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.498,0.632,-31.320
EX0521-092111,9,C05,prep,171,171,0,595904.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.443,0.022,2.300,0.320,-0.760,0.017,0.983,0.010,0.022,-0.004,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.510,0.628,-31.320
EX0521-092111,9,C05,prep,171,171,0,595909.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.087,0.016,-2.020,-0.060,0.520,0.011,1.013,0.003,0.016,-0.004,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.501,0.628,-31.320
EX0521-092111,9,C05,prep,171,171,0,595914.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.616,0.016,-0.440,-0.420,0.100,0.016,0.981,0.021,0.016,-0.004,-0.108,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.490,0.630,-31.320
EX0521-092111,9,C05,prep,174,174,0,595919.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.508,0.019,2.440,0.260,-0.520,0.017,0.984,0.011,0.016,-0.010,-0.098,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.503,0.630,-31.320
EX0521-092111,9,C05,prep,174,174,0,595924.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.691,0.024,-0.260,0.500,-0.400,0.012,1.017,-0.002,0.022,-0.010,-0.098,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.512,0.630,-31.320
EX0521-092111,9,C05,prep,174,174,0,595929.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,3.002,0.024,-2.820,-0.420,0.940,0.016,0.973,0.021,0.022,-0.010,-0.098,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.494,0.635,-31.320
EX0521-092111,9,C05,prep,174,174,0,595934.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.029,0.035,2.000,0.020,-0.340,0.014,0.997,0.015,-0.024,-0.026,0.030,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.502,0.635,-31.320
EX0521-092111,9,C05,prep,197,197,0,595939.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.798,0.035,2.500,0.200,-1.240,0.012,1.004,0.000,-0.024,-0.026,0.030,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.518,0.629,-31.320
EX0521-092111,9,C05,prep,197,197,0,595944.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,5.311,0.027,-4.960,-0.600,1.800,0.017,0.982,0.014,0.006,-0.026,0.030,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.491,0.639,-31.323
EX0521-092111,9,C05,prep,198,198,0,595949.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.242,0.019,2.120,0.200,-0.700,0.013,1.001,0.015,0.006,-0.018,0.068,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.500,0.635,-31.323
EX0521-092111,9,C05,prep,198,198,0,595954.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.721,0.019,1.640,0.020,-0.520,0.015,0.984,0.005,0.006,-0.018,-0.096,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.509,0.635,-31.323
EX0521-092111,9,C05,prep,207,207,0,595959.094,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.800,0.027,-2.700,-0.240,0.700,0.013,1.005,0.010,-0.006,0.026,0.068,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.639,-31.323
EX0521-092111,9,C05,prep,207,207,0,595964.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.487,0.027,1.340,0.080,-0.640,0.016,0.985,0.018,-0.006,0.026,-0.084,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.499,0.635,-31.323
EX0521-092111,9,C05,prep,239,239,0,595969.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.476,0.027,-0.020,-0.120,0.460,0.015,0.987,0.006,-0.006,0.026,-0.066,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.499,0.635,-31.323
EX0521-092111,9,C05,prep,239,239,0,595974.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.432,0.029,-0.260,-0.060,-0.340,0.014,1.006,0.009,0.008,0.028,-0.066,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.500,0.635,-31.323
EX0521-092111,9,C05,prep,239,239,0,595979.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.871,0.029,-0.800,-0.060,0.340,0.016,0.978,0.017,0.008,0.028,-0.066,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.493,0.636,-31.323
EX0521-092111,9,C05,prep,239,239,0,595984.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.906,0.025,0.900,0.000,-0.100,0.014,1.004,0.009,0.006,0.024,0.102,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.498,0.636,-31.323
EX0521-092111,9,C05,prep,239,239,0,595989.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.580,0.025,0.420,0.000,-0.400,0.014,0.992,0.006,0.006,0.024,-0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.498,0.636,-31.323
EX0521-092111,9,C05,prep,239,239,0,595994.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,2.033,0.025,-1.900,-0.180,0.700,0.014,0.989,0.015,0.006,0.024,-0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.487,0.639,-31.323
EX0521-092111,9,C05,prep,267,267,0,595999.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.986,0.017,1.880,0.000,-0.640,0.013,1.000,0.011,-0.012,0.012,-0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.496,0.636,-31.323
EX0521-092111,9,C05,prep,267,267,0,596004.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.602,0.017,-0.560,0.000,0.220,0.015,0.987,0.006,-0.012,0.012,-0.052,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.496,0.636,-31.323
EX0521-092111,9,C05,prep,267,267,0,596009.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.219,0.017,-1.180,-0.120,0.280,0.014,1.000,0.014,-0.012,0.012,0.054,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.489,0.636,-31.323
EX0521-092111,9,C05,prep,267,267,0,596014.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.341,0.016,1.260,0.000,-0.460,0.015,0.990,0.013,-0.002,-0.016,-0.036,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.636,-31.323
EX0521-092111,9,C05,prep,268,268,0,596019.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.400,0.016,-0.260,-0.120,0.280,0.014,0.994,0.006,-0.002,-0.016,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.636,-31.323
EX0521-092111,9,C05,prep,268,268,0,596024.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.581,0.004,-0.560,-0.120,-0.100,0.013,0.997,0.012,-0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.496,0.636,-31.323
EX0521-092111,9,C05,prep,303,303,0,596029.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.326,0.007,0.300,-0.120,-0.040,0.016,0.985,0.013,0.006,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.496,0.637,-31.323
EX0521-092111,9,C05,prep,303,303,0,596034.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.624,0.007,0.600,-0.060,-0.160,0.013,1.000,0.007,0.006,0.004,0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.499,0.637,-31.323
EX0521-092111,9,C05,prep,303,303,0,596039.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.925,0.007,-0.920,0.000,0.100,0.014,0.991,0.012,0.006,-0.004,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.494,0.637,-31.323
EX0521-092111,9,C05,prep,303,303,0,596044.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.254,0.007,-0.200,-0.120,0.100,0.015,0.991,0.014,-0.006,-0.004,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.494,0.637,-31.323
EX0521-092111,9,C05,prep,305,305,0,596049.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.132,0.007,1.080,0.000,-0.340,0.014,0.996,0.009,-0.006,-0.004,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.500,0.637,-31.323
EX0521-092111,9,C05,prep,305,305,0,596054.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.781,0.023,-0.740,-0.120,0.220,0.015,0.991,0.009,0.012,0.020,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.496,0.637,-31.323
EX0521-092111,9,C05,prep,335,335,0,596059.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.338,0.023,-0.320,-0.100,0.040,0.015,0.994,0.013,0.012,0.020,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.496,0.637,-31.323
EX0521-092111,9,C05,prep,335,335,0,596064.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.116,0.007,1.080,0.020,-0.280,0.015,0.992,0.012,0.004,-0.006,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.502,0.637,-31.323
EX0521-092111,9,C05,prep,335,335,0,596069.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.602,0.007,-0.560,0.020,0.220,0.013,0.996,0.007,0.004,-0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.502,0.637,-31.323
EX0521-092111,9,C05,prep,335,335,0,596074.093,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.502,0.007,-0.500,-0.040,-0.020,0.014,0.993,0.013,0.004,-0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.502,0.637,-31.323
EX0521-092111,9,C05,prep,335,335,0,596079.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.546,0.007,0.540,0.020,-0.080,0.015,0.993,0.012,0.004,-0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.502,0.637,-31.323
EX0521-092111,9,C05,prep,335,335,0,596084.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.198,0.007,0.180,0.020,-0.080,0.014,0.996,0.009,0.004,-0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.503,0.637,-31.323
EX0521-092111,9,C05,prep,353,353,0,596089.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.665,0.004,-0.620,-0.180,0.160,0.014,0.993,0.012,0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.500,0.637,-31.323
EX0521-092111,9,C05,prep,353,353,0,596094.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.272,0.004,0.240,-0.100,-0.080,0.015,0.991,0.013,-0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.500,0.637,-31.323
EX0521-092111,9,C05,prep,353,353,0,596099.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.690,0.004,0.660,0.020,-0.200,0.014,0.996,0.008,-0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.503,0.637,-31.323
EX0521-092111,9,C05,prep,353,353,0,596104.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.935,0.015,-0.920,-0.040,0.160,0.014,0.993,0.010,0.006,0.014,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.499,0.637,-31.323
EX0521-092111,9,C05,prep,368,368,0,596109.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.015,0.040,0.020,-0.100,0.015,0.993,0.013,0.006,0.014,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.499,0.637,-31.323
EX0521-092111,9,C05,prep,368,368,0,596114.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.566,0.011,0.540,-0.060,-0.160,0.014,0.993,0.010,0.004,0.010,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.499,0.636,-31.323
EX0521-092111,9,C05,prep,369,369,0,596119.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.400,0.011,-0.380,-0.120,0.040,0.015,0.995,0.010,0.004,0.010,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.499,0.636,-31.323
EX0521-092111,9,C05,prep,369,369,0,596124.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.011,-0.140,-0.120,-0.020,0.014,0.992,0.014,0.004,0.010,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.636,-31.323
EX0521-092111,9,C05,prep,383,383,0,596129.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.506,0.010,0.480,0.020,-0.160,0.014,0.993,0.011,-0.002,0.010,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.636,-31.323
EX0521-092111,9,C05,prep,383,383,0,596134.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.205,0.010,-0.200,0.020,0.040,0.015,0.996,0.008,-0.002,0.010,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.636,-31.323
EX0521-092111,9,C05,prep,383,383,0,596139.092,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.446,0.014,-0.440,-0.060,0.040,0.016,0.990,0.012,0.010,0.010,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.638,-31.323
EX0521-092111,9,C05,prep,383,383,0,596144.091,0.685,-0.677,0.194,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.322,0.010,0.300,-0.060,-0.100,0.014,0.994,0.012,0.010,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,300,0,0,-89.495,0.638,-31.323
