t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
17529.818,0.979,0.033,0.195,-0.056,67,81,85,69,24,0,50,48,0,0.000,0,0,120.723,0.688,-17.840,-117.840,19.220,0.415,-0.083,0.936,0.686,-0.054,-0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.340,22.156,7.551,5.340,22.156,7.551
17534.816,0.978,0.034,0.199,-0.056,58,75,90,61,35,11,75,55,0,0.000,0,0,119.004,0.283,-21.500,-115.700,17.700,0.406,-0.079,0.952,0.272,0.078,0.230,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.506,22.723,7.706,5.506,22.723,7.706
17539.816,0.977,0.035,0.204,-0.057,60,73,121,72,30,2,75,46,0,0.000,0,0,115.712,0.128,-22.540,-112.040,18.120,0.402,-0.068,0.953,0.022,0.126,0.324,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.681,23.272,7.863,5.681,23.272,7.863
17544.816,0.976,0.035,0.209,-0.058,91,101,62,53,49,0,43,25,0,0.000,0,0,110.456,0.273,-18.940,-107.280,18.240,0.400,-0.051,0.942,-0.126,0.242,0.324,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.838,23.796,8.021,5.838,23.796,8.021
17549.816,0.975,0.036,0.213,-0.059,55,71,85,63,21,0,63,46,0,0.000,0,0,104.284,0.454,-16.080,-101.720,16.420,0.407,-0.047,0.931,-0.198,0.408,0.198,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.979,24.294,8.167,5.979,24.294,8.167
17554.816,0.974,0.036,0.217,-0.059,55,89,61,29,52,33,62,23,0,0.000,0,0,98.634,0.470,-14.180,-96.400,15.320,0.414,-0.052,0.917,-0.198,0.426,0.124,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.107,24.765,8.307,6.107,24.765,8.307
17559.816,0.973,0.037,0.221,-0.060,89,83,60,73,31,0,53,55,0,0.000,0,0,92.270,0.454,-15.340,-89.820,14.520,0.424,-0.061,0.908,-0.158,0.426,0.024,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.240,25.204,8.440,6.240,25.204,8.440
17564.816,0.972,0.038,0.225,-0.060,63,99,59,51,43,5,61,20,0,0.000,0,0,89.508,0.374,-16.380,-86.760,14.700,0.425,-0.064,0.879,-0.102,0.360,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.380,25.627,8.574,6.380,25.627,8.574
17569.816,0.971,0.038,0.229,-0.061,76,95,61,64,20,3,39,53,0,0.000,0,0,91.063,0.323,-13.340,-88.840,14.900,0.430,-0.085,0.846,-0.044,0.320,-0.248,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.506,26.060,8.711,6.506,26.060,8.711
17574.816,0.970,0.038,0.233,-0.062,77,76,83,71,20,0,47,74,0,0.000,0,0,95.540,0.151,-7.400,-93.900,16.000,0.441,-0.101,0.845,0.092,0.120,-0.440,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.609,26.517,8.860,6.609,26.517,8.860
17579.816,0.969,0.038,0.237,-0.063,85,75,59,71,21,0,39,45,0,0.000,0,0,99.422,0.151,2.180,-97.940,16.960,0.451,-0.081,0.853,0.092,0.120,-0.440,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.669,26.994,9.017,6.669,26.994,9.017
17584.816,0.968,0.037,0.241,-0.064,87,77,89,76,37,7,60,67,0,0.000,0,0,99.005,0.212,12.860,-97.200,13.740,0.458,-0.046,0.855,0.082,0.196,-0.354,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.669,27.469,9.158,6.669,27.469,9.158
17589.818,0.967,0.036,0.244,-0.064,81,81,75,75,25,0,41,47,0,0.000,0,0,91.522,0.531,19.200,-89.200,7.140,0.462,-0.023,0.854,0.024,0.530,-0.338,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.619,27.908,9.256,6.619,27.908,9.256
17594.816,0.966,0.035,0.248,-0.065,57,99,79,46,41,7,63,26,0,0.000,0,0,78.855,0.734,20.060,-76.260,0.360,0.470,-0.021,0.850,-0.016,0.734,-0.338,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.542,28.286,9.305,6.542,28.286,9.305
17599.816,0.965,0.034,0.250,-0.065,91,99,61,73,24,8,42,30,0,0.000,0,0,64.174,0.734,17.980,-61.380,-5.240,0.479,-0.032,0.838,-0.016,0.734,-0.344,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.457,28.594,9.315,6.457,28.594,9.315
17604.816,0.965,0.033,0.252,-0.065,59,71,91,53,35,16,75,48,0,0.000,0,0,49.858,0.629,15.420,-46.360,-9.940,0.491,-0.054,0.818,0.078,0.624,-0.390,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.365,28.831,9.288,6.365,28.831,9.288
17609.816,0.965,0.033,0.254,-0.064,89,93,59,77,44,6,43,26,0,0.000,0,0,38.856,0.487,13.400,-34.100,-12.940,0.500,-0.073,0.807,0.266,0.408,-0.486,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.271,29.013,9.236,6.271,29.013,9.236
17614.816,0.964,0.032,0.255,-0.064,83,91,89,73,30,0,53,51,0,0.000,0,0,31.020,0.450,12.060,-25.060,-13.740,0.503,-0.079,0.802,0.396,0.214,-0.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.180,29.152,9.174,6.180,29.152,9.174
17619.816,0.964,0.031,0.255,-0.063,91,99,83,79,26,10,40,47,0,0.000,0,0,24.296,0.419,10.220,-17.800,-13.000,0.501,-0.081,0.808,0.396,0.138,-0.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.097,29.256,9.111,6.097,29.256,9.111
17624.816,0.964,0.031,0.256,-0.063,88,103,63,84,24,0,56,55,0,0.000,0,0,17.649,0.390,8.100,-10.280,-11.840,0.490,-0.076,0.821,0.368,0.128,-0.496,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.024,29.319,9.050,6.024,29.319,9.050
17629.818,0.964,0.030,0.256,-0.063,85,95,97,69,23,7,41,0,0,0.000,0,0,12.802,0.234,6.380,-1.620,-10.980,0.474,-0.063,0.850,0.196,0.128,-0.440,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.954,29.331,8.987,5.954,29.331,8.987
17634.816,0.964,0.030,0.256,-0.062,48,85,54,55,38,0,37,18,0,0.000,0,0,14.775,0.246,5.220,8.700,-10.740,0.444,-0.046,0.885,-0.096,0.226,-0.280,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.881,29.280,8.917,5.881,29.280,8.917
17639.816,0.965,0.029,0.254,-0.062,97,102,55,64,37,0,37,21,0,0.000,0,0,24.567,0.635,5.280,20.660,-12.200,0.412,-0.031,0.913,-0.524,0.358,-0.142,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.800,29.165,8.831,5.800,29.165,8.831
17644.816,0.965,0.029,0.253,-0.061,61,99,104,43,55,19,77,26,0,0.000,0,0,37.958,1.031,7.420,33.900,-15.380,0.387,-0.023,0.932,-0.922,0.462,-0.070,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.702,28.990,8.722,5.702,28.990,8.722
17649.816,0.966,0.028,0.251,-0.060,59,112,55,41,39,1,57,19,0,0.000,0,0,51.853,1.291,10.900,47.080,-18.800,0.373,-0.026,0.944,-1.206,0.462,-0.026,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.581,28.762,8.588,5.581,28.762,8.588
17654.816,0.966,0.028,0.248,-0.060,79,94,91,71,26,0,47,47,0,0.000,0,0,64.992,1.393,14.020,59.780,-21.300,0.377,-0.031,0.960,-1.320,0.446,0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.438,28.475,8.434,5.438,28.475,8.434
17659.816,0.967,0.027,0.245,-0.059,18,63,81,45,88,11,76,20,0,0.000,0,0,78.565,1.378,15.600,73.460,-23.080,0.389,-0.032,0.975,-1.320,0.396,0.186,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.280,28.120,8.265,5.280,28.120,8.265
17664.816,0.968,0.026,0.241,-0.058,91,101,77,82,37,0,53,47,0,0.000,0,0,94.018,1.285,15.540,89.500,-24.240,0.393,-0.029,0.976,-1.222,0.396,0.376,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.116,27.685,8.083,5.116,27.685,8.083
17669.816,0.970,0.026,0.237,-0.057,59,63,67,45,37,5,71,15,0,0.000,0,0,112.596,1.178,14.860,108.540,-26.000,0.391,-0.029,0.970,-1.110,0.394,0.376,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.950,27.156,7.883,4.950,27.156,7.883
17674.816,0.971,0.025,0.231,-0.055,61,98,91,39,40,3,67,23,0,0.000,0,0,134.604,1.080,14.380,130.880,-27.960,0.386,-0.034,0.956,-1.006,0.394,0.360,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.780,26.516,7.665,4.780,26.516,7.665
17679.816,0.973,0.025,0.225,-0.054,63,64,88,43,47,10,72,39,0,0.000,0,0,157.821,0.927,13.160,154.380,-30.020,0.383,-0.049,0.936,-0.866,0.332,0.234,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.610,25.759,7.428,4.610,25.759,7.428
17684.816,0.974,0.024,0.217,-0.053,58,71,91,73,28,0,55,53,0,0.000,0,0,178.100,0.676,10.960,174.840,-32.100,0.381,-0.068,0.912,-0.654,0.170,0.066,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.446,24.900,7.174,4.446,24.900,7.174
17689.818,0.976,0.024,0.209,-0.051,79,88,87,81,31,0,42,51,0,0.000,0,0,191.597,0.401,8.400,188.380,-33.940,0.382,-0.085,0.895,-0.400,-0.032,-0.136,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.295,23.973,6.910,4.295,23.973,6.910
17694.816,0.978,0.024,0.201,-0.049,85,93,59,71,20,0,40,44,0,0.000,0,0,199.284,0.256,7.240,195.640,-37.240,0.383,-0.108,0.897,-0.152,-0.206,-0.220,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.147,23.012,6.629,4.147,23.012,6.629
17699.816,0.980,0.024,0.193,-0.048,53,76,86,47,40,4,71,21,0,0.000,0,0,201.437,0.431,5.660,197.160,-40.900,0.387,-0.127,0.912,0.034,-0.430,-0.220,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.005,22.043,6.332,4.005,22.043,6.332
17704.816,0.982,0.024,0.184,-0.046,83,99,61,44,45,9,63,21,0,0.000,0,0,197.683,0.638,2.240,193.200,-41.800,0.391,-0.139,0.926,0.194,-0.608,-0.068,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.885,21.094,6.036,3.885,21.094,6.036
17709.816,0.983,0.024,0.177,-0.044,87,79,91,71,24,0,43,53,0,0.000,0,0,188.999,0.768,-2.720,184.540,-40.720,0.387,-0.136,0.938,0.342,-0.688,0.080,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.799,20.187,5.753,3.799,20.187,5.753
17714.816,0.984,0.024,0.169,-0.042,76,95,57,51,43,6,69,22,0,0.000,0,0,176.435,0.797,-8.080,172.140,-37.840,0.375,-0.121,0.951,0.402,-0.688,0.166,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.751,19.341,5.492,3.751,19.341,5.492
17719.816,0.986,0.025,0.162,-0.040,38,63,83,78,28,19,45,53,0,0.000,0,0,162.592,0.678,-11.560,158.420,-34.720,0.345,-0.090,0.972,0.402,-0.546,0.230,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.731,18.562,5.255,3.731,18.562,5.255
17724.816,0.987,0.025,0.156,-0.038,84,71,63,75,33,35,45,51,0,0.000,0,0,151.549,0.303,-10.340,147.240,-34.360,0.303,-0.042,1.002,0.168,-0.252,0.308,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.711,17.838,5.024,3.711,17.838,5.024
17729.818,0.988,0.025,0.150,-0.036,83,95,55,60,37,2,40,19,0,0.000,0,0,146.013,0.290,-4.960,140.840,-38.200,0.267,-0.008,1.030,-0.216,0.194,0.434,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.662,17.147,4.776,3.662,17.147,4.776
17734.816,0.989,0.025,0.144,-0.034,46,69,69,45,59,10,72,25,0,0.000,0,0,145.733,0.741,1.740,138.940,-43.940,0.249,0.000,1.039,-0.530,0.518,0.566,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.573,16.468,4.502,3.573,16.468,4.502
17739.816,0.990,0.025,0.138,-0.032,53,75,87,53,43,4,81,22,0,0.000,0,0,148.729,0.741,8.100,140.100,-49.260,0.241,-0.017,1.035,-0.530,0.518,0.566,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.449,15.784,4.201,3.449,15.784,4.201
17744.816,0.990,0.024,0.132,-0.030,83,95,61,51,44,9,45,21,0,0.000,0,0,152.721,0.660,12.740,142.780,-52.680,0.240,-0.041,1.026,-0.526,0.398,0.560,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.302,15.087,3.885,3.302,15.087,3.885
17749.816,0.991,0.023,0.126,-0.027,45,63,62,46,56,10,77,20,0,0.000,0,0,155.929,0.401,14.080,145.660,-53.840,0.247,-0.066,1.019,-0.372,0.150,0.498,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.150,14.375,3.565,3.150,14.375,3.565
17754.816,0.992,0.023,0.119,-0.025,87,93,57,57,41,3,41,18,0,0.000,0,0,158.657,0.185,13.400,148.820,-53.340,0.253,-0.070,1.010,-0.146,-0.114,0.462,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.006,13.646,3.249,3.006,13.646,3.249
17759.816,0.993,0.022,0.113,-0.023,48,71,94,47,47,11,72,44,0,0.000,0,0,162.121,0.150,11.140,152.980,-52.500,0.246,-0.063,0.989,0.068,-0.134,0.396,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.879,12.896,2.939,2.879,12.896,2.939
17764.816,0.994,0.022,0.106,-0.020,87,99,63,53,45,10,61,27,0,0.000,0,0,166.060,0.221,8.520,157.740,-51.200,0.231,-0.057,0.969,0.176,-0.134,0.174,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.772,12.121,2.637,2.772,12.121,2.637
17769.816,0.995,0.021,0.099,-0.018,77,94,55,41,39,6,41,20,0,0.000,0,0,170.217,0.230,2.240,162.680,-50.040,0.217,-0.048,0.969,0.210,-0.094,-0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.700,11.320,2.342,2.700,11.320,2.342
17774.816,0.995,0.022,0.092,-0.016,60,101,61,49,44,2,69,20,0,0.000,0,0,174.983,0.212,-4.420,167.020,-52.000,0.190,-0.036,0.982,0.210,-0.026,-0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.665,10.498,2.038,2.665,10.498,2.038
17779.816,0.996,0.022,0.084,-0.013,85,100,59,69,41,5,41,30,0,0.000,0,0,180.787,0.108,-9.720,172.140,-54.380,0.170,-0.021,0.997,0.062,0.088,-0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.658,9.651,1.722,2.658,9.651,1.722
17784.816,0.997,0.022,0.077,-0.010,59,95,57,43,40,6,58,19,0,0.000,0,0,188.196,0.235,-15.160,178.980,-56.160,0.147,0.001,0.982,-0.018,0.234,-0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.682,8.770,1.395,2.682,8.770,1.395
17789.818,0.997,0.024,0.069,-0.007,55,69,87,61,28,0,71,47,0,0.000,0,0,195.320,0.455,-30.120,183.380,-60.120,0.116,0.012,0.980,-0.068,0.450,-0.114,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.782,7.868,1.048,2.782,7.868,1.048
17794.816,0.998,0.026,0.061,-0.004,83,63,62,73,39,0,45,45,0,0.000,0,0,208.935,0.496,-54.400,191.500,-63.420,0.095,-0.046,1.033,-0.208,0.450,-0.114,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.007,6.928,0.680,3.007,6.928,0.680
17799.816,0.998,0.029,0.052,-0.001,87,99,53,81,21,4,61,47,0,0.000,0,0,222.466,0.219,-70.760,201.440,-62.500,0.094,-0.113,1.005,-0.208,0.070,0.108,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.319,5.940,0.310,3.319,5.940,0.310
17804.816,0.999,0.032,0.043,0.002,87,101,61,75,23,0,43,47,0,0.000,0,0,223.717,0.556,-72.220,203.400,-58.840,0.092,-0.149,0.959,-0.122,-0.542,0.108,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.646,4.943,-0.047,3.646,4.943,-0.047
17809.816,0.999,0.034,0.034,0.005,91,103,57,70,20,0,40,28,0,0.000,0,0,216.219,0.871,-63.200,199.360,-54.880,0.098,-0.155,0.962,0.066,-0.868,-0.276,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.936,3.966,-0.388,3.936,3.966,-0.388
17814.816,0.999,0.036,0.026,0.007,53,70,67,37,48,10,77,19,0,0.000,0,0,207.201,0.913,-48.600,195.460,-48.640,0.109,-0.142,0.959,0.282,-0.868,-0.314,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.160,3.009,-0.700,4.160,3.009,-0.700
17819.816,0.999,0.038,0.018,0.009,83,91,55,43,42,4,60,19,0,0.000,0,0,193.016,0.907,-34.020,184.900,-43.700,0.107,-0.108,0.922,0.546,-0.724,-0.316,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.317,2.103,-0.987,4.317,2.103,-0.987
17824.816,0.999,0.039,0.011,0.011,69,71,93,51,46,12,75,47,0,0.000,0,0,176.246,0.799,-22.300,170.140,-40.220,0.099,-0.097,0.928,0.694,-0.396,-0.676,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.421,1.270,-1.252,4.421,1.270,-1.252
17829.817,0.999,0.039,0.004,0.013,77,73,60,74,14,3,35,45,0,0.000,0,0,159.042,0.798,-16.260,153.720,-37.420,0.088,-0.080,0.936,0.750,-0.274,-0.676,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.498,0.518,-1.498,4.498,0.518,-1.498
17834.816,0.999,0.040,-0.002,0.015,53,71,83,41,45,6,72,39,0,0.000,0,0,143.509,0.755,-27.980,135.640,-37.600,0.062,-0.058,0.973,0.750,-0.088,-0.620,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.637,-0.143,-1.740,4.637,-0.143,-1.740
17839.816,0.999,0.043,-0.008,0.017,85,103,81,63,39,6,41,22,0,0.000,0,0,145.639,0.630,-51.120,131.000,-37.900,0.030,-0.079,1.054,0.624,0.084,-0.288,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.895,-0.780,-1.983,4.895,-0.780,-1.983
17844.816,0.999,0.045,-0.013,0.019,55,71,91,61,30,9,75,40,0,0.000,0,0,155.546,0.430,-64.120,136.620,-37.660,0.000,-0.089,1.047,0.422,0.084,0.464,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.220,-1.444,-2.231,5.220,-1.444,-2.231
17849.816,0.998,0.048,-0.020,0.021,86,98,60,46,47,7,56,23,0,0.000,0,0,157.579,0.248,-55.680,142.900,-36.200,-0.021,-0.108,1.011,0.244,0.044,0.464,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.507,-2.138,-2.478,5.507,-2.138,-2.478
17854.816,0.998,0.049,-0.026,0.022,72,93,53,75,52,0,42,30,0,0.000,0,0,148.060,0.183,-31.160,141.140,-32.100,-0.035,-0.103,0.948,0.152,-0.102,0.128,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.672,-2.825,-2.707,5.672,-2.825,-2.707
17859.816,0.998,0.049,-0.032,0.024,54,63,86,67,24,0,60,47,0,0.000,0,0,135.964,0.144,-8.200,132.780,-28.080,-0.063,-0.093,0.958,0.102,-0.102,-0.386,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.724,-3.471,-2.913,5.724,-3.471,-2.913
17864.816,0.998,0.049,-0.037,0.025,85,75,88,75,28,0,53,51,0,0.000,0,0,127.869,0.057,4.500,125.340,-24.900,-0.088,-0.073,0.988,-0.052,0.024,-0.386,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.714,-4.083,-3.099,5.714,-4.083,-3.099
17869.816,0.998,0.048,-0.042,0.027,85,90,67,76,24,0,41,58,0,0.000,0,0,125.215,0.262,7.120,122.580,-24.540,-0.091,-0.068,1.008,-0.080,0.250,-0.094,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.693,-4.680,-3.283,5.693,-4.680,-3.283
17874.816,0.997,0.048,-0.047,0.028,91,99,57,78,23,0,33,47,0,0.000,0,0,126.531,0.262,4.300,123.440,-27.460,-0.084,-0.087,1.010,-0.080,0.250,0.106,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.688,-5.281,-3.481,5.688,-5.281,-3.481
17879.816,0.997,0.048,-0.053,0.030,56,69,87,70,27,0,53,51,0,0.000,0,0,129.139,0.142,-1.420,125.340,-31.060,-0.082,-0.105,1.013,0.084,0.114,0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.717,-5.889,-3.699,5.717,-5.889,-3.699
17884.816,0.997,0.048,-0.058,0.031,61,94,56,44,23,9,50,31,0,0.000,0,0,134.320,0.142,-10.040,129.780,-33.140,-0.107,-0.082,1.002,0.084,0.114,0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.792,-6.518,-3.931,5.792,-6.518,-3.931
17889.818,0.996,0.050,-0.064,0.033,53,73,84,39,25,4,69,39,0,0.000,0,0,135.850,0.192,-30.960,126.560,-38.460,-0.150,-0.026,0.936,0.076,0.176,0.072,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.978,-7.128,-4.189,5.978,-7.128,-4.189
17894.816,0.996,0.053,-0.069,0.035,61,75,97,68,47,12,83,53,0,0.000,0,0,149.275,0.380,-69.480,123.500,-46.940,-0.188,-0.093,1.037,-0.286,0.250,0.072,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.364,-7.716,-4.491,6.364,-7.716,-4.491
17899.816,0.995,0.057,-0.075,0.038,71,103,56,42,43,3,59,19,0,0.000,0,0,172.271,0.380,-90.780,137.660,-49.860,-0.173,-0.168,1.030,-0.286,0.250,0.522,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.864,-8.371,-4.821,6.864,-8.371,-4.821
17904.816,0.994,0.060,-0.082,0.040,61,97,57,45,41,5,41,19,0,0.000,0,0,176.579,0.488,-81.680,148.580,-49.320,-0.158,-0.187,0.987,-0.242,-0.424,0.522,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.324,-9.078,-5.161,7.324,-9.078,-5.161
17909.816,0.993,0.062,-0.088,0.042,85,75,59,70,21,0,40,46,0,0.000,0,0,166.221,0.426,-48.980,153.340,-41.440,-0.149,-0.167,0.951,-0.046,-0.424,0.118,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.620,-9.811,-5.471,7.620,-9.811,-5.471
17914.816,0.993,0.063,-0.095,0.044,63,105,69,43,39,4,59,15,0,0.000,0,0,150.852,0.421,-13.940,146.640,-32.540,-0.149,-0.094,0.917,0.118,-0.404,-0.266,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.736,-10.516,-5.734,7.736,-10.516,-5.734
17919.816,0.992,0.062,-0.101,0.045,76,72,75,71,26,0,42,57,0,0.000,0,0,143.424,0.349,7.780,140.660,-26.920,-0.154,-0.077,0.942,0.224,0.268,-0.464,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.741,-11.195,-5.966,7.741,-11.195,-5.966
17924.816,0.991,0.061,-0.107,0.047,84,107,56,55,43,3,59,18,0,0.000,0,0,141.564,0.489,16.280,138.200,-26.000,-0.156,-0.089,0.963,0.350,0.342,-0.464,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.704,-11.862,-6.192,7.704,-11.862,-6.192
17929.817,0.991,0.060,-0.112,0.048,83,74,61,71,27,0,43,47,0,0.000,0,0,141.290,0.589,13.220,138.140,-26.560,-0.155,-0.101,0.981,0.480,0.342,-0.250,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.687,-12.529,-6.422,7.687,-12.529,-6.422
17934.816,0.990,0.060,-0.119,0.050,77,71,88,94,25,0,51,51,0,0.000,0,0,145.612,0.589,1.260,143.040,-27.220,-0.195,-0.085,0.972,0.480,0.342,-0.100,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.733,-13.219,-6.658,7.733,-13.219,-6.658
17939.816,0.989,0.061,-0.125,0.051,59,77,89,69,57,0,57,47,0,0.000,0,0,150.158,0.537,-10.580,146.580,-30.820,-0.240,-0.068,0.925,0.356,0.402,-0.100,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.847,-13.925,-6.918,7.847,-13.925,-6.918
17944.816,0.988,0.061,-0.131,0.053,55,73,61,0,44,23,59,22,0,0.000,0,0,148.792,0.534,-23.640,141.680,-38.820,-0.258,-0.066,0.828,-0.046,0.532,-0.464,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.039,-14.599,-7.217,8.039,-14.599,-7.217
17949.816,0.987,0.064,-0.137,0.055,92,101,57,45,45,9,61,19,0,0.000,0,0,153.225,0.541,-59.960,133.880,-44.260,-0.258,-0.167,0.916,-0.096,0.532,-0.464,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.423,-15.230,-7.543,8.423,-15.230,-7.543
17954.816,0.986,0.068,-0.142,0.057,83,101,63,80,26,0,43,47,0,0.000,0,0,163.722,0.315,-84.200,132.780,-45.660,-0.241,-0.237,0.934,-0.096,-0.300,-0.372,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.934,-15.852,-7.881,8.934,-15.852,-7.881
