t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
3019.799,0.967,0.054,0.243,0.054,77,72,61,59,9,0,39,47,0,0.000,0,0,440.403,0.413,65.240,433.400,43.160,0.470,-0.091,0.790,-0.336,-0.240,-0.510,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.053,28.387,-5.127,5.053,28.387,-5.127
3024.799,0.972,0.050,0.223,0.053,57,91,72,87,37,3,72,60,0,0.000,0,0,481.729,0.406,71.280,474.600,41.680,0.439,-0.047,0.780,0.328,-0.240,-0.762,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.702,26.006,-5.120,4.702,26.006,-5.120
3029.799,0.977,0.046,0.201,0.052,76,92,71,44,43,5,79,16,0,0.000,0,0,511.387,0.350,80.980,503.780,34.120,0.376,-0.019,0.798,0.328,0.122,-1.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.287,23.483,-5.150,4.287,23.483,-5.150
3034.799,0.982,0.041,0.179,0.051,59,75,75,43,35,0,58,35,0,0.000,0,0,532.225,0.429,91.660,523.920,19.220,0.310,-0.026,0.853,0.300,0.306,-1.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.795,20.864,-5.246,3.795,20.864,-5.246
3039.800,0.986,0.035,0.156,0.051,76,67,52,46,44,3,57,10,0,0.000,0,0,551.523,0.326,101.980,542.000,3.660,0.270,-0.036,0.877,-0.112,0.306,-0.914,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.235,18.159,-5.403,3.235,18.159,-5.403
3044.799,0.989,0.028,0.132,0.052,83,107,55,54,31,0,41,23,0,0.000,0,0,581.534,0.326,128.780,566.840,-17.020,0.223,0.007,0.875,-0.112,0.306,-0.914,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.525,15.334,-5.640,2.525,15.334,-5.640
3049.799,0.993,0.020,0.107,0.053,77,107,55,37,0,0,36,22,0,0.000,0,0,613.195,0.483,162.960,589.900,-38.340,0.180,0.023,0.927,-0.152,0.458,-0.804,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.639,12.395,-5.948,1.639,12.395,-5.948
3054.799,0.995,0.010,0.081,0.055,57,64,55,33,24,4,33,16,0,0.000,0,0,638.691,0.471,186.080,608.940,-49.920,0.168,0.009,0.984,-0.112,0.458,-0.562,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.651,9.358,-6.264,0.651,9.358,-6.264
3059.799,0.997,-0.000,0.054,0.057,53,71,81,59,23,0,50,53,0,0.000,0,0,660.257,0.209,198.240,626.580,-63.540,0.183,-0.077,1.019,0.078,0.194,-0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.382,6.227,-6.592,-0.382,6.227,-6.592
3064.799,0.998,-0.011,0.027,0.060,54,93,59,41,37,0,48,11,0,0.000,0,0,676.384,1.076,203.840,640.680,-73.980,0.201,-0.136,1.032,0.598,-0.894,0.316,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.425,3.020,-6.912,-1.425,3.020,-6.912
3069.800,0.998,-0.021,-0.000,0.063,59,83,99,42,29,5,79,12,0,0.000,0,0,670.636,2.139,190.240,638.120,-79.780,0.238,-0.188,1.045,1.232,-1.748,0.348,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.381,-0.181,-7.205,-2.381,-0.181,-7.205
3074.799,0.997,-0.030,-0.026,0.066,99,93,52,45,25,0,63,19,0,0.000,0,0,637.466,3.280,162.040,611.440,-79.040,0.250,-0.217,1.047,2.060,-2.552,0.348,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.182,-3.251,-7.451,-3.182,-3.251,-7.451
3079.799,0.996,-0.036,-0.050,0.068,60,97,72,37,0,0,35,21,0,0.000,0,0,575.344,3.979,122.600,557.240,-73.980,0.215,-0.194,1.041,2.652,-2.966,0.176,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.776,-6.053,-7.652,-3.776,-6.053,-7.652
3084.799,0.994,-0.041,-0.072,0.071,56,67,48,40,47,0,55,13,0,0.000,0,0,499.701,4.069,81.540,487.980,-70.200,0.185,-0.148,1.027,2.786,-2.966,-0.028,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.158,-8.510,-7.835,-4.158,-8.510,-7.835
3089.799,0.992,-0.044,-0.089,0.073,59,107,78,42,37,0,64,21,0,0.000,0,0,414.033,3.925,42.400,407.160,-62.020,0.149,-0.125,1.027,2.938,-2.602,-0.242,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.341,-10.563,-7.995,-4.341,-10.563,-7.995
3094.800,0.991,-0.045,-0.103,0.074,49,58,83,40,43,0,69,28,0,0.000,0,0,329.938,3.806,2.000,326.300,-48.820,0.080,-0.055,1.032,2.938,-2.420,-0.242,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.325,-12.207,-8.118,-4.325,-12.207,-8.118
3099.800,0.990,-0.044,-0.115,0.075,98,94,63,69,30,0,39,29,0,0.000,0,0,259.378,3.173,-32.960,254.820,-35.460,-0.015,0.012,1.027,2.680,-1.698,-0.152,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.139,-13.490,-8.203,-4.139,-13.490,-8.203
3104.799,0.989,-0.042,-0.123,0.076,75,91,83,59,13,0,39,59,0,0.000,0,0,203.992,2.289,-50.300,195.920,-26.420,-0.098,0.040,1.011,2.096,-0.920,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.869,-14.476,-8.268,-3.869,-14.476,-8.268
3109.799,0.988,-0.041,-0.130,0.076,77,89,46,61,30,3,33,22,0,0.000,0,0,160.817,1.577,-50.740,151.300,-19.900,-0.152,0.031,0.985,1.496,-0.498,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.600,-15.236,-8.320,-3.600,-15.236,-8.320
3114.799,0.987,-0.039,-0.135,0.076,73,81,84,77,14,0,59,54,0,0.000,0,0,122.540,1.155,-41.640,114.560,-12.580,-0.184,0.010,0.952,1.042,-0.498,-0.090,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.381,-15.811,-8.349,-3.381,-15.811,-8.349
3119.799,0.987,-0.038,-0.139,0.076,87,77,55,60,13,0,37,40,0,0.000,0,0,85.394,0.867,-30.460,79.520,-6.400,-0.208,0.028,0.915,0.734,-0.462,-0.346,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.224,-16.209,-8.359,-3.224,-16.209,-8.359
3124.799,0.986,-0.037,-0.140,0.076,81,90,55,43,16,0,37,21,0,0.000,0,0,49.347,0.593,-25.460,41.920,-5.440,-0.213,0.060,0.883,0.506,-0.310,-0.620,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.090,-16.418,-8.375,-3.090,-16.418,-8.375
3129.799,0.987,-0.036,-0.140,0.076,71,60,82,63,14,0,59,40,0,0.000,0,0,28.692,0.513,-28.340,-0.860,-4.400,-0.167,0.047,0.858,0.506,-0.086,-0.894,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.939,-16.403,-8.398,-2.939,-16.403,-8.398
3134.799,0.987,-0.034,-0.138,0.076,55,85,69,53,37,0,67,21,0,0.000,0,0,58.975,0.807,-32.300,-49.320,1.520,-0.124,0.042,0.863,0.802,-0.086,-1.256,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.774,-16.156,-8.403,-2.774,-16.156,-8.403
3139.799,0.988,-0.032,-0.134,0.076,75,105,48,37,43,8,54,23,0,0.000,0,0,107.129,1.185,-34.000,-101.380,6.540,-0.100,0.089,0.876,1.182,-0.086,-1.256,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.604,-15.647,-8.394,-2.604,-15.647,-8.394
3144.800,0.989,-0.031,-0.127,0.075,55,72,75,45,30,0,63,47,0,0.000,0,0,160.962,1.462,-29.920,-157.840,10.000,-0.067,0.108,0.865,1.436,0.274,-1.332,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.457,-14.855,-8.378,-2.457,-14.855,-8.378
3149.799,0.990,-0.029,-0.118,0.075,51,75,81,33,37,2,87,13,0,0.000,0,0,220.198,1.664,-15.940,-219.060,15.680,-0.042,0.092,0.850,1.634,0.316,-1.406,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.383,-13.757,-8.345,-2.383,-13.757,-8.345
3154.799,0.991,-0.029,-0.106,0.074,80,85,55,53,4,0,40,22,0,0.000,0,0,283.136,1.664,1.520,-282.220,22.700,-0.021,0.059,0.845,1.634,0.316,-1.584,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.401,-12.342,-8.289,-2.401,-12.342,-8.289
3159.799,0.993,-0.028,-0.091,0.073,80,71,79,67,16,0,59,49,0,0.000,0,0,344.284,1.590,18.120,-342.840,25.760,-0.011,0.027,0.841,1.590,-0.002,-1.650,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.500,-10.623,-8.233,-2.500,-10.623,-8.233
3164.799,0.994,-0.029,-0.073,0.073,47,83,86,33,30,0,35,12,0,0.000,0,0,402.453,1.417,35.640,-400.200,23.200,0.008,-0.001,0.838,1.386,-0.294,-1.674,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.680,-8.618,-8.207,-2.680,-8.618,-8.207
3169.799,0.995,-0.029,-0.053,0.073,80,84,65,38,40,0,57,23,0,0.000,0,0,458.755,1.411,49.680,-455.620,19.960,0.049,-0.020,0.845,1.286,-0.580,-1.674,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.925,-6.337,-8.219,-2.925,-6.337,-8.219
3174.800,0.996,-0.030,-0.031,0.073,47,69,44,34,37,0,53,25,0,0.000,0,0,510.986,1.518,54.800,-507.760,16.840,0.097,-0.027,0.865,1.286,-0.806,-1.646,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.192,-3.797,-8.271,-3.192,-3.797,-8.271
3179.799,0.997,-0.031,-0.007,0.073,97,93,45,60,26,0,33,33,0,0.000,0,0,559.040,1.682,50.220,-556.640,12.460,0.147,-0.035,0.902,1.388,-0.950,-1.436,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.436,-1.015,-8.369,-3.436,-1.015,-8.369
3184.799,0.997,-0.030,0.020,0.074,45,71,91,59,28,0,58,46,0,0.000,0,0,600.217,1.718,36.620,-599.060,6.840,0.190,-0.009,0.943,1.432,-0.950,-1.022,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.618,1.977,-8.520,-3.618,1.977,-8.520
3189.799,0.996,-0.029,0.047,0.074,80,109,53,57,41,0,31,21,0,0.000,0,0,631.230,1.687,15.500,-631.040,-0.180,0.242,-0.001,0.959,1.432,-0.892,-0.520,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.706,5.126,-8.721,-3.706,5.126,-8.721
3194.799,0.994,-0.026,0.075,0.076,53,83,87,73,26,0,58,59,0,0.000,0,0,647.303,1.680,-8.860,-647.220,-5.380,0.311,-0.002,0.972,1.432,-0.878,-0.248,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.687,8.353,-8.959,-3.687,8.353,-8.959
3199.799,0.992,-0.022,0.103,0.077,79,101,55,46,28,0,38,11,0,0.000,0,0,637.905,1.734,-40.720,-636.540,-9.040,0.387,0.014,0.960,1.514,-0.846,0.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.524,11.527,-9.207,-3.524,11.527,-9.207
3204.801,0.988,-0.017,0.129,0.078,45,60,84,51,42,0,57,25,0,0.000,0,0,615.084,1.827,-81.920,-609.560,-7.380,0.417,-0.028,0.899,1.602,-0.878,0.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.162,14.569,-9.428,-3.162,14.569,-9.428
3209.799,0.985,-0.010,0.153,0.079,51,59,77,46,37,0,79,41,0,0.000,0,0,589.281,1.782,-104.620,-579.840,-9.580,0.430,-0.006,0.783,1.624,-0.734,-0.268,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.693,17.461,-9.631,-2.693,17.461,-9.631
3214.799,0.981,-0.003,0.176,0.081,50,91,43,29,43,0,57,10,0,0.000,0,0,553.137,1.801,-120.320,-539.860,-5.860,0.434,-0.031,0.746,1.602,-0.822,-1.226,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.138,20.156,-9.783,-2.138,20.156,-9.783
3219.799,0.977,0.004,0.196,0.082,55,61,73,62,28,0,76,37,0,0.000,0,0,506.951,1.591,-131.840,-489.500,2.740,0.440,-0.088,0.739,1.362,-0.822,-1.476,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.501,22.604,-9.851,-1.501,22.604,-9.851
3224.799,0.973,0.012,0.214,0.082,55,58,88,61,22,2,63,33,0,0.000,0,0,460.144,1.604,-143.320,-436.960,16.060,0.424,-0.162,0.791,1.012,-1.244,-1.476,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.766,24.790,-9.811,-0.766,24.790,-9.811
3229.799,0.970,0.020,0.230,0.082,57,88,51,37,35,0,35,12,0,0.000,0,0,410.997,1.772,-152.300,-380.560,29.960,0.391,-0.216,0.875,0.240,-1.756,-1.044,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.065,26.694,-9.657,0.065,26.694,-9.657
3234.799,0.966,0.028,0.243,0.081,91,84,45,76,40,2,47,19,0,0.000,0,0,359.517,1.995,-155.100,-321.240,44.740,0.353,-0.230,0.958,-0.780,-1.836,-0.418,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.966,28.299,-9.389,0.966,28.299,-9.389
3239.799,0.963,0.036,0.253,0.080,48,77,89,55,24,0,85,36,0,0.000,0,0,306.892,2.538,-152.420,-259.520,60.000,0.300,-0.220,1.053,-1.752,-1.836,0.140,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.915,29.589,-9.009,1.915,29.589,-9.009
3244.800,0.961,0.044,0.261,0.079,78,88,55,73,53,0,50,33,0,0.000,0,0,248.874,3.143,-141.560,-192.940,68.360,0.242,-0.200,1.119,-2.822,-1.384,0.682,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.846,30.540,-8.568,2.846,30.540,-8.568
3249.799,0.960,0.050,0.265,0.077,51,70,55,38,31,11,56,23,0,0.000,0,0,182.956,3.843,-119.220,-121.960,66.220,0.188,-0.188,1.146,-3.744,-0.868,0.846,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.662,31.131,-8.143,3.662,31.131,-8.143
3254.799,0.959,0.054,0.267,0.075,91,77,44,43,39,2,29,18,0,0.000,0,0,117.721,4.418,-90.040,-50.360,56.700,0.162,-0.179,1.156,-4.390,-0.500,0.846,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.297,31.363,-7.792,4.297,31.363,-7.792
3259.799,0.959,0.057,0.266,0.074,91,101,58,64,35,1,37,29,0,0.000,0,0,78.780,4.430,-59.820,22.460,46.080,0.184,-0.158,1.155,-4.422,-0.266,0.846,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.733,31.234,-7.533,4.733,31.234,-7.533
3264.799,0.961,0.059,0.261,0.073,47,64,91,64,35,0,47,49,0,0.000,0,0,111.822,4.422,-35.360,98.560,39.240,0.212,-0.133,1.128,-4.422,-0.032,0.828,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.004,30.727,-7.354,5.004,30.727,-7.354
3269.799,0.963,0.060,0.254,0.073,83,89,55,89,24,0,39,48,0,0.000,0,0,177.389,3.908,-20.340,173.460,31.060,0.180,-0.144,1.086,-3.908,0.036,0.828,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.154,29.850,-7.263,5.154,29.850,-7.263
3274.799,0.965,0.060,0.244,0.073,72,89,58,48,12,0,33,20,0,0.000,0,0,240.795,3.908,-13.320,240.040,13.620,0.126,-0.190,1.054,-3.908,0.036,0.384,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.200,28.649,-7.310,5.200,28.649,-7.310
3279.799,0.968,0.059,0.231,0.074,85,104,67,45,39,0,41,25,0,0.000,0,0,295.716,3.864,-10.020,295.540,-1.900,0.146,-0.215,1.018,-3.842,-0.414,-0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.177,27.179,-7.471,5.177,27.179,-7.471
3284.799,0.972,0.058,0.217,0.075,76,92,69,45,45,0,57,20,0,0.000,0,0,346.783,3.532,-7.100,346.500,-12.080,0.166,-0.191,1.012,-3.482,-0.590,-0.036,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.108,25.460,-7.712,5.108,25.460,-7.712
3289.799,0.975,0.057,0.200,0.077,51,61,81,39,21,0,63,37,0,0.000,0,0,398.179,3.018,-3.240,397.580,-21.600,0.190,-0.135,1.046,-2.960,-0.590,-0.036,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.998,23.491,-8.022,4.998,23.491,-8.022
3294.799,0.979,0.055,0.181,0.080,53,88,97,37,45,0,75,12,0,0.000,0,0,444.279,2.450,0.660,443.360,-28.560,0.234,-0.077,1.093,-2.448,-0.086,0.418,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.860,21.295,-8.382,4.860,21.295,-8.382
3299.799,0.982,0.053,0.161,0.082,89,89,53,85,10,0,39,26,0,0.000,0,0,482.027,1.769,5.000,480.840,-33.440,0.283,-0.066,1.125,-1.722,0.404,1.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.703,18.915,-8.773,4.703,18.915,-8.773
3304.800,0.985,0.050,0.139,0.085,93,79,67,37,41,3,57,8,0,0.000,0,0,509.135,0.990,11.900,507.260,-42.000,0.321,-0.095,1.129,-0.904,0.404,1.550,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.514,16.404,-9.206,4.514,16.404,-9.206
3309.799,0.988,0.047,0.117,0.088,45,57,93,40,51,5,64,21,0,0.000,0,0,522.368,0.134,24.220,519.040,-53.660,0.340,-0.136,1.077,-0.128,-0.038,1.550,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.270,13.839,-9.689,4.270,13.839,-9.689
3314.799,0.990,0.042,0.094,0.092,74,117,53,37,39,0,37,21,0,0.000,0,0,537.359,0.881,61.760,528.380,-75.860,0.313,-0.142,0.925,0.590,-0.654,1.316,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.838,11.232,-10.267,3.838,11.232,-10.267
3319.799,0.992,0.035,0.073,0.097,70,75,84,74,22,0,76,59,0,0.000,0,0,538.080,1.120,113.520,516.720,-98.200,0.242,-0.116,0.947,0.798,-0.786,-0.218,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.159,8.684,-10.925,3.159,8.684,-10.925
3324.799,0.993,0.026,0.052,0.102,87,67,59,72,7,0,29,58,0,0.000,0,0,518.295,1.321,146.840,485.340,-107.300,0.212,-0.027,0.939,1.062,-0.786,-0.240,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.341,6.287,-11.583,2.341,6.287,-11.583
3329.799,0.994,0.016,0.034,0.107,85,83,59,52,38,0,37,21,0,0.000,0,0,495.353,1.004,180.600,446.040,-117.500,0.168,-0.012,0.923,0.998,-0.110,-0.422,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.381,4.078,-12.245,1.381,4.078,-12.245
3334.799,0.993,0.005,0.018,0.112,61,93,75,41,36,0,77,10,0,0.000,0,0,470.144,1.004,209.640,401.860,-124.880,0.138,-0.026,0.900,0.998,-0.110,-0.658,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.300,2.080,-12.899,0.300,2.080,-12.899
3339.799,0.993,-0.007,0.004,0.118,53,65,59,40,40,7,55,18,0,0.000,0,0,435.848,1.087,223.260,352.900,-124.820,0.145,-0.081,0.895,0.998,-0.432,-0.938,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.827,0.313,-13.515,-0.827,0.313,-13.515
3344.800,0.992,-0.018,-0.008,0.123,77,85,61,63,25,0,35,22,0,0.000,0,0,387.550,1.649,218.740,298.280,-115.660,0.146,-0.137,0.909,1.118,-1.212,-0.972,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.914,-1.191,-14.058,-1.914,-1.191,-14.058
3349.799,0.991,-0.028,-0.018,0.127,55,64,85,37,49,11,64,28,0,0.000,0,0,327.275,2.300,197.980,239.080,-103.700,0.169,-0.137,0.959,1.164,-1.984,-0.972,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.887,-2.406,-14.526,-2.887,-2.406,-14.526
3354.799,0.991,-0.036,-0.024,0.130,55,77,77,30,39,2,63,25,0,0.000,0,0,254.377,2.741,164.300,175.360,-83.440,0.208,-0.148,0.949,1.530,-2.274,-0.744,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.688,-3.304,-14.893,-3.688,-3.304,-14.893
3359.799,0.990,-0.042,-0.029,0.133,86,107,59,73,16,0,37,47,0,0.000,0,0,185.649,2.782,131.760,114.380,-63.420,0.148,-0.119,0.926,1.530,-2.324,-0.744,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.327,-3.896,-15.170,-4.327,-3.896,-15.170
3364.800,0.989,-0.047,-0.030,0.135,83,93,67,52,5,7,37,20,0,0.000,0,0,124.443,2.766,104.000,50.900,-45.600,0.099,-0.068,0.833,1.500,-2.324,-0.962,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.830,-4.167,-15.377,-4.830,-4.167,-15.377
3369.799,0.989,-0.050,-0.030,0.137,99,85,70,67,33,0,70,44,0,0.000,0,0,94.483,2.065,88.860,-8.800,-30.880,0.079,-0.054,0.786,1.142,-1.720,-1.810,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.261,-4.136,-15.535,-5.261,-4.136,-15.535
3374.799,0.989,-0.054,-0.027,0.138,59,78,81,41,29,0,61,18,0,0.000,0,0,102.720,1.814,82.940,-57.920,-17.820,0.076,-0.018,0.780,0.958,-1.540,-2.258,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.665,-3.856,-15.652,-5.665,-3.856,-15.652
3379.799,0.989,-0.057,-0.022,0.138,46,91,68,41,45,0,68,9,0,0.000,0,0,127.538,1.564,83.920,-95.820,-6.480,0.077,0.024,0.811,0.958,-1.236,-2.258,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.077,-3.381,-15.733,-6.077,-3.381,-15.733
3384.799,0.988,-0.060,-0.016,0.138,53,87,81,39,39,2,77,14,0,0.000,0,0,154.360,1.364,88.000,-126.780,3.120,0.089,0.075,0.845,1.014,-0.912,-1.930,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.512,-2.749,-15.788,-6.512,-2.749,-15.788
3389.799,0.988,-0.062,-0.009,0.138,83,63,83,77,11,0,50,40,0,0.000,0,0,179.251,1.291,82.500,-158.580,13.300,0.097,0.110,0.850,1.168,-0.550,-1.540,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.921,-1.953,-15.814,-6.921,-1.953,-15.814
3394.803,0.988,-0.064,0.000,0.138,75,104,55,39,0,0,31,19,0,0.000,0,0,209.332,1.279,60.540,-198.480,27.580,0.107,0.084,0.835,1.168,-0.522,-1.540,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.222,-0.949,-15.800,-7.222,-0.949,-15.800
3399.799,0.989,-0.063,0.011,0.136,50,91,75,43,23,0,35,21,0,0.000,0,0,245.899,1.247,32.580,-239.500,45.220,0.145,0.033,0.829,1.132,-0.522,-1.598,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.383,0.267,-15.728,-7.383,0.267,-15.728
3404.801,0.989,-0.062,0.023,0.135,78,92,56,37,33,2,48,14,0,0.000,0,0,267.400,1.203,6.040,-261.600,55.060,0.054,0.203,1.576,1.084,-0.522,-1.598,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.409,1.601,-15.623,-7.409,1.601,-15.623
3409.799,0.989,-0.057,0.024,0.136,49,59,99,28,19,0,60,37,0,0.000,0,0,132.630,0.098,-118.360,-52.560,-28.620,-0.088,1.013,3.657,0.088,-0.042,5.786,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.820,1.844,-15.798,-6.820,1.844,-15.798
3414.799,0.989,-0.050,0.024,0.138,63,61,79,33,21,0,61,39,0,0.000,0,0,167.976,0.446,-163.400,-25.580,-29.360,-0.080,-0.171,0.453,-0.444,-0.042,5.786,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.006,1.956,-15.958,-6.006,1.956,-15.958
3419.799,0.989,-0.045,0.026,0.138,69,77,83,46,45,0,85,24,0,0.000,0,0,114.510,2.328,-103.100,-49.440,6.220,-0.169,-0.282,1.129,-1.476,-1.800,0.876,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.488,2.206,-15.952,-5.488,2.206,-15.952
3424.799,0.989,-0.042,0.028,0.137,51,63,76,37,31,0,59,16,0,0.000,0,0,87.489,3.133,-60.860,-62.080,9.820,0.094,-0.174,1.193,-1.476,-2.764,0.876,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.180,2.520,-15.932,-5.180,2.520,-15.932
3429.799,0.989,-0.040,0.031,0.137,52,67,83,39,51,0,64,12,0,0.000,0,0,77.107,3.038,-18.880,-72.880,16.660,-0.006,-0.180,1.024,-1.262,-2.764,0.876,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.081,2.891,-15.882,-5.081,2.891,-15.882
3434.799,0.989,-0.040,0.035,0.136,47,81,72,31,29,0,84,27,0,0.000,0,0,81.975,2.416,8.160,-78.380,22.580,0.082,-0.097,1.063,-0.354,-2.390,0.526,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.116,3.293,-15.804,-5.116,3.293,-15.804
3439.799,0.989,-0.041,0.038,0.135,87,105,55,67,29,0,53,31,0,0.000,0,0,84.550,1.886,27.820,-75.860,24.900,0.117,-0.061,1.018,-0.312,-1.860,0.130,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.247,3.682,-15.714,-5.247,3.682,-15.714
