t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
45584.816,1.000,0.013,-0.003,0.014,47,75,79,41,42,3,68,19,0,0.000,0,0,12.664,0.094,-3.780,10.920,-5.180,0.009,-0.004,1.024,0.088,-0.034,0.062,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.441,-0.380,-1.565,1.441,-0.380,-1.565
45589.816,1.000,0.012,-0.004,0.014,57,75,87,49,50,11,74,35,0,0.000,0,0,16.894,0.255,-2.620,11.960,-11.640,0.013,0.049,1.005,0.148,0.208,0.062,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.433,-0.433,-1.625,1.433,-0.433,-1.625
45594.816,1.000,0.013,-0.004,0.015,75,71,63,69,19,0,47,46,0,0.000,0,0,25.324,0.425,-3.220,13.120,-21.420,0.012,0.013,1.033,0.198,0.376,0.204,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.443,-0.493,-1.733,1.443,-0.493,-1.733
45599.817,1.000,0.013,-0.005,0.016,58,69,90,36,42,0,74,41,0,0.000,0,0,27.859,0.430,-8.660,14.340,-22.260,0.034,-0.035,1.011,0.208,0.376,0.078,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.489,-0.554,-1.846,1.489,-0.554,-1.846
45604.816,1.000,0.013,-0.006,0.017,51,63,79,24,39,16,67,27,0,0.000,0,0,30.619,0.403,-10.240,14.820,-24.760,0.031,-0.046,1.005,0.390,-0.102,0.078,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.545,-0.617,-1.972,1.545,-0.617,-1.972
45609.816,1.000,0.014,-0.006,0.018,80,103,59,47,52,5,57,20,0,0.000,0,0,32.497,0.403,-10.440,15.980,-26.300,-0.012,-0.027,1.020,0.390,-0.102,0.078,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.599,-0.694,-2.105,1.599,-0.694,-2.105
45614.816,1.000,0.014,-0.007,0.020,59,99,53,43,47,8,55,16,0,0.000,0,0,33.867,0.013,-7.680,18.000,-27.640,-0.050,0.009,1.022,-0.008,0.010,0.162,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.634,-0.785,-2.246,1.634,-0.785,-2.246
45619.817,1.000,0.014,-0.008,0.021,109,71,82,71,21,0,44,47,0,0.000,0,0,35.860,0.391,-3.360,20.080,-29.520,-0.039,0.002,1.021,-0.230,0.316,0.178,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.648,-0.884,-2.397,1.648,-0.884,-2.397
45624.816,1.000,0.014,-0.009,0.022,84,103,61,69,39,7,53,24,0,0.000,0,0,37.647,0.391,4.100,22.100,-30.200,-0.015,-0.028,1.028,-0.230,0.316,0.182,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.630,-0.990,-2.551,1.630,-0.990,-2.551
45629.816,1.000,0.014,-0.010,0.024,82,72,69,81,25,0,42,45,0,0.000,0,0,41.994,0.017,11.000,23.860,-32.760,-0.001,-0.049,1.015,0.016,0.006,0.178,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.580,-1.104,-2.718,1.580,-1.104,-2.718
45634.816,1.000,0.013,-0.011,0.025,57,91,51,9,31,9,67,17,0,0.000,0,0,45.441,0.242,17.160,25.380,-33.560,-0.008,-0.049,1.032,0.114,-0.214,0.244,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.499,-1.225,-2.889,1.499,-1.225,-2.889
45639.816,1.000,0.012,-0.012,0.027,76,90,61,51,45,18,71,13,0,0.000,0,0,49.012,0.272,22.160,28.440,-33.200,0.011,-0.046,1.064,0.158,-0.222,0.292,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.393,-1.362,-3.059,1.393,-1.362,-3.059
45644.816,0.999,0.011,-0.014,0.028,56,69,93,51,29,0,78,41,0,0.000,0,0,53.701,0.394,25.520,35.020,-31.720,0.024,-0.044,1.114,0.326,-0.222,0.596,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.269,-1.534,-3.221,1.269,-1.534,-3.221
45649.817,0.999,0.009,-0.016,0.029,93,91,63,73,28,0,45,51,0,0.000,0,0,59.828,0.512,27.220,44.860,-28.740,0.016,-0.055,1.137,0.460,-0.224,1.084,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.138,-1.755,-3.370,1.138,-1.755,-3.370
45654.816,0.999,0.008,-0.018,0.030,53,63,85,45,42,8,75,41,0,0.000,0,0,66.298,0.574,29.540,54.320,-23.920,-0.020,-0.074,1.129,0.460,-0.344,1.246,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.994,-2.024,-3.494,0.994,-2.024,-3.494
45659.816,0.999,0.007,-0.021,0.031,88,93,57,67,33,0,39,21,0,0.000,0,0,75.621,0.567,35.720,64.380,-17.260,-0.103,-0.083,1.132,0.146,-0.548,1.302,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.819,-2.345,-3.586,0.819,-2.345,-3.586
45664.816,0.999,0.004,-0.024,0.032,39,61,83,44,54,7,73,39,0,0.000,0,0,93.708,0.820,52.860,76.780,-9.580,-0.195,-0.049,1.127,-0.610,-0.548,1.294,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.557,-2.728,-3.638,0.557,-2.728,-3.638
45669.816,0.999,0.001,-0.028,0.032,69,71,98,73,37,0,53,47,0,0.000,0,0,112.840,1.456,75.080,84.100,-4.800,-0.226,-0.045,1.143,-1.424,-0.304,1.302,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.183,-3.148,-3.665,0.183,-3.148,-3.665
45674.816,0.999,-0.003,-0.031,0.032,55,63,78,43,37,9,73,17,0,0.000,0,0,121.704,1.503,86.240,85.680,-5.780,-0.216,-0.082,1.157,-1.472,-0.304,1.476,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.247,-3.577,-3.694,-0.247,-3.577,-3.694
45679.816,0.999,-0.007,-0.034,0.033,83,70,57,69,16,0,37,67,0,0.000,0,0,111.282,1.658,80.940,75.800,-9.320,-0.181,-0.127,1.162,-1.472,-0.762,1.610,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.649,-3.956,-3.738,-0.649,-3.956,-3.738
45684.816,0.999,-0.010,-0.037,0.033,89,105,61,51,45,0,36,23,0,0.000,0,0,93.970,1.632,69.100,63.100,-8.600,-0.146,-0.109,1.131,-1.086,-1.218,1.610,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.991,-4.272,-3.776,-0.991,-4.272,-3.776
45689.816,0.999,-0.013,-0.039,0.034,77,73,87,79,28,1,52,48,0,0.000,0,0,81.467,1.405,60.120,54.560,-6.760,-0.132,-0.061,1.095,-0.700,-1.218,1.306,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.290,-4.546,-3.805,-1.290,-4.546,-3.805
45694.816,0.998,-0.015,-0.042,0.034,57,63,87,71,33,0,71,50,0,0.000,0,0,79.638,0.953,57.020,55.240,-6.280,-0.136,-0.021,1.064,-0.508,-0.806,0.954,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.573,-4.822,-3.829,-1.573,-4.822,-3.829
45699.816,0.998,-0.018,-0.044,0.034,53,95,81,33,49,1,71,21,0,0.000,0,0,87.881,0.691,58.060,65.180,-10.180,-0.143,-0.005,1.032,-0.508,-0.468,0.664,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.859,-5.150,-3.871,-1.859,-5.150,-3.871
45704.816,0.998,-0.020,-0.048,0.035,71,101,67,45,39,5,61,20,0,0.000,0,0,101.741,0.700,60.800,79.220,-19.460,-0.145,-0.024,1.000,-0.520,-0.468,0.360,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.156,-5.549,-3.954,-2.156,-5.549,-3.954
45709.818,0.998,-0.023,-0.052,0.037,67,70,86,77,35,6,74,55,0,0.000,0,0,113.370,0.773,62.140,90.520,-28.240,-0.132,-0.040,0.979,-0.520,-0.572,0.038,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.454,-6.007,-4.078,-2.454,-6.007,-4.078
45714.816,0.997,-0.026,-0.056,0.038,84,89,52,43,45,0,40,13,0,0.000,0,0,117.091,0.816,60.560,95.220,-31.240,-0.115,-0.028,0.981,-0.356,-0.734,-0.178,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.742,-6.489,-4.213,-2.742,-6.489,-4.213
45719.816,0.997,-0.029,-0.060,0.039,75,71,57,71,20,0,40,45,0,0.000,0,0,117.834,0.741,60.620,96.800,-28.980,-0.087,0.005,0.995,-0.104,-0.734,-0.178,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.031,-6.980,-4.334,-3.031,-6.980,-4.334
45724.816,0.997,-0.032,-0.064,0.040,79,97,61,57,36,6,40,19,0,0.000,0,0,120.049,0.571,65.800,97.340,-24.640,-0.067,0.039,1.001,0.286,-0.494,-0.066,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.348,-7.473,-4.431,-3.348,-7.473,-4.431
45729.816,0.996,-0.035,-0.068,0.041,91,71,63,73,23,0,43,47,0,0.000,0,0,122.983,0.645,75.320,95.140,-20.000,-0.074,0.062,0.999,0.596,-0.246,-0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.715,-7.954,-4.502,-3.715,-7.954,-4.502
45734.816,0.996,-0.039,-0.072,0.042,87,91,59,45,40,0,41,16,0,0.000,0,0,126.099,0.607,87.600,89.360,-15.560,-0.097,0.064,0.993,0.596,-0.114,-0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.146,-8.405,-4.550,-4.146,-8.405,-4.550
45739.816,0.995,-0.044,-0.075,0.043,85,99,56,68,37,3,37,29,0,0.000,0,0,130.848,0.476,102.360,80.980,-9.260,-0.120,0.054,0.994,0.462,-0.114,-0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.655,-8.812,-4.565,-4.655,-8.812,-4.565
45744.816,0.995,-0.049,-0.078,0.043,57,84,71,39,51,9,72,20,0,0.000,0,0,135.604,0.413,116.160,69.940,-1.940,-0.138,0.053,0.999,0.292,-0.292,-0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.240,-9.161,-4.544,-5.240,-9.161,-4.544
45749.818,0.994,-0.054,-0.080,0.043,77,73,67,71,24,0,41,44,0,0.000,0,0,139.498,0.431,126.420,58.720,5.440,-0.162,0.062,1.007,0.178,-0.392,0.054,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.881,-9.451,-4.488,-5.881,-9.451,-4.488
45754.816,0.994,-0.060,-0.082,0.043,56,69,88,63,37,5,71,53,0,0.000,0,0,141.132,0.412,130.620,50.960,16.120,-0.181,0.065,0.998,0.008,-0.412,0.112,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.552,-9.696,-4.379,-6.552,-9.696,-4.379
45759.816,0.993,-0.066,-0.084,0.042,89,89,55,77,39,8,44,25,0,0.000,0,0,139.714,0.440,130.260,44.680,23.580,-0.190,0.091,0.979,-0.154,-0.412,0.112,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.228,-9.903,-4.233,-7.228,-9.903,-4.233
45764.816,0.993,-0.072,-0.085,0.041,84,92,59,69,39,1,43,30,0,0.000,0,0,136.661,0.519,127.940,41.680,23.880,-0.202,0.076,0.967,-0.216,-0.472,-0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.893,-10.094,-4.085,-7.893,-10.094,-4.085
45769.816,0.992,-0.077,-0.087,0.041,54,70,88,73,26,0,83,47,0,0.000,0,0,134.515,0.552,126.160,37.720,27.480,-0.193,0.093,0.972,-0.216,-0.508,-0.092,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-8.554,-10.261,-3.919,-8.554,-10.261,-3.919
45774.816,0.992,-0.083,-0.088,0.040,57,103,55,49,45,1,53,13,0,0.000,0,0,131.642,0.550,124.160,29.240,32.540,-0.199,0.127,0.998,-0.212,-0.508,-0.092,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-9.208,-10.380,-3.733,-9.208,-10.380,-3.733
45779.816,0.991,-0.088,-0.088,0.038,74,75,58,60,24,0,43,51,0,0.000,0,0,127.684,0.369,120.860,18.920,36.580,-0.188,0.148,1.037,-0.176,-0.324,0.212,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-9.848,-10.443,-3.533,-9.848,-10.443,-3.533
45784.816,0.991,-0.094,-0.088,0.037,83,93,69,63,29,12,44,52,0,0.000,0,0,125.093,0.316,117.920,14.040,39.320,-0.193,0.168,1.083,0.012,-0.316,0.588,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-10.476,-10.478,-3.324,-10.476,-10.478,-3.324
45789.818,0.991,-0.099,-0.089,0.036,76,73,59,83,27,0,47,41,0,0.000,0,0,124.167,0.314,117.680,15.800,36.320,-0.203,0.215,1.089,0.016,-0.314,1.064,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-11.100,-10.521,-3.127,-11.100,-10.521,-3.127
45794.816,0.990,-0.104,-0.089,0.035,93,93,55,71,39,0,47,27,0,0.000,0,0,127.033,0.055,121.400,21.000,30.960,-0.197,0.243,1.119,0.054,0.012,1.230,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-11.739,-10.594,-2.952,-11.739,-10.594,-2.952
45799.818,0.989,-0.110,-0.090,0.034,85,87,57,72,20,0,43,55,0,0.000,0,0,131.180,0.158,125.980,25.200,26.500,-0.198,0.256,1.148,0.156,0.024,1.550,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-12.398,-10.689,-2.793,-12.398,-10.689,-2.793
45804.816,0.989,-0.116,-0.091,0.034,63,97,59,49,37,3,45,20,0,0.000,0,0,136.285,0.221,131.840,24.280,24.540,-0.202,0.250,1.175,0.220,0.024,1.860,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-13.085,-10.780,-2.644,-13.085,-10.780,-2.644
45809.817,0.988,-0.122,-0.091,0.033,53,73,97,45,26,0,75,43,0,0.000,0,0,142.077,0.317,138.440,20.940,24.120,-0.208,0.239,1.184,0.220,-0.228,2.100,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-13.805,-10.854,-2.500,-13.805,-10.854,-2.500
45814.816,0.987,-0.128,-0.092,0.032,51,91,55,38,46,0,57,20,0,0.000,0,0,149.270,0.538,146.060,18.000,24.980,-0.221,0.242,1.163,0.188,-0.504,2.100,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-14.562,-10.911,-2.354,-14.562,-10.911,-2.354
45819.816,0.986,-0.135,-0.092,0.032,59,68,91,38,28,0,72,41,0,0.000,0,0,156.278,0.579,153.260,15.440,26.380,-0.233,0.249,1.152,0.034,-0.578,1.996,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-15.357,-10.951,-2.204,-15.357,-10.951,-2.204
45824.816,0.985,-0.142,-0.092,0.031,57,71,101,55,53,14,75,29,0,0.000,0,0,164.230,0.640,160.960,16.780,27.960,-0.224,0.254,1.148,0.000,-0.640,1.922,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-16.192,-10.994,-2.044,-16.192,-10.994,-2.044
45829.816,0.984,-0.149,-0.093,0.030,87,95,61,76,29,0,43,47,0,0.000,0,0,174.420,0.684,170.420,22.820,29.300,-0.196,0.281,1.147,0.000,-0.684,1.874,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-17.078,-11.061,-1.868,-17.078,-11.061,-1.868
45834.816,0.983,-0.157,-0.094,0.030,79,86,51,31,33,0,37,13,0,0.000,0,0,187.519,0.745,182.260,32.780,29.500,-0.159,0.329,1.128,0.296,-0.684,1.874,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-18.027,-11.173,-1.674,-18.027,-11.173,-1.674
45839.816,0.981,-0.166,-0.095,0.029,55,71,83,45,21,0,63,45,0,0.000,0,0,204.167,0.780,198.060,39.600,29.800,-0.122,0.377,1.106,0.680,-0.382,1.764,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-19.058,-11.314,-1.466,-19.058,-11.314,-1.466
45844.816,0.979,-0.175,-0.096,0.028,59,69,85,67,33,7,75,41,0,0.000,0,0,219.506,1.065,213.320,39.420,33.520,-0.104,0.419,1.103,1.062,-0.078,1.704,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-20.169,-11.443,-1.237,-20.169,-11.443,-1.237
45849.818,0.978,-0.185,-0.097,0.027,59,73,92,74,22,0,53,46,0,0.000,0,0,232.117,1.067,226.700,30.340,39.560,-0.133,0.475,1.091,1.062,0.098,1.704,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-21.352,-11.515,-0.994,-21.352,-11.515,-0.994
45854.816,0.976,-0.195,-0.097,0.026,56,97,68,49,46,12,69,15,0,0.000,0,0,239.579,1.081,234.680,13.060,46.400,-0.166,0.491,1.103,1.042,0.286,1.844,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-22.573,-11.489,-0.749,-22.573,-11.489,-0.749
45859.816,0.974,-0.206,-0.096,0.025,53,64,89,69,18,0,46,48,0,0.000,0,0,245.507,0.806,239.560,-6.100,53.360,-0.180,0.495,1.087,0.754,0.286,1.990,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-23.818,-11.355,-0.511,-23.818,-11.355,-0.511
45864.816,0.971,-0.216,-0.094,0.023,55,73,89,53,31,0,79,47,0,0.000,0,0,253.542,0.575,245.360,-23.380,59.460,-0.201,0.496,1.046,0.560,0.130,1.990,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-25.089,-11.126,-0.285,-25.089,-11.126,-0.285
45869.816,0.969,-0.227,-0.092,0.022,57,64,85,42,51,0,75,35,0,0.000,0,0,264.275,0.249,253.800,-37.780,63.240,-0.213,0.463,0.983,0.244,0.048,1.680,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-26.397,-10.818,-0.078,-26.397,-10.818,-0.078
45874.816,0.967,-0.239,-0.089,0.021,25,60,85,45,52,16,75,21,0,0.000,0,0,281.350,0.228,269.040,-47.420,67.280,-0.243,0.429,0.908,-0.066,-0.218,1.022,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-27.779,-10.454,0.117,-27.779,-10.454,0.117
45879.816,0.964,-0.251,-0.085,0.020,55,64,85,45,47,0,71,39,0,0.000,0,0,302.542,0.610,289.200,-53.100,71.240,-0.247,0.456,0.829,-0.570,-0.218,0.266,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-29.258,-10.051,0.306,-29.258,-10.051,0.306
45884.816,0.960,-0.266,-0.082,0.019,79,95,59,48,38,3,43,17,0,0.000,0,0,359.999,0.575,349.560,-56.960,64.520,-0.209,0.612,0.729,-0.570,-0.076,-0.286,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-31.029,-9.643,0.444,-31.029,-9.643,0.444
45889.816,0.955,-0.284,-0.079,0.018,57,68,103,43,35,0,78,47,0,0.000,0,0,423.417,1.098,414.860,-49.140,68.980,-0.119,0.619,0.766,-0.502,0.976,-0.286,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-33.130,-9.251,0.608,-33.130,-9.251,0.608
45894.816,0.950,-0.302,-0.075,0.017,58,72,55,71,28,0,59,51,0,0.000,0,0,432.829,1.042,423.400,-54.760,71.240,-0.083,0.517,0.781,0.366,0.976,-0.404,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-35.270,-8.825,0.750,-35.270,-8.825,0.750
45899.816,0.945,-0.318,-0.071,0.016,53,70,92,44,35,10,73,38,0,0.000,0,0,404.706,0.404,391.240,-71.600,74.780,-0.138,0.512,0.701,0.366,-0.170,-0.642,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-37.239,-8.315,0.841,-37.239,-8.315,0.841
45904.816,0.940,-0.333,-0.066,0.016,87,101,57,76,25,0,43,45,0,0.000,0,0,387.725,0.207,370.920,-86.240,72.880,-0.180,0.557,0.579,-0.118,-0.170,-1.224,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-39.096,-7.751,0.861,-39.096,-7.751,0.861
45909.816,0.935,-0.348,-0.061,0.015,67,63,87,49,30,0,81,43,0,0.000,0,0,377.423,0.969,358.780,-95.400,68.000,-0.170,0.548,0.525,-0.718,0.650,-1.824,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-40.884,-7.167,0.815,-40.884,-7.167,0.815
45914.817,0.930,-0.362,-0.056,0.015,76,78,91,36,45,10,69,37,0,0.000,0,0,367.885,0.969,346.940,-104.860,63.060,-0.107,0.521,0.488,-0.718,0.650,-2.278,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-42.605,-6.566,0.700,-42.605,-6.566,0.700
45919.816,0.925,-0.376,-0.050,0.015,88,99,71,73,26,0,41,53,0,0.000,0,0,357.095,0.588,331.740,-116.700,62.020,-0.078,0.523,0.527,-0.270,0.522,-2.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-44.244,-5.929,0.523,-44.244,-5.929,0.523
45924.816,0.920,-0.388,-0.043,0.015,85,92,69,81,25,0,53,47,0,0.000,0,0,335.188,0.454,304.380,-125.500,62.880,-0.092,0.622,0.545,-0.172,0.420,-2.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-45.744,-5.263,0.301,-45.744,-5.263,0.301
45929.816,0.916,-0.399,-0.036,0.016,68,83,83,48,55,13,77,22,0,0.000,0,0,314.551,0.454,275.280,-140.560,58.360,-0.121,0.694,0.569,-0.172,0.420,-1.692,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-47.094,-4.567,-0.008,-47.094,-4.567,-0.008
45934.816,0.912,-0.409,-0.029,0.017,48,81,77,42,43,0,69,16,0,0.000,0,0,300.412,0.648,251.780,-154.920,53.420,-0.168,0.713,0.599,-0.494,0.420,-0.988,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-48.324,-3.848,-0.402,-48.324,-3.848,-0.402
45939.816,0.908,-0.419,-0.021,0.018,89,91,76,77,30,0,45,46,0,0.000,0,0,299.533,1.082,242.980,-167.540,51.100,-0.199,0.699,0.633,-1.048,0.268,-0.618,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-49.511,-3.105,-0.867,-49.511,-3.105,-0.867
45944.816,0.903,-0.428,-0.013,0.020,87,93,88,75,31,0,55,51,0,0.000,0,0,304.941,1.485,245.480,-174.260,48.600,-0.212,0.687,0.637,-1.464,-0.250,-0.594,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-50.714,-2.360,-1.380,-50.714,-2.360,-1.380
45949.816,0.899,-0.438,-0.005,0.021,47,64,58,47,52,11,75,22,0,0.000,0,0,311.659,1.556,253.920,-174.940,45.300,-0.164,0.670,0.631,-1.464,-0.528,-0.594,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-51.964,-1.637,-1.922,-51.964,-1.637,-1.922
45954.817,0.894,-0.448,0.002,0.023,55,85,85,60,21,9,67,46,0,0.000,0,0,318.523,1.586,265.500,-170.300,44.320,-0.094,0.690,0.615,-1.394,-0.756,-0.792,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-53.280,-0.944,-2.464,-53.280,-0.944,-2.464
45959.816,0.888,-0.459,0.010,0.024,109,105,55,70,41,0,41,26,0,0.000,0,0,321.803,1.130,274.660,-161.140,46.400,-0.027,0.700,0.618,-0.818,-0.780,-0.792,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-54.647,-0.282,-2.979,-54.647,-0.282,-2.979
45964.816,0.882,-0.470,0.017,0.025,97,95,55,74,21,0,30,28,0,0.000,0,0,323.157,1.001,281.200,-150.460,52.140,0.022,0.704,0.602,-0.284,-0.960,-0.792,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-56.054,0.360,-3.450,-56.054,0.360,-3.450
45969.816,0.876,-0.481,0.024,0.025,53,77,83,45,51,19,75,17,0,0.000,0,0,329.817,0.963,291.320,-141.600,62.140,0.044,0.710,0.558,0.080,-0.960,-0.814,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-57.515,1.007,-3.872,-57.515,1.007,-3.872
45974.816,0.870,-0.492,0.031,0.025,83,91,55,41,21,11,45,11,0,0.000,0,0,340.434,0.898,304.880,-133.480,71.600,0.038,0.750,0.534,0.080,-0.894,-0.834,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-59.048,1.663,-4.251,-59.048,1.663,-4.251
45979.816,0.863,-0.504,0.038,0.024,70,98,58,73,30,0,43,44,0,0.000,0,0,346.453,0.721,314.400,-123.480,77.040,0.028,0.799,0.509,0.044,-0.720,-0.834,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-60.632,2.306,-4.592,-60.632,2.306,-4.592
45984.816,0.856,-0.515,0.044,0.023,59,93,65,44,46,4,70,23,0,0.000,0,0,345.403,0.578,316.900,-111.460,80.340,0.026,0.849,0.514,-0.152,-0.558,-0.562,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-62.230,2.925,-4.889,-62.230,2.925,-4.889
45989.816,0.848,-0.526,0.050,0.022,75,79,91,73,25,0,53,55,0,0.000,0,0,334.161,0.636,310.800,-100.340,70.700,0.029,0.849,0.580,-0.306,-0.558,-0.128,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-63.800,3.468,-5.176,-63.800,3.468,-5.176
45994.817,0.841,-0.537,0.054,0.022,57,91,56,10,30,0,47,8,0,0.000,0,0,319.437,1.466,301.760,-89.900,53.840,-0.013,0.812,0.539,-0.460,-1.392,-0.128,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-65.328,3.904,-5.467,-65.328,3.904,-5.467
45999.816,0.834,-0.548,0.059,0.021,85,99,57,71,29,0,40,45,0,0.000,0,0,302.197,1.671,288.700,-76.120,46.700,-0.076,0.843,0.431,-0.924,-1.392,-0.428,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-66.789,4.272,-5.721,-66.789,4.272,-5.721
