t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
4015.795,0.153,0.094,-0.020,-0.984,555,0,58,1453,170,107,105,491,0,0.000,1,0,3.265,1.165,-3.240,0.360,0.180,-0.242,-0.094,0.960,0.660,0.960,0.108,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.660,-10.967,162.365,-0.660,-10.967,162.365
4020.795,0.153,0.094,-0.020,-0.984,550,0,47,1436,173,107,107,487,0,0.000,1,0,1.561,1.160,-1.400,0.680,0.120,-0.264,-0.086,0.943,0.824,0.816,-0.124,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.623,-10.994,162.363,-0.623,-10.994,162.363
4025.795,0.153,0.094,-0.020,-0.984,541,0,60,1437,172,110,109,489,0,0.000,1,0,2.402,1.224,0.740,0.620,-2.200,-0.270,-0.085,0.954,1.030,0.662,-0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.593,-11.021,162.350,-0.593,-11.021,162.350
4030.795,0.153,0.094,-0.020,-0.983,545,0,44,1438,175,111,113,487,0,0.000,1,0,4.162,1.223,1.160,0.540,-3.960,-0.257,-0.082,0.972,1.030,0.660,-0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.566,-11.041,162.328,-0.566,-11.041,162.328
4035.795,0.154,0.094,-0.019,-0.983,541,0,45,1434,179,111,108,488,0,0.000,1,0,3.607,1.108,-0.120,0.680,-3.540,-0.243,-0.079,0.979,0.890,0.660,0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.534,-11.059,162.308,-0.534,-11.059,162.308
4040.796,0.154,0.095,-0.019,-0.983,537,1,49,1424,183,109,109,491,0,0.000,1,0,2.276,1.006,-1.520,0.860,-1.460,-0.244,-0.081,0.974,0.752,0.668,0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.497,-11.079,162.299,-0.497,-11.079,162.299
4045.795,0.154,0.095,-0.019,-0.983,536,0,47,1429,184,117,113,489,0,0.000,1,0,2.107,1.006,-1.900,0.860,-0.300,-0.256,-0.083,0.968,0.752,0.668,0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.458,-11.103,162.297,-0.458,-11.103,162.297
4050.795,0.154,0.095,-0.019,-0.983,531,0,46,1435,183,116,115,490,0,0.000,1,0,2.043,1.095,-1.460,0.980,-1.040,-0.268,-0.080,0.963,0.880,0.652,-0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.421,-11.131,162.290,-0.421,-11.131,162.290
4055.795,0.154,0.096,-0.018,-0.983,529,0,48,1405,175,124,114,490,0,0.000,1,0,3.099,1.121,-1.100,1.100,-2.680,-0.268,-0.074,0.964,0.956,0.586,-0.024,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.386,-11.159,162.274,-0.386,-11.159,162.274
4060.795,0.154,0.096,-0.018,-0.983,527,0,49,1435,173,111,116,493,0,0.000,1,0,3.635,1.117,-0.980,0.980,-3.360,-0.260,-0.078,0.968,0.956,0.578,-0.024,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.351,-11.184,162.256,-0.351,-11.184,162.256
4065.797,0.154,0.096,-0.018,-0.983,527,0,48,1445,173,117,113,492,0,0.000,1,0,3.333,1.058,-1.520,0.980,-2.800,-0.260,-0.083,0.970,0.886,0.578,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.311,-11.208,162.239,-0.311,-11.208,162.239
4070.795,0.154,0.096,-0.017,-0.983,523,0,53,1434,177,115,110,493,0,0.000,1,0,3.330,1.087,-2.140,0.920,-2.380,-0.263,-0.092,0.967,0.886,0.630,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.267,-11.233,162.225,-0.267,-11.233,162.225
4075.795,0.154,0.097,-0.017,-0.983,522,0,52,1439,183,117,115,492,0,0.000,1,0,3.364,1.168,-2.080,0.860,-2.500,-0.266,-0.097,0.960,0.938,0.696,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.222,-11.260,162.210,-0.222,-11.260,162.210
4080.795,0.154,0.097,-0.017,-0.983,521,0,51,1439,179,111,117,489,0,0.000,1,0,3.258,1.212,-1.340,0.800,-2.860,-0.265,-0.098,0.958,0.976,0.718,-0.064,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.179,-11.286,162.194,-0.179,-11.286,162.194
4085.795,0.154,0.097,-0.017,-0.983,519,0,53,1438,179,113,115,492,0,0.000,1,0,3.034,1.212,-0.540,0.620,-2.920,-0.261,-0.092,0.961,0.976,0.718,-0.064,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.145,-11.309,162.176,-0.145,-11.309,162.176
4090.795,0.154,0.097,-0.016,-0.983,509,0,51,1441,183,115,112,491,0,0.000,1,0,2.904,1.142,-0.360,0.680,-2.800,-0.259,-0.087,0.969,0.916,0.682,-0.062,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.113,-11.331,162.160,-0.113,-11.331,162.160
4095.795,0.154,0.098,-0.016,-0.983,508,0,51,1443,180,115,112,493,0,0.000,1,0,3.018,1.074,-0.980,0.800,-2.740,-0.258,-0.086,0.972,0.864,0.638,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.077,-11.354,162.144,-0.077,-11.354,162.144
4100.797,0.155,0.098,-0.016,-0.983,509,0,53,1434,187,115,116,492,0,0.000,1,0,3.188,1.051,-1.460,0.920,-2.680,-0.256,-0.085,0.968,0.838,0.634,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.039,-11.376,162.129,-0.039,-11.376,162.129
4105.795,0.155,0.098,-0.015,-0.983,505,1,51,1437,184,115,109,496,0,0.000,1,0,3.057,1.031,-1.520,1.040,-2.440,-0.255,-0.086,0.963,0.822,0.622,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.001,-11.399,162.114,-0.001,-11.399,162.114
4110.795,0.155,0.098,-0.015,-0.983,510,1,55,1440,181,115,112,493,0,0.000,1,0,2.754,1.024,-1.340,1.100,-2.140,-0.254,-0.085,0.962,0.814,0.622,-0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.036,-11.423,162.101,0.036,-11.423,162.101
4115.795,0.155,0.099,-0.015,-0.983,509,0,53,1449,183,115,111,493,0,0.000,1,0,2.744,1.009,-1.400,1.220,-2.020,-0.254,-0.086,0.966,0.798,0.618,-0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.073,-11.446,162.089,0.073,-11.446,162.089
4120.795,0.155,0.099,-0.015,-0.983,508,0,55,1451,183,115,112,491,0,0.000,1,0,2.909,1.001,-1.700,1.400,-1.900,-0.254,-0.086,0.968,0.788,0.618,-0.028,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.111,-11.470,162.078,0.111,-11.470,162.078
4125.795,0.155,0.099,-0.014,-0.983,517,0,51,1477,179,115,115,491,0,0.000,1,0,3.147,0.996,-2.080,1.640,-1.700,-0.252,-0.088,0.967,0.780,0.620,-0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.152,-11.495,162.067,0.152,-11.495,162.067
4130.795,0.155,0.099,-0.014,-0.983,520,0,55,1497,181,112,110,517,0,0.000,1,0,3.233,1.004,-2.260,1.840,-1.400,-0.252,-0.093,0.964,0.780,0.632,-0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.194,-11.521,162.058,0.194,-11.521,162.058
4135.795,0.155,0.100,-0.014,-0.983,523,0,55,1505,183,112,111,495,0,0.000,1,0,3.187,1.030,-2.260,1.960,-1.100,-0.255,-0.094,0.963,0.782,0.670,-0.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.236,-11.548,162.050,0.236,-11.548,162.050
4140.796,0.155,0.100,-0.013,-0.983,533,0,54,1513,189,109,115,499,0,0.000,1,0,3.050,1.045,-2.140,2.020,-0.800,-0.257,-0.090,0.962,0.802,0.670,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.276,-11.576,162.044,0.276,-11.576,162.044
4145.795,0.155,0.100,-0.013,-0.983,539,1,76,1525,185,111,115,495,0,0.000,1,0,3.125,1.020,-2.020,2.200,-0.920,-0.262,-0.085,0.965,0.808,0.622,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.314,-11.605,162.037,0.314,-11.605,162.037
4150.795,0.155,0.101,-0.013,-0.983,543,2,55,1553,184,109,117,492,0,0.000,1,0,3.451,1.005,-2.200,2.260,-1.400,-0.262,-0.088,0.967,0.822,0.578,-0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.353,-11.635,162.028,0.353,-11.635,162.028
4155.795,0.155,0.101,-0.012,-0.983,551,0,56,1559,181,109,115,491,0,0.000,1,0,3.744,1.005,-2.380,2.380,-1.640,-0.259,-0.093,0.966,0.822,0.578,-0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.395,-11.664,162.017,0.395,-11.664,162.017
4160.795,0.155,0.101,-0.012,-0.983,555,0,55,1577,179,107,118,493,0,0.000,1,0,3.507,1.019,-2.440,2.320,-0.980,-0.257,-0.093,0.963,0.802,0.628,-0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.436,-11.693,162.010,0.436,-11.693,162.010
4165.796,0.155,0.102,-0.012,-0.983,563,0,56,1579,180,113,117,491,0,0.000,1,0,3.216,1.005,-2.260,2.260,-0.360,-0.260,-0.086,0.965,0.784,0.628,-0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.474,-11.722,162.008,0.474,-11.722,162.008
4170.795,0.155,0.102,-0.012,-0.983,570,0,52,1598,183,109,117,490,0,0.000,1,0,3.217,0.960,-2.200,2.320,-0.360,-0.265,-0.078,0.969,0.784,0.554,-0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.508,-11.752,162.006,0.508,-11.752,162.006
4175.795,0.155,0.102,-0.011,-0.983,583,0,53,1609,184,108,116,489,0,0.000,1,0,3.681,0.910,-2.440,2.500,-1.160,-0.264,-0.078,0.972,0.784,0.462,0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.543,-11.782,161.998,0.543,-11.782,161.998
4180.795,0.155,0.102,-0.011,-0.983,587,0,56,1623,183,106,119,489,0,0.000,1,0,4.183,0.896,-2.860,2.680,-1.460,-0.260,-0.082,0.971,0.768,0.462,0.044,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.583,-11.812,161.989,0.583,-11.812,161.989
4185.795,0.155,0.103,-0.011,-0.982,599,0,55,1640,179,105,120,485,0,0.000,1,0,4.496,0.888,-3.300,2.800,-1.220,-0.258,-0.085,0.965,0.734,0.500,0.044,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.625,-11.842,161.981,0.625,-11.842,161.981
4190.795,0.155,0.103,-0.010,-0.982,614,0,55,1671,185,104,116,489,0,0.000,1,0,4.481,0.888,-3.660,2.560,-0.360,-0.264,-0.080,0.957,0.734,0.500,-0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.667,-11.874,161.979,0.667,-11.874,161.979
4195.795,0.155,0.103,-0.010,-0.982,618,0,56,1689,187,105,117,484,0,0.000,1,0,3.938,0.905,-3.180,2.320,-0.120,-0.276,-0.081,0.958,0.782,0.456,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.706,-11.907,161.977,0.706,-11.907,161.977
4200.796,0.155,0.104,-0.010,-0.982,631,0,54,1713,182,107,120,487,0,0.000,1,0,4.515,0.993,-2.860,2.500,-2.440,-0.279,-0.101,0.964,0.882,0.456,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.751,-11.941,161.962,0.751,-11.941,161.962
4205.795,0.155,0.104,-0.009,-0.982,629,0,55,1727,175,104,117,485,0,0.000,1,0,5.954,1.064,-3.000,2.560,-4.460,-0.261,-0.130,0.957,0.882,0.596,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.809,-11.971,161.936,0.809,-11.971,161.936
4210.795,0.155,0.104,-0.009,-0.982,637,0,55,1751,181,107,119,487,0,0.000,1,0,4.303,1.269,-2.320,2.440,-2.680,-0.241,-0.144,0.945,0.882,0.912,-0.078,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.864,-11.995,161.919,0.864,-11.995,161.919
4215.795,0.155,0.105,-0.009,-0.982,639,0,52,1759,175,105,115,487,0,0.000,1,0,2.763,1.256,-1.160,2.080,1.400,-0.247,-0.135,0.941,0.786,0.980,-0.232,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.906,-12.019,161.923,0.906,-12.019,161.923
4220.795,0.155,0.105,-0.008,-0.982,652,0,56,1766,182,107,119,487,0,0.000,1,0,3.890,1.256,-0.360,1.700,3.480,-0.270,-0.109,0.951,0.786,0.980,-0.232,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.933,-12.048,161.938,0.933,-12.048,161.938
4225.795,0.155,0.105,-0.008,-0.982,659,0,52,1785,169,105,117,487,0,0.000,1,0,2.423,1.121,-0.300,1.700,1.700,-0.282,-0.091,0.960,0.894,0.676,-0.116,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.956,-12.078,161.945,0.956,-12.078,161.945
4230.795,0.155,0.105,-0.008,-0.982,675,0,55,1813,169,109,117,485,0,0.000,1,0,2.284,1.040,-0.540,1.960,-1.040,-0.269,-0.093,0.962,0.894,0.532,-0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.983,-12.106,161.937,0.983,-12.106,161.937
4235.795,0.155,0.106,-0.008,-0.982,685,0,53,1821,173,103,117,483,0,0.000,1,0,2.329,0.959,-0.620,2.020,-0.980,-0.246,-0.104,0.962,0.798,0.532,-0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.016,-12.128,161.930,1.016,-12.128,161.930
4240.796,0.155,0.106,-0.008,-0.982,711,0,55,1839,177,102,121,486,0,0.000,1,0,2.735,0.932,-0.480,2.020,1.780,-0.241,-0.108,0.963,0.616,0.700,-0.058,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.044,-12.149,161.937,1.044,-12.149,161.937
4245.795,0.155,0.106,-0.007,-0.982,733,1,45,1863,173,102,119,479,0,0.000,1,0,4.780,0.932,-0.680,2.140,4.220,-0.255,-0.101,0.964,0.616,0.700,-0.058,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.070,-12.174,161.956,1.070,-12.174,161.956
4250.795,0.155,0.106,-0.007,-0.982,753,1,53,1875,176,103,118,475,0,0.000,1,0,4.703,0.926,-0.920,2.260,4.020,-0.273,-0.086,0.964,0.678,0.630,-0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.093,-12.204,161.974,1.093,-12.204,161.974
4255.795,0.155,0.107,-0.007,-0.982,757,0,52,1892,179,103,112,475,0,0.000,1,0,3.256,0.903,-0.800,2.320,2.140,-0.278,-0.079,0.964,0.788,0.440,0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.114,-12.236,161.983,1.114,-12.236,161.983
4260.795,0.155,0.107,-0.007,-0.982,765,0,47,1908,177,105,110,479,0,0.000,1,0,2.620,0.903,-0.480,2.500,0.620,-0.269,-0.086,0.965,0.788,0.440,0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.136,-12.266,161.984,1.136,-12.266,161.984
4265.795,0.155,0.107,-0.007,-0.982,785,0,49,1927,173,102,111,473,0,0.000,1,0,2.799,0.865,-0.860,2.500,0.920,-0.262,-0.097,0.966,0.736,0.454,0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.165,-12.293,161.986,1.165,-12.293,161.986
4270.795,0.154,0.108,-0.007,-0.982,793,0,47,1945,171,106,117,473,0,0.000,1,0,3.499,0.927,-1.400,2.440,2.080,-0.264,-0.102,0.964,0.732,0.568,0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.196,-12.322,161.995,1.196,-12.322,161.995
4275.795,0.154,0.108,-0.006,-0.982,809,0,49,1949,171,105,112,475,0,0.000,1,0,3.872,0.927,-1.520,2.200,2.800,-0.272,-0.094,0.958,0.732,0.568,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.226,-12.351,162.007,1.226,-12.351,162.007
4280.795,0.154,0.108,-0.006,-0.982,839,0,47,1961,175,107,115,473,0,0.000,1,0,3.206,0.934,-0.920,2.080,2.260,-0.277,-0.090,0.958,0.786,0.504,-0.026,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.251,-12.382,162.016,1.251,-12.382,162.016
4285.795,0.154,0.108,-0.006,-0.982,855,0,43,1988,175,103,112,475,0,0.000,1,0,2.280,0.909,-0.420,1.840,1.280,-0.274,-0.090,0.962,0.786,0.456,-0.026,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.272,-12.409,162.020,1.272,-12.409,162.020
4290.795,0.154,0.109,-0.006,-0.982,879,0,43,1980,175,99,109,473,0,0.000,1,0,2.211,0.895,-0.540,1.840,1.100,-0.270,-0.092,0.966,0.770,0.456,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.294,-12.435,162.024,1.294,-12.435,162.024
4295.795,0.154,0.109,-0.006,-0.982,889,0,51,2005,183,104,115,471,0,0.000,1,0,2.669,0.860,-0.920,1.700,1.840,-0.267,-0.089,0.965,0.722,0.468,0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.319,-12.459,162.031,1.319,-12.459,162.031
4300.797,0.154,0.109,-0.005,-0.982,908,1,46,2011,175,104,115,465,0,0.000,1,0,2.969,0.860,-1.100,1.580,2.260,-0.272,-0.089,0.963,0.722,0.468,0.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.344,-12.485,162.040,1.344,-12.485,162.040
4305.795,0.154,0.109,-0.005,-0.982,929,0,45,2021,181,101,115,467,0,0.000,1,0,2.580,0.872,-0.980,1.520,1.840,-0.275,-0.094,0.960,0.736,0.468,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.371,-12.511,162.047,1.371,-12.511,162.047
4310.795,0.154,0.110,-0.005,-0.982,941,0,47,2029,169,99,115,464,0,0.000,1,0,1.995,0.913,-0.740,1.340,1.280,-0.275,-0.100,0.958,0.774,0.484,-0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.398,-12.536,162.051,1.398,-12.536,162.051
4315.795,0.154,0.110,-0.005,-0.982,954,0,43,2028,180,103,110,467,0,0.000,1,0,1.645,0.938,-0.120,1.160,1.160,-0.269,-0.105,0.958,0.774,0.530,-0.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.424,-12.558,162.055,1.424,-12.558,162.055
4320.795,0.154,0.110,-0.005,-0.982,955,0,41,2037,172,104,107,465,0,0.000,1,0,1.907,0.952,0.240,1.040,1.580,-0.266,-0.106,0.959,0.742,0.596,-0.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.450,-12.579,162.061,1.450,-12.579,162.061
4325.795,0.153,0.110,-0.004,-0.982,967,0,41,2040,175,105,106,465,0,0.000,1,0,2.621,0.929,0.420,0.860,2.440,-0.266,-0.104,0.958,0.712,0.596,-0.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.473,-12.599,162.071,1.473,-12.599,162.071
4330.795,0.153,0.111,-0.004,-0.982,968,0,41,2055,173,107,101,463,0,0.000,1,0,3.234,0.921,0.420,0.740,3.120,-0.272,-0.098,0.958,0.712,0.584,-0.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.494,-12.620,162.084,1.494,-12.620,162.084
4335.795,0.153,0.111,-0.004,-0.982,979,0,41,2057,165,109,105,461,0,0.000,1,0,3.194,0.899,0.420,0.540,3.120,-0.275,-0.096,0.958,0.738,0.514,-0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.515,-12.638,162.098,1.515,-12.638,162.098
4340.797,0.153,0.111,-0.004,-0.982,988,0,41,2060,183,109,105,465,0,0.000,1,0,2.522,0.906,0.480,0.420,2.440,-0.275,-0.098,0.959,0.758,0.496,-0.028,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.536,-12.656,162.109,1.536,-12.656,162.109
4345.795,0.153,0.111,-0.004,-0.982,994,0,43,2063,173,109,103,467,0,0.000,1,0,2.050,0.906,0.480,0.360,1.960,-0.270,-0.097,0.960,0.758,0.496,-0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.557,-12.672,162.116,1.557,-12.672,162.116
4350.795,0.153,0.111,-0.004,-0.982,1017,0,41,2069,179,115,103,459,0,0.000,1,0,2.293,0.860,0.740,0.360,2.140,-0.265,-0.091,0.962,0.702,0.496,-0.012,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.573,-12.687,162.125,1.573,-12.687,162.125
4355.795,0.153,0.111,-0.004,-0.982,1039,0,40,2071,183,115,101,462,0,0.000,1,0,2.568,0.780,0.680,0.420,2.440,-0.265,-0.088,0.968,0.630,0.460,-0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.587,-12.701,162.136,1.587,-12.701,162.136
4360.795,0.153,0.112,-0.003,-0.982,1041,0,40,2079,175,115,101,463,0,0.000,1,0,2.505,0.752,0.300,0.480,2.440,-0.267,-0.086,0.969,0.614,0.434,0.048,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.604,-12.715,162.147,1.604,-12.715,162.147
4365.796,0.153,0.112,-0.003,-0.982,1043,0,43,2077,171,113,99,461,0,0.000,1,0,2.347,0.739,0.120,0.620,2.260,-0.268,-0.086,0.967,0.614,0.412,0.048,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.621,-12.733,162.156,1.621,-12.733,162.156
4370.795,0.152,0.112,-0.003,-0.982,1052,0,41,2088,172,116,100,463,0,0.000,1,0,2.277,0.739,0.240,0.740,2.140,-0.268,-0.083,0.965,0.616,0.408,0.044,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.637,-12.752,162.166,1.637,-12.752,162.166
4375.795,0.152,0.112,-0.003,-0.982,1055,0,38,2088,172,115,101,460,0,0.000,1,0,2.082,0.724,0.420,0.740,1.900,-0.270,-0.082,0.967,0.618,0.378,0.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.653,-12.770,162.173,1.653,-12.770,162.173
4380.795,0.152,0.112,-0.003,-0.982,1062,0,37,2091,173,115,104,467,0,0.000,1,0,1.849,0.712,0.300,0.800,1.640,-0.271,-0.082,0.969,0.616,0.358,0.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.669,-12.789,162.180,1.669,-12.789,162.180
4385.795,0.152,0.112,-0.003,-0.982,1064,1,40,2094,183,115,103,463,0,0.000,1,0,1.669,0.710,-0.120,0.800,1.460,-0.270,-0.082,0.967,0.616,0.354,0.050,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.686,-12.808,162.186,1.686,-12.808,162.186
4390.795,0.152,0.113,-0.003,-0.982,1075,0,41,2091,180,115,101,461,0,0.000,1,0,1.757,0.710,-0.480,0.740,1.520,-0.270,-0.083,0.964,0.616,0.354,0.050,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.703,-12.827,162.192,1.703,-12.827,162.192
4395.795,0.152,0.113,-0.003,-0.982,1079,0,41,2103,172,117,100,462,0,0.000,1,0,1.969,0.710,-0.800,0.740,1.640,-0.270,-0.082,0.962,0.616,0.354,0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.723,-12.845,162.198,1.723,-12.845,162.198
4400.796,0.152,0.113,-0.002,-0.982,1093,0,40,2105,173,116,100,465,0,0.000,1,0,1.726,0.711,-0.620,0.680,1.460,-0.272,-0.082,0.964,0.620,0.348,0.018,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.742,-12.864,162.204,1.742,-12.864,162.204
4405.795,0.152,0.113,-0.002,-0.982,1096,0,42,2120,169,119,100,459,0,0.000,1,0,1.355,0.716,-0.740,0.740,0.860,-0.272,-0.090,0.965,0.626,0.348,0.022,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.765,-12.883,162.206,1.765,-12.883,162.206
4410.795,0.152,0.113,-0.002,-0.982,1100,1,42,2121,171,115,101,462,0,0.000,1,0,1.364,0.766,-1.040,0.740,0.480,-0.271,-0.101,0.960,0.646,0.412,0.022,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.794,-12.902,162.204,1.794,-12.902,162.204
4415.795,0.152,0.114,-0.002,-0.982,1115,3,40,2131,171,117,105,465,0,0.000,1,0,1.328,0.842,-0.800,0.620,0.860,-0.271,-0.105,0.956,0.670,0.510,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.822,-12.920,162.206,1.822,-12.920,162.206
4420.795,0.152,0.114,-0.002,-0.982,1117,0,41,2124,173,120,100,462,0,0.000,1,0,1.170,0.869,-0.240,0.480,1.040,-0.275,-0.104,0.955,0.690,0.528,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.845,-12.937,162.209,1.845,-12.937,162.209
4425.795,0.152,0.114,-0.001,-0.982,1125,0,39,2127,175,119,100,461,0,0.000,1,0,0.751,0.894,0.300,0.300,0.620,-0.277,-0.103,0.955,0.722,0.528,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.912,-12.985,162.206,1.912,-12.985,162.206
4430.795,0.152,0.114,-0.001,-0.982,1125,0,39,2135,175,117,103,456,0,0.000,1,0,0.854,0.894,0.800,0.180,0.240,-0.273,-0.105,0.957,0.722,0.528,-0.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.933,-13.001,162.204,1.933,-13.001,162.204
4435.795,0.152,0.115,-0.001,-0.982,1130,0,37,2136,180,119,103,461,0,0.000,1,0,1.159,0.867,1.100,0.060,0.360,-0.270,-0.104,0.959,0.688,0.528,-0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.951,-13.015,162.201,1.951,-13.015,162.201
