experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,15,C24,prep,84,84,0,799909.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.725,0.046,-1.540,-0.160,0.760,0.012,1.003,0.008,0.004,0.046,0.090,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.417,0.702,-31.224
EX0521-092111,15,C24,prep,84,84,0,799914.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.016,0.009,0.900,-0.100,-0.460,0.015,0.991,0.011,0.004,0.008,-0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.421,0.702,-31.224
EX0521-092111,15,C24,prep,85,85,0,799919.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.216,0.009,-0.020,0.200,0.080,0.016,0.984,0.014,0.004,0.008,-0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.421,0.702,-31.224
EX0521-092111,15,C24,prep,85,85,0,799924.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.227,0.011,-0.200,-0.100,-0.040,0.011,1.011,0.005,0.008,0.008,-0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.421,0.702,-31.224
EX0521-092111,15,C24,prep,85,85,0,799929.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.543,0.022,-0.500,-0.160,0.140,0.016,0.980,0.018,0.004,-0.022,-0.094,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.415,0.702,-31.224
EX0521-092111,15,C24,prep,85,85,0,799934.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.918,0.018,0.900,0.080,-0.160,0.015,0.997,0.010,0.008,0.016,0.026,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.419,0.702,-31.224
EX0521-092111,15,C24,prep,95,95,0,799939.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.892,0.023,0.720,0.080,-0.520,0.014,1.003,0.005,0.016,0.016,0.026,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.423,0.702,-31.224
EX0521-092111,15,C24,prep,95,95,0,799944.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,2.807,0.023,-2.640,-0.160,0.940,0.015,0.983,0.018,0.016,0.016,0.026,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.407,0.706,-31.224
EX0521-092111,15,C24,prep,115,115,0,799949.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.913,0.016,1.820,-0.100,-0.580,0.015,0.999,0.014,-0.004,-0.016,0.044,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.416,0.704,-31.224
EX0521-092111,15,C24,prep,115,115,0,799954.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.712,0.016,1.560,0.080,-0.700,0.015,0.995,0.006,-0.004,-0.016,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.424,0.700,-31.224
EX0521-092111,15,C24,prep,115,115,0,799959.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,3.637,0.014,-3.440,-0.040,1.180,0.015,0.996,0.011,0.010,0.010,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.407,0.706,-31.224
EX0521-092111,15,C24,prep,115,115,0,799964.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.400,0.014,1.320,0.080,-0.460,0.014,0.993,0.015,0.010,0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.414,0.706,-31.224
EX0521-092111,15,C24,prep,127,127,0,799969.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.165,0.014,1.140,-0.100,-0.220,0.016,0.989,0.008,0.010,0.010,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.420,0.706,-31.224
EX0521-092111,15,C24,prep,127,127,0,799974.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.771,0.027,-0.760,-0.100,0.080,0.013,1.006,0.008,0.012,0.024,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.416,0.706,-31.224
EX0521-092111,15,C24,prep,127,127,0,799979.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.566,0.027,-0.560,0.020,0.080,0.016,0.981,0.018,0.012,0.024,-0.048,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.706,-31.224
EX0521-092111,15,C24,prep,127,127,0,799984.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.294,0.030,0.280,-0.040,0.080,0.014,1.001,0.009,0.010,0.028,0.072,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.706,-31.224
EX0521-092111,15,C24,prep,145,145,0,799989.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.721,0.030,0.600,0.020,-0.400,0.014,0.998,0.008,0.010,0.028,0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.412,0.706,-31.224
EX0521-092111,15,C24,prep,145,145,0,799994.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.616,0.030,-1.480,-0.100,0.640,0.015,0.987,0.015,0.010,0.028,0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.405,0.709,-31.224
EX0521-092111,15,C24,prep,177,177,0,799999.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.422,0.013,1.320,-0.100,-0.520,0.013,0.999,0.012,-0.006,0.012,0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,177,177,0,800004.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.368,0.013,0.340,-0.100,-0.100,0.014,0.990,0.008,-0.006,0.012,-0.038,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,178,178,0,800009.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.572,0.012,-1.480,-0.100,0.520,0.014,0.998,0.012,0.000,0.012,0.034,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.404,0.709,-31.224
EX0521-092111,15,C24,prep,178,178,0,800014.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.177,0.006,1.080,0.080,-0.460,0.015,0.993,0.013,0.004,0.004,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.709,-31.224
EX0521-092111,15,C24,prep,178,178,0,800019.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.358,0.006,-0.320,0.020,0.160,0.014,0.992,0.009,0.004,0.004,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.709,-31.224
EX0521-092111,15,C24,prep,178,178,0,800024.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.511,0.004,-0.500,-0.040,0.100,0.014,1.000,0.012,0.004,0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800029.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.262,0.002,0.220,-0.100,-0.100,0.016,0.988,0.015,0.000,0.002,-0.020,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.405,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800034.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.744,0.002,0.720,-0.100,-0.160,0.014,0.998,0.009,0.000,0.002,0.038,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800039.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.323,0.017,-0.320,-0.040,0.020,0.015,0.996,0.010,0.012,0.012,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800044.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.889,0.017,-0.820,-0.040,0.340,0.015,0.988,0.015,0.012,0.012,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.405,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800049.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.152,0.013,1.080,0.020,-0.400,0.014,1.000,0.010,0.004,0.012,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800054.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.526,0.011,-0.500,-0.040,0.160,0.015,0.994,0.010,0.004,0.010,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800059.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.603,0.011,-0.560,-0.100,0.200,0.014,0.995,0.013,0.004,0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,230,230,0,800064.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.152,0.010,1.080,-0.040,-0.400,0.015,0.993,0.013,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.416,0.709,-31.224
EX0521-092111,15,C24,prep,232,232,0,800069.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.190,0.010,-0.140,-0.100,0.080,0.014,0.996,0.009,0.000,-0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.416,0.709,-31.224
EX0521-092111,15,C24,prep,232,232,0,800074.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.656,0.014,-0.640,-0.040,0.140,0.015,0.996,0.013,0.000,-0.014,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,232,232,0,800079.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.378,0.014,0.340,-0.040,-0.160,0.015,0.990,0.013,0.000,-0.014,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,232,232,0,800084.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.014,0.100,0.020,-0.040,0.014,0.998,0.009,0.000,-0.014,0.018,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,255,255,0,800089.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.663,0.004,-0.640,-0.100,0.140,0.015,0.993,0.012,0.002,-0.004,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.409,0.709,-31.224
EX0521-092111,15,C24,prep,255,255,0,800094.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.262,0.004,0.220,-0.100,-0.100,0.014,0.993,0.013,0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,255,255,0,800099.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.811,0.004,0.780,-0.040,-0.220,0.015,0.998,0.009,0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,255,255,0,800104.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.721,0.011,-0.700,-0.100,0.140,0.014,0.995,0.011,0.004,0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,287,287,0,800109.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.275,0.014,-0.260,-0.040,0.080,0.016,0.993,0.012,0.010,0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,287,287,0,800114.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.717,0.011,0.660,0.020,-0.280,0.013,0.994,0.011,0.004,0.010,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,287,287,0,800119.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.521,0.012,-0.500,-0.040,0.140,0.014,0.995,0.010,0.006,0.010,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,287,287,0,800124.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.205,0.010,-0.200,-0.040,0.020,0.015,0.995,0.013,0.000,0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,287,287,0,800129.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.640,0.010,0.600,-0.040,-0.220,0.015,0.994,0.011,0.006,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.416,0.709,-31.224
EX0521-092111,15,C24,prep,287,287,0,800134.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.011,0.040,-0.100,-0.040,0.014,0.997,0.010,0.008,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.416,0.709,-31.224
EX0521-092111,15,C24,prep,307,307,0,800139.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.652,0.011,-0.620,0.020,0.200,0.015,0.993,0.014,0.008,0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,307,307,0,800144.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.300,0.004,0.280,-0.040,-0.100,0.015,0.994,0.012,0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,307,307,0,800149.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.004,0.220,0.020,-0.100,0.014,0.997,0.009,0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.413,0.709,-31.224
EX0521-092111,15,C24,prep,307,307,0,800154.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.659,0.004,-0.620,-0.100,0.200,0.015,0.993,0.012,0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,307,307,0,800159.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.004,0.220,-0.040,-0.100,0.015,0.994,0.012,0.000,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,307,307,0,800164.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.584,0.004,0.540,-0.040,-0.220,0.015,0.995,0.010,0.000,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,319,319,0,800169.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.586,0.014,-0.560,-0.100,0.140,0.016,0.996,0.011,0.014,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.410,0.709,-31.224
EX0521-092111,15,C24,prep,319,319,0,800174.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.014,-0.140,-0.040,-0.040,0.015,0.993,0.014,0.014,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,339,339,0,800179.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.431,0.010,0.400,0.020,-0.160,0.015,0.995,0.011,0.010,-0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,339,339,0,800184.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.332,0.006,-0.320,-0.040,0.080,0.013,0.997,0.011,-0.006,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,340,340,0,800189.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.008,-0.140,-0.040,0.020,0.014,0.993,0.013,-0.008,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,340,340,0,800194.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.378,0.016,0.340,-0.040,-0.160,0.014,0.994,0.010,-0.008,0.014,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,351,351,0,800199.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.173,0.015,0.100,-0.100,-0.100,0.015,0.995,0.009,0.006,0.014,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,351,351,0,800204.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.508,0.015,-0.500,-0.040,0.080,0.014,0.994,0.014,0.006,0.014,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,384,384,0,800209.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.009,0.220,0.020,-0.100,0.015,0.994,0.012,0.004,-0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,384,384,0,800214.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.009,0.040,0.020,-0.100,0.014,0.995,0.010,0.004,-0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,384,384,0,800219.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.389,0.007,-0.380,0.020,0.080,0.014,0.994,0.011,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,384,384,0,800224.093,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.006,0.220,-0.040,-0.100,0.015,0.994,0.012,0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,384,384,0,800229.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.424,0.004,0.400,-0.100,-0.100,0.015,0.995,0.011,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,384,384,0,800234.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.390,0.002,-0.380,-0.040,0.080,0.014,0.995,0.012,0.000,0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,399,399,0,800239.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.015,0.992,0.013,0.000,0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,399,399,0,800244.092,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.002,0.220,0.020,-0.100,0.015,0.994,0.011,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
EX0521-092111,15,C24,prep,399,399,0,800249.091,0.686,-0.676,0.194,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.007,-0.140,-0.040,0.080,0.014,0.995,0.011,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,200,0,0,-89.411,0.709,-31.224
