experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,12,C10,prep,118,118,0,686084.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,2.441,0.034,-2.280,-0.300,0.820,0.013,0.990,0.011,0.004,-0.034,-0.030,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.690,0.566,-31.497
EX0521-092111,12,C10,prep,118,118,0,686089.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,1.102,0.024,1.080,0.000,-0.220,0.014,0.989,0.009,0.000,-0.024,-0.030,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.695,0.566,-31.497
EX0521-092111,12,C10,prep,118,118,0,686094.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,2.194,0.024,2.000,0.060,-0.900,0.011,0.998,0.002,0.000,-0.024,-0.030,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.705,0.562,-31.497
EX0521-092111,12,C10,prep,152,152,0,686099.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,3.549,0.023,-3.320,-0.180,1.240,0.013,0.992,0.004,0.012,0.020,-0.006,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.689,0.568,-31.497
EX0521-092111,12,C10,prep,152,152,0,686104.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,1.265,0.023,1.200,0.000,-0.400,0.012,0.991,0.011,0.012,0.020,-0.006,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.693,0.568,-31.497
EX0521-092111,12,C10,prep,153,153,0,686109.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,1.265,0.018,1.200,0.000,-0.400,0.012,0.990,0.005,0.008,0.016,-0.020,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.699,0.568,-31.497
EX0521-092111,12,C10,prep,153,153,0,686114.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,1.775,0.018,-1.660,-0.240,0.580,0.012,1.002,0.005,0.008,0.016,-0.020,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.691,0.568,-31.497
EX0521-092111,12,C10,prep,181,181,0,686119.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.018,-0.140,0.120,0.020,0.013,0.985,0.014,0.008,0.016,-0.024,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.684,0.568,-31.497
EX0521-092111,12,C10,prep,181,181,0,686124.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.221,0.022,0.220,0.000,0.020,0.012,0.995,0.003,0.008,0.020,0.018,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.684,0.568,-31.497
EX0521-092111,12,C10,prep,181,181,0,686129.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.263,0.008,0.040,-0.240,-0.100,0.012,0.994,0.006,0.002,0.008,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.684,0.568,-31.497
EX0521-092111,12,C10,prep,181,181,0,686134.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.598,0.008,-0.560,-0.060,0.200,0.015,0.987,0.010,0.002,0.008,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.684,0.568,-31.497
EX0521-092111,12,C10,prep,181,181,0,686139.093,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,1.174,0.008,1.080,0.000,-0.460,0.013,1.001,0.006,0.002,0.008,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.690,0.568,-31.497
EX0521-092111,12,C10,prep,181,181,0,686144.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.607,0.003,-0.560,-0.120,0.200,0.012,0.993,0.007,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.690,0.568,-31.497
EX0521-092111,12,C10,prep,197,197,0,686149.093,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.446,0.004,-0.380,-0.120,0.200,0.013,0.993,0.007,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.690,0.568,-31.497
EX0521-092111,12,C10,prep,197,197,0,686154.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,1.552,0.010,1.440,0.000,-0.580,0.012,0.992,0.008,-0.008,-0.006,0.000,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.697,0.565,-31.497
EX0521-092111,12,C10,prep,197,197,0,686159.095,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.297,0.007,-0.260,-0.120,0.080,0.012,0.994,0.006,0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.697,0.565,-31.497
EX0521-092111,12,C10,prep,197,197,0,686164.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.376,0.013,0.280,-0.120,-0.220,0.012,0.994,0.009,-0.008,-0.010,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.697,0.565,-31.497
EX0521-092111,12,C10,prep,197,197,0,686169.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.851,0.012,0.780,0.000,-0.340,0.013,0.990,0.008,0.002,-0.012,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.701,0.565,-31.497
EX0521-092111,12,C10,prep,197,197,0,686174.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.012,0.040,-0.060,-0.100,0.013,0.998,0.004,0.002,-0.012,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.701,0.565,-31.497
EX0521-092111,12,C10,prep,213,213,0,686179.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.012,-0.140,-0.120,0.020,0.013,0.990,0.009,0.002,-0.012,-0.024,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.701,0.565,-31.497
EX0521-092111,12,C10,prep,213,213,0,686184.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.528,0.004,0.480,0.000,-0.220,0.013,0.991,0.006,0.004,0.002,-0.016,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.701,0.565,-31.497
EX0521-092111,12,C10,prep,236,236,0,686189.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.805,0.004,0.720,-0.120,-0.340,0.013,0.996,0.006,0.004,0.002,-0.016,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.705,0.565,-31.497
EX0521-092111,12,C10,prep,236,236,0,686194.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.234,0.004,-0.200,-0.120,0.020,0.013,0.991,0.007,0.004,0.002,-0.016,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.705,0.565,-31.497
EX0521-092111,12,C10,prep,236,236,0,686199.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.853,0.000,0.780,-0.060,-0.340,0.012,0.994,0.007,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.709,0.565,-31.497
EX0521-092111,12,C10,prep,236,236,0,686204.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.457,0.004,0.400,0.000,-0.220,0.012,0.992,0.007,-0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.709,0.565,-31.497
EX0521-092111,12,C10,prep,245,245,0,686209.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.542,0.004,-0.500,-0.060,0.200,0.013,0.994,0.007,-0.002,-0.004,0.008,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.709,0.565,-31.497
EX0521-092111,12,C10,prep,245,245,0,686214.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.662,0.008,0.600,0.000,-0.280,0.012,0.993,0.009,-0.006,-0.006,0.004,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.712,0.565,-31.497
EX0521-092111,12,C10,prep,246,246,0,686219.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.322,0.006,0.280,0.000,-0.160,0.012,0.994,0.005,0.000,-0.006,0.008,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.712,0.565,-31.497
EX0521-092111,12,C10,prep,246,246,0,686224.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.133,0.006,0.040,-0.120,-0.040,0.013,0.993,0.007,0.000,-0.006,0.004,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.712,0.565,-31.497
EX0521-092111,12,C10,prep,277,277,0,686229.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.531,0.008,0.480,-0.060,-0.220,0.014,0.991,0.007,0.006,-0.006,0.004,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.712,0.565,-31.497
EX0521-092111,12,C10,prep,277,277,0,686234.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.381,0.008,0.340,-0.060,-0.160,0.012,0.994,0.005,0.006,-0.006,0.004,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.713,0.565,-31.497
EX0521-092111,12,C10,prep,277,277,0,686239.093,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.210,0.004,-0.200,-0.060,0.020,0.012,0.993,0.007,0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.713,0.565,-31.497
EX0521-092111,12,C10,prep,277,277,0,686244.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.006,0.040,-0.060,-0.040,0.012,0.992,0.007,-0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.713,0.565,-31.497
EX0521-092111,12,C10,prep,277,277,0,686249.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.556,0.006,0.480,0.000,-0.280,0.012,0.994,0.005,-0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.713,0.565,-31.497
EX0521-092111,12,C10,prep,277,277,0,686254.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.128,0.007,-0.020,-0.120,-0.040,0.012,0.994,0.007,-0.006,-0.004,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.713,0.565,-31.497
EX0521-092111,12,C10,prep,308,308,0,686259.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.344,0.004,0.280,-0.120,-0.160,0.013,0.993,0.007,0.002,-0.004,0.014,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.713,0.565,-31.497
EX0521-092111,12,C10,prep,308,308,0,686264.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.642,0.004,0.600,-0.060,-0.220,0.013,0.993,0.006,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.716,0.565,-31.497
EX0521-092111,12,C10,prep,309,309,0,686269.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.268,0.004,-0.260,-0.060,0.020,0.012,0.993,0.005,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.716,0.565,-31.497
EX0521-092111,12,C10,prep,309,309,0,686274.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.004,0.040,0.000,-0.100,0.013,0.993,0.007,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.716,0.565,-31.497
EX0521-092111,12,C10,prep,309,309,0,686279.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.010,0.220,0.000,-0.100,0.012,0.994,0.006,-0.002,0.010,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.716,0.565,-31.497
EX0521-092111,12,C10,prep,309,309,0,686284.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.010,-0.020,-0.060,-0.040,0.012,0.995,0.005,-0.002,0.010,0.012,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.716,0.565,-31.497
EX0521-092111,12,C10,prep,331,331,0,686289.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.010,0.100,-0.120,-0.100,0.013,0.993,0.007,0.000,0.010,0.012,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.716,0.565,-31.497
EX0521-092111,12,C10,prep,331,331,0,686294.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.460,0.014,0.400,-0.060,-0.220,0.012,0.994,0.005,0.000,0.014,0.008,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.716,0.565,-31.497
EX0521-092111,12,C10,prep,331,331,0,686299.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.154,0.011,0.100,-0.060,-0.100,0.012,0.994,0.005,0.004,0.010,0.008,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,332,332,0,686304.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.157,0.010,-0.140,-0.060,-0.040,0.012,0.992,0.007,0.000,0.010,0.008,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,341,341,0,686309.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.328,0.010,0.280,-0.060,-0.160,0.012,0.993,0.006,-0.002,0.010,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,341,341,0,686314.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.010,-0.020,0.000,-0.040,0.012,0.994,0.006,-0.002,0.010,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,342,342,0,686319.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.150,0.010,-0.080,-0.120,-0.040,0.012,0.992,0.007,-0.002,0.010,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,342,342,0,686324.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.376,0.004,0.340,0.000,-0.160,0.012,0.992,0.007,-0.004,-0.002,-0.006,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,374,374,0,686329.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.082,0.004,0.040,-0.060,-0.040,0.013,0.993,0.005,-0.004,-0.002,-0.006,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,374,374,0,686334.092,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.201,0.002,-0.200,0.000,0.020,0.012,0.993,0.006,0.000,0.002,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,374,374,0,686339.093,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.006,0.100,-0.060,-0.040,0.012,0.993,0.006,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.565,-31.497
EX0521-092111,12,C10,prep,374,374,0,686344.091,0.683,-0.678,0.195,0.189,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.006,-0.020,-0.060,-0.040,0.012,0.992,0.005,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,3,0,3,7,255,1200,250,0,0,-89.717,0.564,-31.497
