experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,17,C01,prep,1975,1975,0,867759.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.002,-0.020,-0.100,-0.040,0.014,0.993,0.011,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1975,1975,0,867764.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.020,-0.040,0.020,0.014,0.994,0.011,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1975,1975,0,867769.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.004,0.040,-0.100,-0.040,0.014,0.993,0.012,-0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1975,1975,0,867774.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.014,0.993,0.012,-0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1997,1997,0,867779.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,0.020,-0.040,0.014,0.992,0.012,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1997,1997,0,867784.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.003,0.040,-0.100,0.020,0.015,0.992,0.012,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1997,1997,0,867789.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.020,-0.040,-0.040,0.014,0.992,0.012,-0.006,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1997,1997,0,867794.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,-0.020,-0.040,-0.040,0.014,0.993,0.011,-0.004,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1997,1997,0,867799.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,-0.020,-0.040,-0.040,0.014,0.993,0.011,-0.004,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,1997,1997,0,867804.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,-0.020,-0.040,-0.040,0.015,0.993,0.011,-0.004,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,2012,2012,0,867809.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.007,-0.020,-0.040,0.020,0.013,0.992,0.010,-0.004,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,2012,2012,0,867814.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.993,0.011,-0.004,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,2012,2012,0,867819.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.015,0.040,-0.040,0.020,0.014,0.993,0.010,-0.004,0.014,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,2012,2012,0,867824.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.009,-0.080,-0.040,-0.040,0.013,0.993,0.011,-0.004,0.008,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,2030,2030,0,867829.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,-0.020,-0.040,-0.040,0.014,0.993,0.012,-0.006,0.008,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.376,0.719,-31.429
EX0521-092111,17,C01,prep,2030,2030,0,867834.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,0.040,-0.040,0.020,0.015,0.992,0.011,-0.006,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2031,2031,0,867839.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.015,0.993,0.012,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2031,2031,0,867844.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,-0.020,-0.040,-0.040,0.015,0.992,0.011,0.006,0.004,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2044,2044,0,867849.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.040,0.020,0.015,0.993,0.012,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2044,2044,0,867854.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.014,0.993,0.012,0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2076,2076,0,867859.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.014,0.992,0.012,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2076,2076,0,867864.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.014,0.992,0.011,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2076,2076,0,867869.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.014,0.993,0.011,0.000,0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2076,2076,0,867874.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.006,0.040,-0.040,-0.040,0.013,0.993,0.011,0.000,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2076,2076,0,867879.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,-0.020,-0.040,-0.040,0.014,0.994,0.012,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2076,2076,0,867884.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.003,-0.080,-0.040,-0.040,0.014,0.994,0.011,-0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2105,2105,0,867889.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.002,-0.020,-0.100,-0.040,0.014,0.993,0.011,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2105,2105,0,867894.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.020,-0.040,0.020,0.014,0.993,0.011,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2105,2105,0,867899.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.014,0.993,0.010,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2105,2105,0,867904.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,-0.020,0.020,0.020,0.014,0.993,0.011,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2106,2106,0,867909.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.006,0.040,-0.040,-0.040,0.014,0.992,0.012,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2106,2106,0,867914.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.014,0.993,0.012,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2140,2140,0,867919.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.040,0.020,0.015,0.993,0.012,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2140,2140,0,867924.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.003,-0.020,-0.100,-0.040,0.014,0.994,0.012,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2140,2140,0,867929.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.994,0.012,-0.002,-0.006,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2140,2140,0,867934.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.020,-0.040,0.015,0.993,0.012,-0.002,-0.004,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2140,2140,0,867939.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.014,0.993,0.011,0.000,-0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2140,2140,0,867944.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.014,0.993,0.011,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2172,2172,0,867949.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.014,0.992,0.012,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2172,2172,0,867954.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.040,0.020,0.014,0.992,0.011,-0.002,0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2172,2172,0,867959.094,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.000,-0.020,-0.100,-0.040,0.015,0.993,0.011,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2172,2172,0,867964.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.993,0.011,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2205,2205,0,867969.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,-0.040,0.020,0.014,0.993,0.012,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2205,2205,0,867974.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.040,0.020,0.014,0.993,0.012,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2206,2206,0,867979.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,-0.020,-0.040,-0.100,0.014,0.993,0.011,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2206,2206,0,867984.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.992,0.011,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2207,2207,0,867989.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.015,0.992,0.011,0.000,0.002,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2207,2207,0,867994.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,-0.020,0.020,0.020,0.015,0.993,0.012,0.002,0.000,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2208,2208,0,867999.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.003,0.040,-0.100,-0.040,0.014,0.994,0.012,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2208,2208,0,868004.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.014,0.994,0.011,-0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2209,2209,0,868009.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.013,0.993,0.011,-0.004,0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2209,2209,0,868014.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.008,-0.080,-0.040,0.020,0.013,0.994,0.011,-0.006,0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2220,2220,0,868019.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.008,-0.020,-0.040,0.020,0.014,0.994,0.012,-0.006,0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2220,2220,0,868024.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.015,0.993,0.011,-0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2220,2220,0,868029.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,-0.020,-0.040,-0.100,0.015,0.993,0.011,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2220,2220,0,868034.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,-0.020,-0.040,-0.100,0.014,0.993,0.012,0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2236,2236,0,868039.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.006,0.040,-0.040,-0.040,0.013,0.994,0.012,-0.006,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2236,2236,0,868044.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.993,0.011,-0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2284,2284,0,868049.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.015,0.993,0.011,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.377,0.719,-31.429
EX0521-092111,17,C01,prep,2284,2284,0,868054.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.000,0.040,-0.040,-0.040,0.014,0.993,0.012,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2284,2284,0,868059.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.015,0.994,0.012,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2284,2284,0,868064.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.014,0.994,0.011,-0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2284,2284,0,868069.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,0.040,-0.040,0.020,0.013,0.993,0.012,-0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2284,2284,0,868074.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.014,0.993,0.011,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2305,2305,0,868079.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.992,0.010,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2305,2305,0,868084.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.015,0.993,0.012,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2305,2305,0,868089.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,-0.020,-0.040,-0.040,0.016,0.993,0.012,0.006,-0.008,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2305,2305,0,868094.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.008,0.040,-0.100,-0.040,0.013,0.993,0.012,0.000,-0.008,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2305,2305,0,868099.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.007,0.040,-0.040,-0.040,0.014,0.994,0.012,-0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2305,2305,0,868104.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,-0.040,0.020,0.015,0.994,0.010,-0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2306,2306,0,868109.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.994,0.010,0.002,0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2306,2306,0,868114.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,0.020,-0.040,0.014,0.993,0.011,0.002,0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2317,2317,0,868119.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.006,-0.020,-0.040,-0.100,0.015,0.993,0.011,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2317,2317,0,868124.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.006,0.040,-0.040,-0.040,0.015,0.993,0.012,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2348,2348,0,868129.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.006,0.040,-0.040,-0.040,0.015,0.994,0.011,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2348,2348,0,868134.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,0.040,-0.040,0.020,0.014,0.995,0.011,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2348,2348,0,868139.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.013,0.994,0.012,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2348,2348,0,868144.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,-0.040,0.020,0.015,0.994,0.012,0.000,0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2348,2348,0,868149.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.995,0.010,0.006,0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
EX0521-092111,17,C01,prep,2348,2348,0,868154.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.010,0.040,-0.040,-0.040,0.014,0.994,0.010,0.008,0.006,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,200,0,0,-89.378,0.719,-31.429
