experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,6,C23,prep,301,301,0,484304.093,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.194,0.015,-0.180,-0.040,0.060,0.014,0.993,0.010,-0.004,0.014,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.474,0.602,-31.190
EX0521-092111,6,C23,prep,302,302,0,484309.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.244,0.018,-0.240,-0.040,-0.020,0.014,0.995,0.013,-0.012,0.014,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.474,0.602,-31.190
EX0521-092111,6,C23,prep,302,302,0,484314.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.254,0.010,0.240,0.020,-0.080,0.014,0.993,0.011,0.002,0.010,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.474,0.601,-31.190
EX0521-092111,6,C23,prep,304,304,0,484319.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.010,0.000,-0.040,-0.020,0.014,0.996,0.008,0.002,0.010,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.475,0.601,-31.190
EX0521-092111,6,C23,prep,304,304,0,484324.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.272,0.011,-0.240,-0.100,-0.080,0.015,0.994,0.011,0.004,0.010,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.475,0.601,-31.190
EX0521-092111,6,C23,prep,305,305,0,484329.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.150,0.006,0.120,-0.040,-0.080,0.016,0.992,0.013,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.475,0.602,-31.190
EX0521-092111,6,C23,prep,305,305,0,484334.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.150,0.006,0.120,-0.040,-0.080,0.014,0.995,0.009,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.475,0.602,-31.190
EX0521-092111,6,C23,prep,305,305,0,484339.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.244,0.013,-0.240,-0.040,-0.020,0.016,0.994,0.012,0.010,-0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.476,0.604,-31.190
EX0521-092111,6,C23,prep,305,305,0,484344.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.011,0.000,-0.100,-0.020,0.015,0.994,0.012,0.010,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.476,0.603,-31.190
EX0521-092111,6,C23,prep,339,339,0,484349.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.201,0.009,0.180,-0.040,-0.080,0.015,0.994,0.010,0.008,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.476,0.603,-31.190
EX0521-092111,6,C23,prep,339,339,0,484354.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.012,-0.180,-0.040,0.040,0.014,0.994,0.010,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.476,0.603,-31.190
EX0521-092111,6,C23,prep,339,339,0,484359.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.045,0.012,0.000,-0.040,-0.020,0.015,0.994,0.013,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.477,0.603,-31.190
EX0521-092111,6,C23,prep,339,339,0,484364.093,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.256,0.003,0.240,-0.040,-0.080,0.014,0.994,0.012,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.477,0.603,-31.190
EX0521-092111,6,C23,prep,339,339,0,484369.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.003,-0.180,-0.040,0.040,0.014,0.994,0.010,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.477,0.602,-31.190
EX0521-092111,6,C23,prep,339,339,0,484374.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.004,-0.180,-0.040,-0.020,0.014,0.994,0.013,-0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.477,0.602,-31.190
EX0521-092111,6,C23,prep,339,339,0,484379.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.182,0.009,0.180,0.020,-0.020,0.014,0.994,0.012,-0.008,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.478,0.602,-31.190
EX0521-092111,6,C23,prep,339,339,0,484384.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.057,0.009,0.000,-0.040,0.040,0.014,0.994,0.011,-0.008,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.478,0.602,-31.190
EX0521-092111,6,C23,prep,390,390,0,484389.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.207,0.007,-0.180,-0.100,-0.020,0.014,0.993,0.012,-0.006,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.478,0.602,-31.190
EX0521-092111,6,C23,prep,390,390,0,484394.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.075,0.004,0.060,-0.040,-0.020,0.015,0.994,0.012,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.478,0.601,-31.190
EX0521-092111,6,C23,prep,390,390,0,484399.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.007,0.060,0.020,-0.080,0.015,0.995,0.010,0.006,-0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.479,0.601,-31.190
EX0521-092111,6,C23,prep,390,390,0,484404.093,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.006,-0.180,-0.040,0.040,0.015,0.995,0.011,0.006,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.479,0.601,-31.190
EX0521-092111,6,C23,prep,390,390,0,484409.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.108,0.004,0.060,-0.040,-0.080,0.015,0.995,0.013,0.004,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.479,0.601,-31.190
EX0521-092111,6,C23,prep,390,390,0,484414.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.150,0.003,0.120,-0.040,-0.080,0.014,0.994,0.011,-0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.479,0.601,-31.190
EX0521-092111,6,C23,prep,390,390,0,484419.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.207,0.002,-0.180,-0.100,-0.020,0.015,0.994,0.011,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.480,0.601,-31.190
EX0521-092111,6,C23,prep,390,390,0,484424.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.128,0.002,0.000,-0.100,-0.080,0.014,0.994,0.012,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.480,0.600,-31.190
EX0521-092111,6,C23,prep,390,390,0,484429.092,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.175,0.004,0.120,-0.100,-0.080,0.014,0.994,0.011,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.480,0.600,-31.190
EX0521-092111,6,C23,prep,390,390,0,484434.091,0.685,-0.677,0.193,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.128,0.004,-0.120,-0.040,-0.020,0.015,0.995,0.011,-0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,1440,300,0,0,-89.480,0.600,-31.190
