experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,16,C19,prep,1774,1774,0,838984.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.994,0.012,0.000,-0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1774,1774,0,838989.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,-0.020,-0.100,-0.040,0.014,0.994,0.012,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1774,1774,0,838994.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.000,-0.020,-0.040,-0.040,0.014,0.994,0.010,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1806,1806,0,838999.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.012,-0.020,-0.040,-0.040,0.013,0.995,0.011,-0.006,0.010,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1806,1806,0,839004.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,-0.020,-0.040,-0.040,0.015,0.995,0.012,0.000,0.010,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1806,1806,0,839009.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.996,0.012,-0.002,-0.006,0.012,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1806,1806,0,839014.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.006,0.040,-0.040,-0.040,0.013,0.995,0.011,-0.002,-0.006,0.012,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1806,1806,0,839019.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,-0.020,-0.040,-0.040,0.014,0.994,0.011,-0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1806,1806,0,839024.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.002,-0.080,-0.040,0.020,0.016,0.994,0.011,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839029.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,0.020,-0.040,0.014,0.994,0.012,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839034.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,-0.020,0.020,-0.040,0.015,0.994,0.011,0.010,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839039.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.040,0.020,0.015,0.994,0.011,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839044.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.040,0.020,0.014,0.995,0.012,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839049.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,-0.080,0.020,-0.040,0.015,0.994,0.011,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.396,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839054.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,-0.020,-0.100,-0.040,0.014,0.994,0.010,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839059.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.009,0.040,-0.040,-0.040,0.014,0.993,0.011,0.004,0.008,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.743,-31.379
EX0521-092111,16,C19,prep,1855,1855,0,839064.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.008,0.040,-0.040,-0.040,0.014,0.995,0.011,0.000,0.008,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.743,-31.379
EX0521-092111,16,C19,prep,1870,1870,0,839069.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.002,0.100,-0.040,-0.040,0.015,0.993,0.011,0.000,0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.743,-31.379
EX0521-092111,16,C19,prep,1870,1870,0,839074.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.003,-0.020,-0.100,-0.040,0.014,0.995,0.011,0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1870,1870,0,839079.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.002,-0.080,-0.040,-0.040,0.014,0.994,0.011,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1870,1870,0,839084.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,-0.040,0.020,0.015,0.993,0.010,0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1893,1893,0,839089.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.000,-0.020,-0.040,-0.040,0.014,0.996,0.012,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1893,1893,0,839094.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.004,0.040,-0.040,-0.040,0.014,0.993,0.012,-0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1893,1893,0,839099.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.040,0.020,0.014,0.994,0.011,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1893,1893,0,839104.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.016,0.994,0.011,0.000,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1894,1894,0,839109.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.994,0.011,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1894,1894,0,839114.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.993,0.011,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1926,1926,0,839119.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.000,-0.020,-0.040,0.020,0.015,0.993,0.012,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1926,1926,0,839124.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.994,0.012,0.000,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1959,1959,0,839129.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.993,0.011,0.000,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1959,1959,0,839134.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,-0.040,-0.040,0.014,0.995,0.011,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1959,1959,0,839139.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.002,-0.020,-0.100,-0.040,0.015,0.994,0.012,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1959,1959,0,839144.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,0.040,0.020,-0.040,0.013,0.994,0.012,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1959,1959,0,839149.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,-0.040,0.020,0.015,0.994,0.012,-0.002,-0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1959,1959,0,839154.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,-0.020,-0.040,-0.040,0.015,0.994,0.011,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1966,1966,0,839159.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,-0.020,-0.040,-0.040,0.016,0.994,0.010,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1966,1966,0,839164.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,0.040,-0.040,0.020,0.015,0.996,0.012,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1966,1966,0,839169.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,-0.040,0.020,0.014,0.995,0.011,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1966,1966,0,839174.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,-0.020,-0.040,-0.100,0.014,0.995,0.012,-0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1966,1966,0,839179.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.015,0.995,0.012,-0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1966,1966,0,839184.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,0.100,0.020,-0.040,0.015,0.995,0.011,0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1997,1997,0,839189.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,-0.020,-0.040,-0.040,0.014,0.994,0.012,0.004,-0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1997,1997,0,839194.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.007,-0.020,0.020,-0.040,0.014,0.993,0.012,-0.006,-0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1998,1998,0,839199.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.011,-0.080,-0.040,0.020,0.014,0.994,0.012,-0.010,-0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1998,1998,0,839204.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.011,0.040,-0.040,-0.040,0.014,0.995,0.012,-0.010,-0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.397,0.744,-31.379
EX0521-092111,16,C19,prep,1999,1999,0,839209.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.040,0.020,0.014,0.994,0.012,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,1999,1999,0,839214.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,0.020,-0.040,0.015,0.995,0.012,-0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2029,2029,0,839219.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,0.040,-0.040,0.020,0.014,0.993,0.012,-0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2029,2029,0,839224.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.008,-0.020,-0.100,-0.040,0.014,0.993,0.012,-0.006,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2029,2029,0,839229.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.008,0.040,-0.040,-0.040,0.015,0.995,0.011,-0.006,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2029,2029,0,839234.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.004,0.040,-0.040,-0.040,0.014,0.994,0.011,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2046,2046,0,839239.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.995,0.010,0.004,0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2046,2046,0,839244.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.011,0.040,-0.040,0.020,0.014,0.993,0.010,0.004,0.010,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2046,2046,0,839249.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.011,0.040,-0.040,-0.040,0.014,0.994,0.012,0.004,0.010,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2046,2046,0,839254.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.004,0.040,-0.040,-0.040,0.015,0.994,0.011,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2046,2046,0,839259.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,0.020,-0.040,0.014,0.994,0.011,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2046,2046,0,839264.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.040,0.020,0.014,0.993,0.011,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2062,2062,0,839269.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.994,0.012,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2062,2062,0,839274.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.994,0.012,0.002,-0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2078,2078,0,839279.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.020,-0.040,-0.040,0.014,0.994,0.012,-0.006,-0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2078,2078,0,839284.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.994,0.010,0.000,-0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2078,2078,0,839289.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.002,0.040,-0.040,-0.100,0.015,0.994,0.011,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2078,2078,0,839294.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,-0.020,0.020,0.020,0.014,0.993,0.011,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2094,2094,0,839299.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.994,0.010,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2094,2094,0,839304.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.002,-0.020,-0.100,-0.040,0.016,0.993,0.011,0.000,0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2110,2110,0,839309.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.015,0.994,0.012,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2110,2110,0,839314.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.994,0.012,-0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2110,2110,0,839319.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.994,0.011,-0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2110,2110,0,839324.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.014,0.993,0.012,-0.004,-0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2142,2142,0,839329.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,-0.040,-0.040,0.014,0.993,0.011,0.002,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2142,2142,0,839334.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.006,-0.020,-0.100,-0.040,0.014,0.994,0.011,0.002,0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.379
EX0521-092111,16,C19,prep,2142,2142,0,839339.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,-0.020,0.020,0.020,0.013,0.995,0.011,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.380
EX0521-092111,16,C19,prep,2142,2142,0,839344.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.008,-0.020,-0.040,0.020,0.014,0.994,0.011,-0.006,0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.380
EX0521-092111,16,C19,prep,2142,2142,0,839349.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.007,0.040,-0.040,-0.040,0.014,0.995,0.011,-0.006,0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.380
EX0521-092111,16,C19,prep,2142,2142,0,839354.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.002,0.040,-0.100,-0.040,0.015,0.994,0.012,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.380
EX0521-092111,16,C19,prep,2158,2158,0,839359.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.993,0.012,0.000,-0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.380
EX0521-092111,16,C19,prep,2158,2158,0,839364.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.015,0.994,0.011,0.002,-0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.398,0.744,-31.380
EX0521-092111,16,C19,prep,2158,2158,0,839369.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,-0.020,-0.040,-0.040,0.015,0.995,0.012,0.002,-0.010,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.399,0.744,-31.380
EX0521-092111,16,C19,prep,2158,2158,0,839374.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,0.020,-0.040,0.014,0.994,0.012,-0.002,-0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.399,0.744,-31.380
EX0521-092111,16,C19,prep,2174,2174,0,839379.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.020,-0.040,-0.040,0.014,0.994,0.012,-0.006,-0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,250,0,0,-89.399,0.744,-31.380
