experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,20,C20,rest,66767,66767,0,1032009.093,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,0.040,-0.020,-0.040,0.014,0.993,0.011,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,0,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66767,66767,0,1032014.091,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.020,-0.040,0.014,0.993,0.012,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,0,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66767,66767,0,1032019.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.020,-0.040,0.015,0.995,0.011,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,0,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66767,66767,0,1032024.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.040,-0.020,0.020,0.014,0.995,0.012,-0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,0,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66768,66768,0,1032029.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.040,-0.020,0.020,0.014,0.995,0.012,-0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,0,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66768,66768,0,1032034.091,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,0.040,-0.020,-0.040,0.014,0.993,0.011,-0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,0,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66783,66783,0,1032039.093,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,-0.020,-0.040,0.015,0.993,0.012,-0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66783,66783,0,1032044.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,0.040,-0.020,0.020,0.015,0.994,0.011,-0.002,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66799,66799,0,1032049.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.020,-0.040,0.015,0.994,0.011,0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,0,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66799,66799,0,1032054.093,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.020,-0.040,0.015,0.995,0.011,0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,4,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66799,66799,0,1032059.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,-0.020,-0.040,0.014,0.994,0.011,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,9,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66799,66799,0,1032064.091,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,-0.020,-0.040,0.015,0.994,0.010,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,14,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66832,66832,0,1032069.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.004,0.040,-0.080,-0.040,0.014,0.994,0.011,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,19,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66832,66832,0,1032074.093,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.040,-0.020,0.020,0.014,0.994,0.011,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,24,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66832,66832,0,1032079.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,0.040,-0.020,-0.040,0.015,0.993,0.011,-0.006,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,29,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66832,66832,0,1032084.093,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.003,-0.020,-0.020,0.020,0.014,0.994,0.011,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,34,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66847,66847,0,1032089.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.002,0.040,-0.020,-0.100,0.015,0.995,0.012,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,39,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66847,66847,0,1032094.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.006,0.100,-0.020,-0.040,0.015,0.994,0.012,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,44,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66847,66847,0,1032099.091,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.006,0.100,0.040,-0.040,0.015,0.993,0.011,0.002,-0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,49,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66847,66847,0,1032104.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.266,0.006,-0.260,0.040,-0.040,0.015,0.993,0.011,0.006,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,54,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66863,66863,0,1032109.091,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.264,0.006,0.220,-0.140,-0.040,0.015,0.995,0.014,0.006,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,59,1450,-89.544,0.875,-31.351
EX0521-092111,20,C20,rest,66863,66863,0,1032114.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.267,0.006,1.200,-0.080,-0.400,0.015,0.994,0.007,0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,64,1450,-89.550,0.875,-31.351
EX0521-092111,20,C20,rest,66863,66863,0,1032119.092,0.685,-0.677,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,2.048,0.031,-1.980,0.040,0.520,0.015,0.996,0.008,0.022,0.022,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,69,1450,-89.541,0.875,-31.351
EX0521-092111,20,C20,rest,66863,66863,0,1032124.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.622,0.031,0.580,0.040,-0.220,0.015,0.989,0.021,0.022,0.022,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,74,1450,-89.531,0.875,-31.351
EX0521-092111,20,C20,rest,66879,66879,0,1032129.091,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,2.598,0.031,2.420,0.100,-0.940,0.013,1.002,0.002,0.022,0.022,0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,79,1450,-89.545,0.871,-31.351
EX0521-092111,20,C20,rest,66879,66879,0,1032134.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,3.792,0.031,-3.560,-0.340,1.260,0.015,0.988,0.015,-0.008,-0.030,-0.050,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,84,1450,-89.526,0.877,-31.351
EX0521-092111,20,C20,rest,66898,66898,0,1032139.091,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.721,0.022,1.620,-0.020,-0.580,0.013,0.998,0.010,-0.008,0.020,0.040,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,89,1450,-89.534,0.874,-31.351
EX0521-092111,20,C20,rest,66898,66898,0,1032144.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.376,0.011,0.340,-0.020,0.160,0.015,0.988,0.012,-0.008,-0.008,-0.060,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,94,1450,-89.534,0.874,-31.351
EX0521-092111,20,C20,rest,66898,66898,0,1032149.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.573,0.021,-0.520,0.100,-0.220,0.013,1.005,0.010,-0.006,0.020,0.040,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,99,1450,-89.534,0.874,-31.351
EX0521-092111,20,C20,rest,66898,66898,0,1032154.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.671,0.008,-0.520,-0.140,0.400,0.017,0.977,0.014,0.000,-0.008,-0.060,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,104,1450,-89.529,0.874,-31.351
EX0521-092111,20,C20,rest,66930,66930,0,1032159.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.910,0.025,1.800,-0.020,-0.640,0.011,1.022,0.009,-0.006,0.024,0.106,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,109,1450,-89.538,0.871,-31.351
EX0521-092111,20,C20,rest,66930,66930,0,1032164.093,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.449,0.037,1.140,0.160,-0.880,0.019,0.962,0.014,0.014,-0.034,-0.170,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,114,1450,-89.542,0.867,-31.351
EX0521-092111,20,C20,rest,66931,66931,0,1032169.092,0.685,-0.676,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,4.607,0.022,-4.060,-0.760,2.040,0.012,1.004,0.012,-0.020,0.010,0.098,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,119,1450,-89.522,0.877,-31.355
EX0521-092111,20,C20,rest,66931,66931,0,1032174.091,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,5.617,0.013,5.040,0.760,-2.360,0.009,1.024,0.004,-0.008,0.010,0.098,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,124,1450,-89.547,0.864,-31.351
EX0521-092111,20,C20,rest,66959,66959,0,1032179.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,2.439,0.013,-2.160,-0.400,1.060,0.021,0.956,0.010,-0.008,0.010,0.098,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,129,1450,-89.536,0.870,-31.351
EX0521-092111,20,C20,rest,66959,66959,0,1032184.093,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,2.615,0.022,-2.460,0.100,0.880,0.012,1.011,0.016,-0.008,-0.020,0.166,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,134,1450,-89.521,0.875,-31.351
EX0521-092111,20,C20,rest,66959,66959,0,1032189.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,4.192,0.069,3.760,0.640,-1.740,0.020,0.980,0.006,0.066,-0.020,-0.130,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,139,1450,-89.540,0.867,-31.348
EX0521-092111,20,C20,rest,66959,66959,0,1032194.091,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,3.509,0.050,-3.080,0.040,1.680,0.005,1.003,0.033,-0.046,-0.020,0.090,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,144,1450,-89.517,0.874,-31.348
EX0521-092111,20,C20,rest,66959,66959,0,1032199.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.274,0.080,0.960,-0.460,-0.700,0.016,1.002,-0.007,0.078,0.016,0.082,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,149,1450,-89.527,0.870,-31.348
EX0521-092111,20,C20,rest,66959,66959,0,1032204.091,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.686,0.033,0.100,-1.680,0.100,0.017,0.968,0.010,0.032,-0.008,0.082,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,154,1450,-89.527,0.870,-31.356
EX0521-092111,20,C20,rest,66959,66959,0,1032209.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,3.605,0.033,0.520,3.520,-0.580,0.014,1.027,0.029,0.032,-0.008,0.082,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,159,1450,-89.521,0.867,-31.339
EX0521-092111,20,C20,rest,66959,66959,0,1032214.091,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.853,0.033,0.700,-0.460,-0.160,0.013,0.980,-0.019,0.032,-0.008,-0.138,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,164,1450,-89.533,0.867,-31.339
EX0521-092111,20,C20,rest,66960,66960,0,1032219.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.434,0.170,-0.940,-1.060,0.220,0.012,1.002,0.039,-0.094,-0.142,0.086,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,169,1450,-89.519,0.868,-31.344
EX0521-092111,20,C20,rest,66960,66960,0,1032224.091,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,4.006,0.191,3.340,1.680,-1.440,0.018,0.997,-0.008,0.130,0.140,0.030,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,174,1450,-89.540,0.860,-31.336
EX0521-092111,20,C20,rest,66975,66975,0,1032229.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.909,0.131,-1.560,-0.460,1.000,0.005,0.980,0.021,-0.124,-0.042,0.030,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,179,1450,-89.529,0.864,-31.336
EX0521-092111,20,C20,rest,66975,66975,0,1032234.091,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.275,0.096,0.400,-1.120,-0.460,0.021,1.003,0.004,0.090,0.032,0.030,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,184,1450,-89.529,0.865,-31.341
EX0521-092111,20,C20,rest,66996,66996,0,1032239.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.524,0.014,0.220,-1.500,0.160,0.014,0.983,0.010,0.008,0.012,-0.108,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,189,1450,-89.529,0.865,-31.349
EX0521-092111,20,C20,rest,66996,66996,0,1032244.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.930,0.014,-1.420,1.140,0.640,0.013,0.999,0.030,0.008,0.012,0.050,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,194,1450,-89.515,0.868,-31.343
EX0521-092111,20,C20,rest,66996,66996,0,1032249.092,0.685,-0.677,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.718,0.014,0.700,-0.020,-0.160,0.013,0.994,-0.005,0.008,0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,199,1450,-89.531,0.868,-31.343
EX0521-092111,20,C20,rest,66996,66996,0,1032254.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,2.006,0.124,-1.480,-1.120,0.760,0.013,0.992,0.024,-0.074,-0.100,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,204,1450,-89.519,0.872,-31.349
EX0521-092111,20,C20,rest,67007,67007,0,1032259.091,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.824,0.129,-0.080,-0.820,0.020,0.018,0.997,-0.003,0.076,0.104,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,209,1450,-89.522,0.872,-31.353
EX0521-092111,20,C20,rest,67007,67007,0,1032264.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.355,0.080,-0.260,0.100,0.220,0.015,0.991,0.020,-0.038,-0.070,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,214,1450,-89.512,0.872,-31.353
EX0521-092111,20,C20,rest,67039,67039,0,1032269.091,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.284,0.031,-0.020,-0.280,-0.040,0.013,0.995,0.014,-0.028,-0.014,0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,219,1450,-89.507,0.872,-31.353
EX0521-092111,20,C20,rest,67039,67039,0,1032274.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.284,0.031,0.640,-1.060,-0.340,0.018,0.995,0.003,-0.028,-0.014,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,224,1450,-89.512,0.872,-31.358
EX0521-092111,20,C20,rest,67039,67039,0,1032279.093,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.536,0.031,0.400,-0.280,-0.220,0.013,0.996,0.023,-0.028,-0.014,0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,229,1450,-89.498,0.872,-31.358
EX0521-092111,20,C20,rest,67039,67039,0,1032284.093,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.753,0.049,-0.260,-0.700,0.100,0.011,0.997,0.008,-0.010,0.048,0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,234,1450,-89.498,0.872,-31.361
EX0521-092111,20,C20,rest,67039,67039,0,1032289.091,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.021,-0.080,0.160,0.020,0.015,0.993,0.009,-0.010,0.018,0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,239,1450,-89.498,0.872,-31.361
EX0521-092111,20,C20,rest,67039,67039,0,1032294.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.971,0.051,-0.580,-0.700,0.340,0.011,0.994,0.008,-0.010,0.050,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,244,1450,-89.496,0.872,-31.365
EX0521-092111,20,C20,rest,67063,67063,0,1032299.091,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.538,0.022,-0.260,-0.460,0.100,0.015,0.995,0.010,0.012,0.018,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,249,1450,-89.496,0.872,-31.365
EX0521-092111,20,C20,rest,67063,67063,0,1032304.092,0.685,-0.676,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.645,0.018,-0.080,-0.640,0.020,0.016,0.990,0.011,0.012,0.014,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,254,1450,-89.496,0.872,-31.368
EX0521-092111,20,C20,rest,67063,67063,0,1032309.091,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.262,0.013,0.100,0.220,-0.100,0.013,0.994,0.018,0.012,-0.006,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,259,1450,-89.488,0.872,-31.368
EX0521-092111,20,C20,rest,67063,67063,0,1032314.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.173,0.015,-0.020,-0.140,-0.100,0.013,0.994,0.013,-0.014,-0.006,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,264,1450,-89.488,0.872,-31.368
EX0521-092111,20,C20,rest,67063,67063,0,1032319.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.264,0.014,-0.140,-0.200,0.100,0.014,0.995,0.009,-0.014,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,269,1450,-89.488,0.872,-31.368
EX0521-092111,20,C20,rest,67063,67063,0,1032324.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.021,0.040,0.100,-0.040,0.014,0.995,0.010,0.006,0.020,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,274,1450,-89.488,0.872,-31.368
EX0521-092111,20,C20,rest,67071,67071,0,1032329.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.216,0.021,-0.080,-0.200,0.020,0.014,0.995,0.010,0.006,0.020,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,279,1450,-89.488,0.872,-31.368
EX0521-092111,20,C20,rest,67071,67071,0,1032334.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.016,0.040,-0.020,0.020,0.014,0.996,0.014,0.002,0.016,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,284,1450,-89.483,0.872,-31.368
EX0521-092111,20,C20,rest,67095,67095,0,1032339.092,0.685,-0.676,0.195,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.002,-0.020,0.100,-0.100,0.015,0.994,0.012,0.002,0.000,0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1200,250,289,1450,-89.483,0.872,-31.368
