experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,29,C14,prep,126,126,0,1374669.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.011,-0.160,-0.020,0.080,0.016,0.989,0.011,0.008,-0.008,-0.030,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.310,0.901,-31.577
EX0521-092111,29,C14,prep,126,126,0,1374674.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.002,-0.040,-0.020,0.080,0.014,0.999,0.012,-0.002,0.000,0.042,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.310,0.901,-31.577
EX0521-092111,29,C14,prep,134,134,0,1374679.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.360,0.004,0.320,0.040,-0.160,0.014,0.993,0.011,0.004,0.000,-0.020,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.310,0.901,-31.577
EX0521-092111,29,C14,prep,134,134,0,1374684.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.637,0.006,-0.600,-0.080,0.200,0.014,0.993,0.013,-0.006,0.000,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,150,150,0,1374689.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.360,0.007,0.320,0.040,-0.160,0.012,0.997,0.011,-0.006,0.004,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,150,150,0,1374694.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.010,-0.100,-0.020,0.080,0.014,0.991,0.010,-0.006,0.008,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,182,182,0,1374699.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.235,0.008,-0.220,-0.020,0.080,0.014,0.997,0.011,0.002,0.008,0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,182,182,0,1374704.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.281,0.008,0.260,0.040,-0.100,0.015,0.992,0.011,0.008,0.002,-0.024,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,182,182,0,1374709.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.262,0.004,-0.220,-0.020,0.140,0.014,0.994,0.012,0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,182,182,0,1374714.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.173,0.006,0.140,-0.020,-0.100,0.014,0.997,0.012,-0.004,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,182,182,0,1374719.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.009,0.020,-0.080,0.080,0.015,0.991,0.012,-0.004,-0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,182,182,0,1374724.093,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.040,-0.020,0.020,0.013,0.996,0.011,-0.004,0.000,0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,202,202,0,1374729.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.012,0.020,0.040,-0.100,0.016,0.993,0.012,0.006,-0.010,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,202,202,0,1374734.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.004,-0.160,-0.020,0.080,0.014,0.993,0.012,-0.004,0.000,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,203,203,0,1374739.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.227,0.002,0.200,0.040,-0.100,0.014,0.996,0.011,-0.002,0.000,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,203,203,0,1374744.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.003,-0.040,-0.080,0.020,0.015,0.993,0.011,-0.002,0.002,-0.020,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,204,204,0,1374749.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.003,-0.040,-0.080,0.020,0.013,0.995,0.012,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,204,204,0,1374754.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.177,0.008,0.140,0.040,-0.100,0.015,0.993,0.011,0.008,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,214,214,0,1374759.093,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.010,-0.100,0.040,0.020,0.016,0.993,0.011,0.010,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,215,215,0,1374764.093,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.010,-0.040,0.040,-0.040,0.012,0.994,0.012,0.010,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,245,245,0,1374769.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.002,-0.100,-0.020,0.080,0.014,0.993,0.012,0.000,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,245,245,0,1374774.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,0.020,-0.080,-0.040,0.014,0.995,0.011,-0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,246,246,0,1374779.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.004,0.080,-0.020,-0.100,0.015,0.994,0.011,0.000,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,246,246,0,1374784.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.040,-0.020,-0.040,0.014,0.993,0.011,0.002,0.000,-0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,247,247,0,1374789.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.003,0.020,-0.020,-0.100,0.014,0.995,0.012,0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,247,247,0,1374794.091,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.040,0.040,0.020,0.014,0.991,0.011,0.002,0.000,-0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,278,278,0,1374799.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.040,-0.020,0.020,0.015,0.995,0.012,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,278,278,0,1374804.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.010,0.080,-0.020,-0.040,0.015,0.994,0.012,0.000,-0.010,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,278,278,0,1374809.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.010,-0.040,-0.080,-0.040,0.014,0.994,0.011,0.000,-0.010,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,278,278,0,1374814.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.020,0.040,-0.040,0.014,0.994,0.012,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,278,278,0,1374819.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,0.020,-0.020,0.020,0.015,0.993,0.011,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,278,278,0,1374824.093,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.040,-0.020,-0.040,0.015,0.994,0.011,0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,311,311,0,1374829.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.040,-0.020,-0.040,0.014,0.995,0.012,0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,311,311,0,1374834.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.006,-0.040,-0.080,0.020,0.015,0.994,0.011,0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,311,311,0,1374839.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.004,0.080,-0.020,0.020,0.013,0.995,0.012,-0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,311,311,0,1374844.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.040,-0.020,0.020,0.015,0.994,0.013,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,311,311,0,1374849.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,0.020,-0.020,-0.040,0.014,0.993,0.012,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,311,311,0,1374854.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.040,-0.020,0.020,0.015,0.994,0.011,0.000,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,330,330,0,1374859.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.040,-0.020,0.020,0.014,0.993,0.012,0.000,-0.002,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,330,330,0,1374864.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.040,-0.020,-0.040,0.015,0.992,0.012,0.000,-0.004,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,330,330,0,1374869.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.009,0.020,0.040,0.020,0.013,0.994,0.012,-0.008,-0.004,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,330,330,0,1374874.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.002,-0.040,-0.080,0.020,0.015,0.993,0.011,0.000,0.002,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,342,342,0,1374879.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.015,0.995,0.013,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,342,342,0,1374884.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.006,0.080,-0.020,0.020,0.014,0.993,0.012,-0.002,-0.006,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,343,343,0,1374889.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.040,-0.020,0.020,0.014,0.996,0.012,-0.002,-0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,343,343,0,1374894.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,-0.040,-0.080,0.020,0.013,0.993,0.012,-0.004,-0.002,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,365,365,0,1374899.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.040,-0.020,-0.040,0.014,0.995,0.012,-0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,365,365,0,1374904.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.007,0.020,-0.020,0.020,0.014,0.995,0.012,-0.004,-0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,400,400,0,1374909.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,-0.040,-0.020,-0.040,0.015,0.994,0.012,-0.004,-0.006,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
EX0521-092111,29,C14,prep,400,400,0,1374914.092,0.686,-0.675,0.197,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.020,-0.020,-0.040,0.015,0.995,0.011,0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,1440,250,0,0,-89.307,0.901,-31.577
