experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,19,C13,prep,95,95,0,934614.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.506,0.002,1.320,0.080,-0.720,0.012,1.001,0.013,-0.002,0.000,-0.060,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.384,0.799,-31.465
EX0521-092111,19,C13,prep,122,122,0,934619.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.826,0.024,-0.640,-0.280,0.440,0.017,0.982,0.011,0.024,0.000,-0.060,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.381,0.799,-31.465
EX0521-092111,19,C13,prep,122,122,0,934624.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.264,0.000,-0.220,0.140,-0.040,0.014,1.004,0.011,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.381,0.799,-31.465
EX0521-092111,19,C13,prep,122,122,0,934629.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.817,0.010,0.700,-0.040,-0.420,0.013,0.993,0.015,0.000,-0.010,-0.016,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.385,0.799,-31.465
EX0521-092111,19,C13,prep,122,122,0,934634.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.351,0.006,-1.180,-0.220,0.620,0.016,0.988,0.009,0.000,0.006,-0.016,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.379,0.802,-31.465
EX0521-092111,19,C13,prep,122,122,0,934639.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.257,0.021,1.060,0.140,-0.660,0.013,1.000,0.013,-0.018,-0.010,-0.016,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.384,0.799,-31.465
EX0521-092111,19,C13,prep,122,122,0,934644.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.716,0.012,-0.640,0.020,0.320,0.016,0.988,0.013,0.006,-0.010,-0.064,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.381,0.799,-31.465
EX0521-092111,19,C13,prep,127,127,0,934649.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.435,0.016,-0.400,-0.100,0.140,0.012,1.000,0.011,-0.012,-0.010,0.056,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.381,0.799,-31.465
EX0521-092111,19,C13,prep,127,127,0,934654.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,1.030,0.012,0.940,0.020,-0.420,0.015,0.988,0.012,0.000,-0.012,-0.064,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.386,0.799,-31.465
EX0521-092111,19,C13,prep,143,143,0,934659.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.636,0.016,-0.580,0.020,0.260,0.013,0.997,0.010,0.000,0.016,0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.383,0.799,-31.465
EX0521-092111,19,C13,prep,143,143,0,934664.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.205,0.002,-0.080,-0.100,-0.160,0.013,0.999,0.012,0.000,0.002,0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.383,0.799,-31.465
EX0521-092111,19,C13,prep,159,159,0,934669.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.002,-0.020,-0.160,0.080,0.016,0.983,0.012,0.000,0.002,0.028,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.383,0.799,-31.465
EX0521-092111,19,C13,prep,159,159,0,934674.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.603,0.003,0.580,-0.040,-0.160,0.013,1.000,0.009,0.002,0.002,0.046,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.386,0.799,-31.465
EX0521-092111,19,C13,prep,159,159,0,934679.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.284,0.015,-0.280,0.020,-0.040,0.015,0.990,0.012,0.004,-0.014,-0.040,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.386,0.799,-31.465
EX0521-092111,19,C13,prep,159,159,0,934684.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.771,0.014,-0.700,-0.040,0.320,0.015,0.993,0.014,0.002,-0.014,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.382,0.799,-31.465
EX0521-092111,19,C13,prep,175,175,0,934689.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.849,0.014,0.820,0.020,-0.220,0.014,0.999,0.011,0.000,-0.014,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.386,0.799,-31.465
EX0521-092111,19,C13,prep,175,175,0,934694.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.426,0.002,-0.400,-0.040,0.140,0.014,0.989,0.010,0.000,0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.386,0.799,-31.465
EX0521-092111,19,C13,prep,207,207,0,934699.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.363,0.002,-0.340,-0.100,0.080,0.014,0.994,0.013,0.000,0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.386,0.799,-31.465
EX0521-092111,19,C13,prep,207,207,0,934704.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.738,0.013,0.700,0.080,-0.220,0.014,0.993,0.013,-0.006,-0.012,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,207,207,0,934709.093,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.396,0.013,-0.340,-0.040,0.200,0.014,0.996,0.011,-0.006,-0.012,-0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,207,207,0,934714.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.208,0.013,-0.200,-0.040,-0.040,0.014,0.996,0.013,-0.006,-0.012,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,207,207,0,934719.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.012,0.220,0.020,-0.040,0.015,0.990,0.012,0.000,-0.012,0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,207,207,0,934724.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.193,0.012,0.160,-0.100,-0.040,0.014,0.995,0.011,0.000,-0.012,0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,229,229,0,934729.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.208,0.008,-0.200,-0.040,-0.040,0.014,0.993,0.012,0.000,-0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,229,229,0,934734.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.009,-0.020,-0.100,0.080,0.014,0.993,0.013,-0.004,-0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,229,229,0,934739.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.489,0.009,0.460,-0.040,-0.160,0.014,0.996,0.011,-0.004,-0.008,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,230,230,0,934744.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.528,0.006,-0.520,-0.040,0.080,0.015,0.992,0.011,0.000,-0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,230,230,0,934749.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.008,-0.140,-0.040,0.020,0.016,0.993,0.013,0.006,-0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,230,230,0,934754.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.413,0.008,0.400,0.020,-0.100,0.015,0.993,0.012,0.006,-0.006,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,239,239,0,934759.094,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.183,0.008,-0.160,-0.040,0.080,0.015,0.994,0.011,0.006,-0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,239,239,0,934764.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.006,-0.160,-0.040,-0.040,0.015,0.993,0.012,0.002,-0.006,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,259,259,0,934769.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.357,0.013,0.340,-0.040,-0.100,0.016,0.993,0.012,0.008,-0.010,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,259,259,0,934774.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.016,-0.080,0.020,0.020,0.015,0.995,0.011,0.012,-0.010,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,260,260,0,934779.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.284,0.012,-0.280,-0.040,0.020,0.015,0.994,0.011,0.012,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,260,260,0,934784.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,0.040,0.020,-0.100,0.014,0.993,0.012,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,271,271,0,934789.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.003,0.100,-0.040,-0.100,0.014,0.995,0.011,0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,271,271,0,934794.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.003,-0.220,-0.040,0.020,0.015,0.994,0.011,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,303,303,0,934799.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.003,0.040,-0.100,-0.040,0.014,0.994,0.012,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,303,303,0,934804.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.227,0.004,0.220,-0.040,-0.040,0.014,0.994,0.010,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,303,303,0,934809.095,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.292,0.004,-0.280,0.020,0.080,0.015,0.993,0.011,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,303,303,0,934814.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.020,-0.040,0.014,0.994,0.012,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,303,303,0,934819.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.227,0.004,0.220,-0.040,-0.040,0.013,0.994,0.011,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,303,303,0,934824.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.004,-0.080,-0.100,0.020,0.015,0.995,0.011,-0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.390,0.799,-31.465
EX0521-092111,19,C13,prep,328,328,0,934829.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.004,-0.080,-0.100,0.020,0.015,0.993,0.012,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,328,328,0,934834.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.004,0.160,-0.040,-0.040,0.014,0.993,0.011,0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,329,329,0,934839.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.000,-0.020,0.020,-0.040,0.013,0.995,0.010,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,329,329,0,934844.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.003,-0.160,0.020,-0.040,0.014,0.994,0.011,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,330,330,0,934849.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.015,0.994,0.011,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,330,330,0,934854.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,-0.040,-0.040,0.014,0.993,0.011,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,336,336,0,934859.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.003,-0.220,-0.100,0.020,0.014,0.993,0.011,0.002,0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,336,336,0,934864.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.004,0.040,-0.040,-0.040,0.014,0.995,0.013,-0.004,0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,357,357,0,934869.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.004,0.100,-0.040,-0.040,0.014,0.994,0.011,-0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,357,357,0,934874.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.008,-0.220,-0.040,0.020,0.014,0.995,0.010,-0.002,0.008,0.006,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,358,358,0,934879.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.020,-0.040,-0.040,0.014,0.993,0.013,-0.002,0.008,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,358,358,0,934884.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.006,0.100,-0.040,-0.040,0.015,0.993,0.012,0.002,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,367,367,0,934889.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,-0.040,-0.040,0.014,0.993,0.010,0.002,-0.006,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,367,367,0,934894.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,-0.020,-0.040,-0.040,0.014,0.993,0.012,0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,399,399,0,934899.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.006,0.160,-0.040,-0.040,0.013,0.995,0.012,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,399,399,0,934904.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.006,0.040,-0.040,-0.100,0.015,0.994,0.011,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,399,399,0,934909.095,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,-0.080,-0.040,0.020,0.015,0.993,0.011,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,399,399,0,934914.091,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.006,0.040,-0.040,-0.040,0.015,0.994,0.012,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
EX0521-092111,19,C13,prep,399,399,0,934919.092,0.686,-0.676,0.195,0.188,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.020,-0.040,-0.040,0.014,0.994,0.011,0.000,-0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,3,7,255,960,300,0,0,-89.391,0.799,-31.465
