experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,23,C11,prep,79,79,0,1149879.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.004,-0.160,0.040,0.020,0.013,0.999,0.012,-0.004,0.002,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.361,0.878,-31.439
EX0521-092111,23,C11,prep,79,79,0,1149884.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.510,0.004,0.460,-0.020,-0.220,0.015,0.994,0.009,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.361,0.878,-31.439
EX0521-092111,23,C11,prep,79,79,0,1149889.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.631,0.010,-0.520,-0.160,0.320,0.015,0.990,0.011,0.010,0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.361,0.878,-31.439
EX0521-092111,23,C11,prep,79,79,0,1149894.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.657,0.013,0.520,0.040,-0.400,0.013,1.000,0.011,0.010,0.008,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.361,0.878,-31.439
EX0521-092111,23,C11,prep,79,79,0,1149899.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.177,0.012,-0.040,-0.100,0.140,0.016,0.985,0.011,0.010,-0.006,-0.036,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.361,0.878,-31.439
EX0521-092111,23,C11,prep,79,79,0,1149904.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.294,0.014,-0.280,0.040,0.080,0.012,1.003,0.011,-0.012,0.008,0.060,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.361,0.878,-31.439
EX0521-092111,23,C11,prep,95,95,0,1149909.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.758,0.012,0.700,-0.080,-0.280,0.015,0.987,0.012,0.000,-0.012,-0.070,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.365,0.878,-31.439
EX0521-092111,23,C11,prep,95,95,0,1149914.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.047,0.016,-0.940,0.040,0.460,0.014,0.996,0.010,0.000,0.016,0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.360,0.878,-31.439
EX0521-092111,23,C11,prep,124,124,0,1149919.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.625,0.010,0.580,-0.080,-0.220,0.014,0.992,0.013,0.000,-0.010,-0.022,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.363,0.878,-31.439
EX0521-092111,23,C11,prep,124,124,0,1149924.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.275,0.011,-0.220,0.160,-0.040,0.015,0.993,0.010,0.004,0.010,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.363,0.878,-31.439
EX0521-092111,23,C11,prep,124,124,0,1149929.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.383,0.014,-0.280,-0.220,0.140,0.014,0.997,0.014,-0.010,-0.010,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.363,0.878,-31.439
EX0521-092111,23,C11,prep,124,124,0,1149934.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.051,0.009,0.940,0.100,-0.460,0.013,0.991,0.011,-0.004,0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.368,0.878,-31.439
EX0521-092111,23,C11,prep,158,158,0,1149939.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.351,0.010,-1.260,-0.160,0.460,0.014,0.997,0.012,-0.008,-0.006,0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.361,0.878,-31.439
EX0521-092111,23,C11,prep,158,158,0,1149944.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.134,0.007,1.060,0.040,-0.400,0.015,0.990,0.013,-0.004,-0.006,-0.026,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.367,0.878,-31.439
EX0521-092111,23,C11,prep,159,159,0,1149949.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.678,0.006,-0.640,0.100,0.200,0.013,0.996,0.007,-0.002,-0.006,0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.363,0.878,-31.439
EX0521-092111,23,C11,prep,159,159,0,1149954.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.365,0.016,-0.280,-0.220,0.080,0.015,0.994,0.014,-0.002,-0.016,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.363,0.878,-31.439
EX0521-092111,23,C11,prep,160,160,0,1149959.095,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.616,0.008,1.500,0.160,-0.580,0.014,0.993,0.010,0.006,0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.371,0.875,-31.439
EX0521-092111,23,C11,prep,160,160,0,1149964.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.723,0.008,-1.620,-0.080,0.580,0.013,0.995,0.008,0.006,0.006,-0.002,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.363,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1149969.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.494,0.008,0.460,-0.080,-0.160,0.014,0.988,0.018,0.006,0.006,-0.012,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.357,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1149974.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.309,0.014,1.260,0.100,-0.340,0.016,0.992,0.009,0.008,0.012,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.363,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1149979.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.612,0.016,-1.560,-0.080,0.400,0.014,1.004,0.009,0.010,0.012,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.356,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1149984.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.363,0.016,0.340,-0.080,-0.100,0.016,0.985,0.019,0.010,0.012,-0.016,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.349,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1149989.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.605,0.021,1.560,0.160,-0.340,0.014,0.996,0.009,0.010,0.018,0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.357,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1149994.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.536,0.022,-1.500,-0.080,0.320,0.014,1.001,0.007,0.012,0.018,0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.349,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1149999.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.416,0.022,-0.400,-0.080,0.080,0.016,0.986,0.019,0.012,0.018,0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.343,0.878,-31.439
EX0521-092111,23,C11,prep,186,186,0,1150004.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.851,0.009,1.800,0.160,-0.400,0.014,0.998,0.011,0.004,0.008,0.044,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.352,0.878,-31.439
EX0521-092111,23,C11,prep,192,192,0,1150009.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.789,0.009,-0.760,-0.160,0.140,0.013,1.001,0.005,0.004,0.008,0.044,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.354,0.878,-31.439
EX0521-092111,23,C11,prep,192,192,0,1150014.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.426,0.009,-1.380,-0.160,0.320,0.015,0.985,0.018,0.004,0.008,0.044,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.345,0.878,-31.439
EX0521-092111,23,C11,prep,219,219,0,1150019.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.446,0.015,1.380,0.160,-0.400,0.013,0.998,0.013,-0.014,-0.004,0.042,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.352,0.878,-31.439
EX0521-092111,23,C11,prep,219,219,0,1150024.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.323,0.015,0.280,-0.020,-0.160,0.013,0.995,0.005,-0.014,-0.004,0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.357,0.878,-31.439
EX0521-092111,23,C11,prep,220,220,0,1150029.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.912,0.011,-1.800,-0.280,0.580,0.015,0.990,0.015,-0.010,-0.004,0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.348,0.878,-31.439
EX0521-092111,23,C11,prep,220,220,0,1150034.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.251,0.030,1.200,0.100,-0.340,0.015,0.994,0.015,-0.010,-0.028,0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.354,0.878,-31.439
EX0521-092111,23,C11,prep,223,223,0,1150039.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.414,0.030,0.400,0.040,-0.100,0.014,0.994,0.006,-0.010,-0.028,0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.354,0.878,-31.439
EX0521-092111,23,C11,prep,223,223,0,1150044.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.413,0.016,-1.380,-0.160,0.260,0.015,0.997,0.013,-0.004,-0.016,0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.347,0.878,-31.439
EX0521-092111,23,C11,prep,255,255,0,1150049.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.735,0.016,0.700,0.040,-0.220,0.015,0.989,0.015,-0.004,-0.016,0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.351,0.878,-31.439
EX0521-092111,23,C11,prep,255,255,0,1150054.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.642,0.016,0.640,0.040,-0.040,0.014,0.994,0.007,-0.004,-0.016,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.354,0.878,-31.439
EX0521-092111,23,C11,prep,255,255,0,1150059.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.023,0.010,-1.000,-0.080,0.200,0.015,0.997,0.011,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.349,0.878,-31.439
EX0521-092111,23,C11,prep,255,255,0,1150064.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.010,0.100,-0.020,-0.040,0.016,0.989,0.014,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.349,0.878,-31.439
EX0521-092111,23,C11,prep,255,255,0,1150069.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.841,0.010,0.820,0.100,-0.160,0.014,0.996,0.009,0.008,0.006,0.024,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.353,0.878,-31.439
EX0521-092111,23,C11,prep,255,255,0,1150074.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.718,0.023,-0.700,-0.080,0.140,0.015,0.994,0.009,0.012,0.020,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.350,0.878,-31.439
EX0521-092111,23,C11,prep,272,272,0,1150079.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.235,0.023,-0.220,-0.080,0.020,0.014,0.990,0.015,0.012,0.020,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.350,0.878,-31.439
EX0521-092111,23,C11,prep,272,272,0,1150084.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.025,0.007,1.000,0.040,-0.220,0.014,0.996,0.011,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.878,-31.439
EX0521-092111,23,C11,prep,272,272,0,1150089.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.487,0.007,-0.460,-0.080,0.140,0.014,0.996,0.008,0.004,0.006,0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.878,-31.439
EX0521-092111,23,C11,prep,272,272,0,1150094.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.474,0.007,-0.460,-0.080,0.080,0.015,0.993,0.015,0.004,0.006,0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.878,-31.439
EX0521-092111,23,C11,prep,302,302,0,1150099.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.855,0.013,0.820,0.100,-0.220,0.013,0.993,0.012,-0.012,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.359,0.878,-31.439
EX0521-092111,23,C11,prep,302,302,0,1150104.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.013,-0.100,-0.020,0.080,0.013,0.995,0.008,-0.012,0.004,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.359,0.878,-31.439
EX0521-092111,23,C11,prep,303,303,0,1150109.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.665,0.006,-0.640,-0.160,0.080,0.015,0.992,0.013,-0.004,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.356,0.878,-31.439
EX0521-092111,23,C11,prep,303,303,0,1150114.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.603,0.016,0.580,0.040,-0.160,0.015,0.992,0.013,0.002,-0.016,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.878,-31.439
EX0521-092111,23,C11,prep,322,322,0,1150119.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.284,0.016,0.280,-0.020,-0.040,0.013,0.994,0.007,0.002,-0.016,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.878,-31.439
EX0521-092111,23,C11,prep,322,322,0,1150124.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.674,0.012,-0.640,-0.160,0.140,0.014,0.990,0.013,0.002,-0.012,-0.018,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.878,-31.439
EX0521-092111,23,C11,prep,322,322,0,1150129.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.431,0.012,0.400,-0.020,-0.160,0.015,0.994,0.013,-0.002,-0.012,0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.878,-31.439
EX0521-092111,23,C11,prep,322,322,0,1150134.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.404,0.012,0.400,0.040,-0.040,0.014,0.999,0.009,-0.002,-0.012,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.878,-31.439
EX0521-092111,23,C11,prep,322,322,0,1150139.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.709,0.004,-0.700,-0.080,0.080,0.014,0.993,0.012,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.352,0.878,-31.439
EX0521-092111,23,C11,prep,322,322,0,1150144.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.009,0.100,-0.080,0.020,0.013,0.988,0.014,-0.008,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.352,0.878,-31.439
EX0521-092111,23,C11,prep,351,351,0,1150149.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.603,0.009,0.580,0.040,-0.160,0.015,0.994,0.010,-0.008,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.879,-31.439
EX0521-092111,23,C11,prep,351,351,0,1150154.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.467,0.013,-0.460,-0.020,0.080,0.014,1.000,0.009,0.008,0.010,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.879,-31.439
EX0521-092111,23,C11,prep,351,351,0,1150159.094,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.013,-0.160,-0.020,-0.040,0.014,0.987,0.014,0.008,0.010,0.000,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.355,0.879,-31.439
EX0521-092111,23,C11,prep,351,351,0,1150164.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.590,0.011,0.580,0.040,-0.100,0.013,0.997,0.011,-0.004,0.010,0.028,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,351,351,0,1150169.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.281,0.011,-0.280,-0.020,0.020,0.014,0.993,0.010,-0.004,0.010,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,351,351,0,1150174.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.281,0.011,-0.280,-0.020,0.020,0.015,0.992,0.014,-0.004,0.010,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,385,385,0,1150179.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.472,0.003,0.460,0.100,-0.040,0.014,0.994,0.012,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,385,385,0,1150184.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,0.040,-0.020,-0.040,0.014,0.992,0.009,-0.002,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,385,385,0,1150189.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.467,0.003,-0.460,-0.080,0.020,0.015,0.993,0.013,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,385,385,0,1150194.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.357,0.003,0.340,0.040,-0.100,0.014,0.992,0.011,0.002,0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,385,385,0,1150199.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.003,0.160,-0.020,-0.040,0.014,0.997,0.009,0.002,0.002,-0.008,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,385,385,0,1150204.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.467,0.004,-0.460,-0.020,0.080,0.014,0.993,0.011,0.002,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,400,400,0,1150209.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.190,0.004,0.160,-0.020,-0.100,0.014,0.991,0.012,-0.002,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
EX0521-092111,23,C11,prep,400,400,0,1150214.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.004,0.220,-0.020,-0.040,0.015,0.995,0.010,-0.002,0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,1,7,255,960,300,0,0,-89.358,0.879,-31.439
