t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
87694.816,0.786,0.352,0.331,0.386,0,0,0,0,33,0,0,213,42,0.362,13,0,219.961,7.892,-73.420,189.860,83.340,0.116,0.065,0.496,-0.238,7.888,-6.862,1.674,1.648,0.654,0.619,0,0,0,0,7,255,0,250,0,0,29.296,52.401,-37.610,29.296,52.401,-37.610
87699.815,0.790,0.354,0.321,0.383,0,0,0,0,31,0,0,211,42,0.362,13,0,258.480,4.664,-63.340,175.260,179.120,-0.310,0.068,0.408,-0.238,4.658,-6.862,1.678,1.652,0.654,0.619,0,0,0,0,7,255,0,250,0,0,30.052,51.197,-37.053,30.052,51.197,-37.053
87704.815,0.795,0.356,0.312,0.380,0,0,0,0,35,0,0,211,42,0.362,13,0,257.987,5.063,-63.840,170.380,182.900,-0.760,0.256,0.312,-1.984,4.658,-10.302,1.680,1.654,0.654,0.619,0,0,0,0,7,255,0,250,0,0,30.808,50.000,-36.490,30.808,50.000,-36.490
87709.816,0.798,0.357,0.303,0.379,0,0,0,0,36,0,0,231,42,0.362,13,0,221.573,5.907,-65.600,168.620,127.900,-0.819,0.372,0.101,-1.984,5.564,-14.750,1.678,1.652,0.654,0.619,0,0,0,0,7,255,0,250,0,0,31.271,48.948,-36.316,31.271,48.948,-36.316
87714.816,0.801,0.357,0.295,0.380,0,0,0,0,38,0,0,213,42,0.362,13,0,193.114,5.774,-49.620,168.500,80.240,-0.595,0.339,-0.138,-1.542,5.564,-16.168,1.672,1.646,0.654,0.619,0,0,0,0,7,255,0,250,0,0,31.413,48.020,-36.459,31.413,48.020,-36.459
87719.815,0.804,0.356,0.287,0.380,0,0,0,0,37,0,0,211,42,0.362,13,0,184.135,2.768,-11.280,167.020,76.700,-0.348,0.137,-0.230,-0.418,2.736,-16.168,1.664,1.638,0.654,0.619,0,0,0,0,7,255,0,250,0,0,31.354,47.108,-36.618,31.354,47.108,-36.618
87724.817,0.808,0.354,0.280,0.379,0,0,0,0,29,0,0,221,42,0.362,13,0,196.764,0.462,23.080,167.760,100.200,-0.312,-0.042,-0.125,-0.418,0.196,-14.184,1.654,1.628,0.654,0.619,0,0,0,0,7,255,0,250,0,0,31.233,46.131,-36.629,31.233,46.131,-36.629
87729.816,0.813,0.351,0.273,0.377,0,0,0,0,37,0,0,244,42,0.362,13,0,209.685,1.892,36.320,170.940,115.880,-0.466,-0.097,0.037,-1.882,0.196,-12.686,1.642,1.616,0.654,0.619,0,0,0,0,7,255,0,250,0,0,31.108,45.101,-36.552,31.108,45.101,-36.552
87734.815,0.817,0.348,0.266,0.375,0,0,0,0,41,0,0,218,42,0.362,13,0,210.711,3.906,38.700,177.840,106.180,-0.616,-0.025,0.095,-3.500,1.734,-12.686,1.628,1.602,0.654,0.619,0,0,0,0,7,255,0,250,0,0,30.914,44.066,-36.556,30.914,44.066,-36.556
87739.815,0.821,0.344,0.259,0.374,0,0,0,0,34,0,0,238,42,0.362,13,0,208.897,4.723,48.340,185.100,83.900,-0.651,0.057,0.081,-3.508,3.162,-13.438,1.614,1.586,0.654,0.619,0,0,0,0,7,255,0,250,0,0,30.567,43.057,-36.711,30.567,43.057,-36.711
87744.815,0.825,0.339,0.252,0.374,0,0,0,0,35,0,0,216,42,0.362,13,0,215.304,5.051,68.120,192.900,67.120,-0.612,0.076,0.117,-3.508,3.634,-13.456,1.598,1.570,0.654,0.619,0,0,0,0,7,255,0,250,0,0,30.048,42.055,-36.978,30.048,42.055,-36.978
87749.816,0.830,0.334,0.245,0.374,0,0,0,0,39,0,0,231,42,0.362,13,0,227.537,5.234,85.520,202.000,60.460,-0.601,0.061,0.238,-3.508,3.884,-13.456,1.580,1.554,0.654,0.619,0,0,0,0,7,255,0,250,0,0,29.411,41.029,-37.296,29.411,41.029,-37.296
87754.815,0.834,0.327,0.238,0.374,0,0,0,0,37,0,0,209,42,0.362,13,0,238.226,5.857,92.360,212.620,54.900,-0.646,0.046,0.378,-3.514,4.686,-12.452,1.562,1.534,0.654,0.619,0,0,0,0,7,255,0,250,0,0,28.715,39.967,-37.659,28.715,39.967,-37.659
87759.815,0.839,0.321,0.231,0.375,0,0,0,0,39,0,0,241,42,0.362,13,0,246.588,7.166,91.320,224.960,43.120,-0.684,0.025,0.471,-4.128,5.858,-11.640,1.542,1.514,0.654,0.619,0,0,0,0,7,255,0,250,0,0,27.978,38.875,-38.104,27.978,38.875,-38.104
87764.817,0.843,0.314,0.223,0.376,0,0,0,0,39,0,0,245,42,0.362,13,0,255.867,8.092,91.440,237.460,26.820,-0.684,0.017,0.503,-4.668,6.610,-11.022,1.520,1.492,0.654,0.619,0,0,0,0,7,255,0,250,0,0,27.182,37.761,-38.653,27.182,37.761,-38.653
87769.816,0.847,0.306,0.215,0.378,0,0,0,0,39,0,0,245,42,0.362,13,0,267.466,8.298,96.440,249.180,12.120,-0.661,0.008,0.532,-4.738,6.812,-10.592,1.496,1.468,0.654,0.619,0,0,0,0,7,255,0,250,0,0,26.317,36.622,-39.289,26.317,36.622,-39.289
87774.815,0.850,0.298,0.208,0.381,0,0,0,0,37,0,0,236,42,0.362,13,0,279.450,8.370,102.480,259.980,0.580,-0.647,-0.006,0.587,-4.782,6.870,-10.034,1.470,1.444,0.654,0.619,0,0,0,0,7,255,0,250,0,0,25.397,35.452,-39.986,25.397,35.452,-39.986
87779.815,0.854,0.290,0.199,0.384,0,0,0,0,38,0,0,237,42,0.362,13,0,290.382,8.576,106.320,270.000,-10.840,-0.647,-0.010,0.647,-4.814,7.098,-9.322,1.446,1.418,0.654,0.619,0,0,0,0,7,255,0,250,0,0,24.437,34.251,-40.739,24.437,34.251,-40.739
87784.816,0.857,0.281,0.191,0.387,0,0,0,0,41,0,0,256,42,0.362,13,0,300.679,8.890,108.460,279.400,-24.080,-0.638,-0.010,0.695,-4.826,7.466,-8.660,1.414,1.388,0.654,0.619,0,0,0,0,7,255,0,250,0,0,23.446,33.023,-41.552,23.446,33.023,-41.552
87789.817,0.860,0.271,0.183,0.391,0,0,0,0,41,0,0,244,42,0.362,13,0,310.958,9.082,111.220,287.940,-37.620,-0.607,-0.004,0.729,-4.826,7.694,-8.032,1.384,1.356,0.654,0.619,0,0,0,0,7,255,0,250,0,0,22.426,31.771,-42.421,22.426,31.771,-42.421
87794.815,0.863,0.262,0.174,0.395,0,0,0,0,37,0,0,253,42,0.362,13,0,320.920,8.987,116.040,295.140,-49.160,-0.581,0.003,0.771,-4.578,7.734,-7.398,1.350,1.322,0.654,0.619,0,0,0,0,7,255,0,250,0,0,21.378,30.495,-43.330,21.378,30.495,-43.330
87799.815,0.866,0.251,0.166,0.400,0,0,0,0,43,0,0,251,42,0.362,13,0,330.094,8.934,121.900,300.940,-59.480,-0.559,0.009,0.835,-4.332,7.814,-6.732,1.314,1.286,0.654,0.619,0,0,0,0,7,255,0,250,0,0,20.304,29.195,-44.267,20.304,29.195,-44.267
87804.816,0.868,0.241,0.157,0.405,0,0,0,0,43,0,0,281,42,0.362,13,0,337.874,9.023,125.680,305.640,-70.340,-0.530,0.013,0.909,-4.134,8.020,-5.896,1.274,1.246,0.654,0.619,0,0,0,0,7,255,0,250,0,0,19.216,27.876,-45.232,19.216,27.876,-45.232
87809.816,0.870,0.230,0.148,0.411,0,0,0,0,33,0,0,269,42,0.362,13,0,343.321,8.919,125.620,309.180,-80.600,-0.476,0.024,0.947,-3.902,8.020,-4.928,1.236,1.208,0.654,0.619,0,0,0,0,7,255,0,250,0,0,18.139,26.541,-46.218,18.139,26.541,-46.218
87814.815,0.871,0.219,0.140,0.416,0,0,0,0,41,0,0,255,42,0.362,13,0,348.725,8.672,126.600,312.660,-88.460,-0.396,-0.005,0.937,-3.422,7.968,-4.154,1.190,1.162,0.654,0.619,0,0,0,0,7,255,0,250,0,0,17.075,25.186,-47.211,17.075,25.186,-47.211
87819.815,0.873,0.208,0.131,0.422,0,0,0,0,43,0,0,250,42,0.362,13,0,353.799,7.742,132.260,315.040,-91.820,-0.343,-0.035,0.916,-3.068,7.108,-3.590,1.148,1.120,0.654,0.619,0,0,0,0,7,255,0,250,0,0,16.011,23.807,-48.187,16.011,23.807,-48.187
87824.817,0.874,0.196,0.122,0.427,0,0,0,0,38,0,0,264,42,0.362,13,0,360.558,6.969,144.100,317.180,-92.920,-0.323,-0.063,0.935,-2.914,6.330,-3.268,1.102,1.074,0.654,0.619,0,0,0,0,7,255,0,250,0,0,14.920,22.403,-49.134,14.920,22.403,-49.134
87829.816,0.875,0.183,0.114,0.433,0,0,0,0,44,0,0,253,42,0.362,13,0,369.075,6.604,158.880,319.000,-95.980,-0.289,-0.071,0.993,-2.874,5.946,-2.766,1.058,1.030,0.654,0.619,0,0,0,0,7,255,0,250,0,0,13.786,20.978,-50.059,13.786,20.978,-50.059
87834.815,0.876,0.170,0.106,0.438,0,0,0,0,37,0,0,255,42,0.362,13,0,376.969,6.321,171.340,320.160,-101.220,-0.184,-0.095,1.042,-2.724,5.704,-1.924,1.010,0.982,0.654,0.619,0,0,0,0,7,255,0,250,0,0,12.614,19.536,-50.974,12.614,19.536,-50.974
87839.815,0.877,0.157,0.098,0.444,0,0,0,0,39,0,0,268,42,0.362,13,0,382.424,5.286,182.620,320.160,-101.960,-0.067,-0.064,1.083,-2.266,4.776,-0.912,0.966,0.938,0.654,0.619,0,0,0,0,7,255,0,250,0,0,11.420,18.077,-51.853,11.420,18.077,-51.853
87844.816,0.878,0.143,0.090,0.449,0,0,0,0,37,0,0,283,42,0.362,13,0,387.463,4.337,194.960,320.160,-98.060,0.021,0.098,1.164,-1.312,4.134,-0.082,0.918,0.888,0.654,0.619,0,0,0,0,7,255,0,250,0,0,10.203,16.597,-52.671,10.203,16.597,-52.671
87849.815,0.878,0.128,0.082,0.453,0,0,0,0,43,0,0,288,42,0.362,13,0,392.439,4.162,207.900,320.480,-89.880,0.049,0.168,1.289,0.480,4.134,0.760,0.874,0.846,0.654,0.619,0,0,0,0,7,255,0,250,0,0,8.964,15.093,-53.409,8.964,15.093,-53.409
87854.815,0.879,0.113,0.075,0.457,0,0,0,0,30,0,0,275,42,0.362,13,0,393.529,4.162,215.340,320.040,-77.900,0.017,0.091,1.441,0.480,4.134,2.032,0.824,0.796,0.654,0.619,0,0,0,0,7,255,0,250,0,0,7.732,13.567,-54.046,7.732,13.567,-54.046
87859.815,0.880,0.098,0.067,0.461,0,0,0,0,37,0,0,299,42,0.362,13,0,392.337,4.140,217.900,319.120,-67.900,-0.076,-0.045,1.612,0.360,4.124,3.636,0.782,0.754,0.654,0.619,0,0,0,0,7,255,0,250,0,0,6.522,12.026,-54.595,6.522,12.026,-54.595
87864.817,0.880,0.083,0.059,0.464,0,0,0,0,41,0,0,301,42,0.362,13,0,390.634,4.322,213.620,319.740,-68.760,-0.205,-0.073,1.792,-1.294,4.124,5.356,0.736,0.708,0.654,0.619,0,0,0,0,7,255,0,250,0,0,5.355,10.472,-55.112,5.355,10.472,-55.112
87869.815,0.880,0.069,0.051,0.468,0,0,0,0,30,0,0,301,42,0.362,13,0,385.830,5.130,196.660,321.440,-82.860,-0.276,0.016,1.922,-1.938,4.750,7.014,0.694,0.666,0.654,0.619,0,0,0,0,7,255,0,250,0,0,4.280,8.906,-55.667,4.280,8.906,-55.667
87874.815,0.879,0.056,0.043,0.472,0,0,0,0,36,0,0,313,42,0.362,13,0,380.799,5.497,179.520,320.780,-99.400,-0.248,0.084,2.001,-1.938,5.144,8.240,0.650,0.622,0.654,0.619,0,0,0,0,7,255,0,250,0,0,3.299,7.340,-56.275,3.299,7.340,-56.275
87879.816,0.877,0.043,0.034,0.477,0,0,0,0,36,0,0,308,42,0.362,13,0,377.579,5.276,159.680,324.500,-108.480,-0.063,0.273,2.077,-1.174,5.144,9.176,0.606,0.578,0.654,0.619,0,0,0,0,7,255,0,250,0,0,2.431,5.747,-56.902,2.431,5.747,-56.902
87884.816,0.876,0.031,0.024,0.481,0,0,0,0,44,0,0,320,42,0.362,13,0,366.745,4.376,125.500,328.700,-103.480,0.088,0.292,1.935,1.446,4.130,9.176,0.566,0.538,0.654,0.619,0,0,0,0,7,255,0,250,0,0,1.755,4.124,-57.481,1.755,4.124,-57.481
87889.815,0.875,0.019,0.014,0.484,0,0,0,0,45,0,0,288,42,0.362,13,0,357.056,2.673,118.960,326.880,-80.540,0.071,0.007,1.804,1.446,2.248,8.996,0.528,0.502,0.654,0.619,0,0,0,0,7,255,0,250,0,0,1.137,2.501,-57.926,1.137,2.501,-57.926
87894.815,0.873,0.008,0.005,0.487,0,0,0,0,44,0,0,295,42,0.362,13,0,353.355,0.392,127.200,322.980,-66.060,-0.071,-0.113,1.842,0.238,0.312,8.166,0.490,0.462,0.654,0.619,0,0,0,0,7,255,0,250,0,0,0.492,0.892,-58.279,0.492,0.892,-58.279
87899.816,0.872,-0.004,-0.005,0.490,0,0,0,0,37,0,0,283,42,0.362,13,0,352.527,0.370,127.820,319.980,-74.500,-0.140,0.061,1.932,-0.198,0.312,8.166,0.454,0.428,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-0.146,-0.706,-58.656,-0.146,-0.706,-58.656
87904.816,0.870,-0.016,-0.014,0.493,0,0,0,0,43,0,0,296,42,0.362,13,0,352.790,0.647,127.320,316.860,-88.600,-0.022,0.249,1.991,-0.198,0.616,9.068,0.416,0.390,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-0.769,-2.293,-59.087,-0.769,-2.293,-59.087
87909.815,0.868,-0.027,-0.023,0.496,0,0,0,0,47,0,0,296,42,0.362,13,0,349.845,2.171,129.760,313.580,-84.980,0.171,0.293,2.056,2.082,0.616,9.654,0.382,0.356,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-1.395,-3.868,-59.483,-1.395,-3.868,-59.483
87914.815,0.866,-0.039,-0.032,0.498,0,0,0,0,39,0,0,285,42,0.362,13,0,341.859,3.801,128.660,309.860,-65.580,0.294,0.283,2.129,3.522,-1.430,10.172,0.346,0.322,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-2.013,-5.426,-59.765,-2.013,-5.426,-59.765
87919.816,0.864,-0.050,-0.041,0.500,0,0,0,0,42,0,0,287,42,0.362,13,0,333.307,5.218,125.000,305.400,-46.900,0.349,0.293,2.138,4.128,-3.192,10.606,0.314,0.290,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-2.618,-6.960,-59.939,-2.618,-6.960,-59.939
87924.817,0.862,-0.061,-0.050,0.501,0,0,0,0,40,0,0,295,42,0.362,13,0,330.396,6.203,124.580,303.500,-39.100,0.395,0.344,2.180,4.556,-4.210,10.698,0.282,0.260,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-3.223,-8.485,-60.058,-3.223,-8.485,-60.058
87929.815,0.860,-0.073,-0.059,0.501,0,0,0,0,41,0,0,299,42,0.362,13,0,331.287,7.295,125.060,304.840,-34.400,0.533,0.339,2.185,5.300,-5.012,10.606,0.252,0.232,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-3.834,-10.016,-60.137,-3.834,-10.016,-60.137
87934.815,0.859,-0.084,-0.068,0.501,0,0,0,0,39,0,0,299,42,0.362,13,0,329.023,9.067,121.780,305.220,-16.320,0.638,0.321,2.225,5.990,-6.806,10.462,0.224,0.204,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-4.446,-11.543,-60.108,-4.446,-11.543,-60.108
87939.816,0.857,-0.095,-0.076,0.500,0,0,0,0,43,0,0,292,42,0.362,13,0,325.826,10.596,118.900,303.260,7.660,0.646,0.421,2.269,6.422,-8.428,10.462,0.194,0.178,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-5.075,-13.051,-59.940,-5.075,-13.051,-59.940
87944.815,0.856,-0.105,-0.085,0.498,0,0,0,0,44,0,0,299,42,0.362,13,0,318.199,11.417,106.520,298.620,27.020,0.608,0.483,2.287,7.424,-8.674,10.614,0.168,0.156,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-5.673,-14.524,-59.657,-5.673,-14.524,-59.657
87949.815,0.856,-0.116,-0.094,0.496,0,0,0,0,45,0,0,299,42,0.362,13,0,312.327,11.727,99.060,293.240,41.780,0.588,0.479,2.306,7.872,-8.692,10.620,0.146,0.138,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-6.264,-15.960,-59.284,-6.264,-15.960,-59.284
87954.815,0.855,-0.126,-0.102,0.493,0,0,0,0,45,0,0,295,42,0.362,13,0,308.942,12.039,93.380,290.140,50.440,0.586,0.494,2.341,7.884,-9.098,10.666,0.124,0.122,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-6.854,-17.371,-58.850,-6.854,-17.371,-58.850
87959.816,0.855,-0.135,-0.111,0.489,0,0,0,0,43,0,0,301,42,0.362,13,0,302.614,12.604,78.980,286.220,58.440,0.608,0.488,2.346,8.144,-9.620,10.620,0.108,0.114,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-7.399,-18.755,-58.358,-7.399,-18.755,-58.358
87964.817,0.854,-0.143,-0.120,0.485,0,0,0,0,48,0,0,297,42,0.362,13,0,292.150,13.269,57.500,278.480,67.040,0.678,0.547,2.308,8.358,-10.306,10.370,0.092,0.106,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-7.868,-20.090,-57.810,-7.868,-20.090,-57.810
87969.815,0.854,-0.151,-0.129,0.481,0,0,0,0,45,0,0,288,42,0.362,13,0,286.527,14.337,39.200,273.480,75.960,0.823,0.553,2.170,9.360,-10.860,9.564,0.074,0.092,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-8.276,-21.389,-57.203,-8.276,-21.389,-57.203
87974.815,0.854,-0.158,-0.137,0.476,0,0,0,0,41,0,0,287,42,0.362,13,0,279.914,15.614,31.560,261.820,93.840,0.940,0.487,1.950,10.244,-11.784,7.500,0.054,0.070,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-8.698,-22.614,-56.494,-8.698,-22.614,-56.494
87979.816,0.855,-0.165,-0.145,0.470,0,0,0,0,44,0,0,300,42,0.362,13,0,276.064,15.923,39.800,249.120,112.100,0.977,0.449,1.740,10.244,-12.190,4.672,0.036,0.042,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-9.215,-23.757,-55.681,-9.215,-23.757,-55.681
87984.815,0.855,-0.173,-0.151,0.464,0,0,0,0,41,0,0,304,42,0.362,13,0,272.287,15.884,54.700,234.540,127.040,0.981,0.411,1.569,10.184,-12.190,2.308,0.040,0.020,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-9.857,-24.807,-54.781,-9.857,-24.807,-54.781
87989.817,0.856,-0.181,-0.157,0.458,0,0,0,0,40,0,0,299,42,0.362,13,0,270.800,15.407,69.900,220.860,140.240,0.994,0.362,1.450,9.882,-11.820,0.456,0.056,0.020,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-10.624,-25.769,-53.800,-10.624,-25.769,-53.800
87994.815,0.857,-0.189,-0.162,0.451,0,0,0,0,41,0,0,301,42,0.362,13,0,273.791,15.133,88.620,205.720,157.440,0.988,0.290,1.326,9.566,-11.726,-0.958,0.074,0.040,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-11.542,-26.626,-52.719,-11.542,-26.626,-52.719
87999.816,0.858,-0.198,-0.165,0.443,0,0,0,0,39,0,0,315,42,0.362,13,0,279.702,14.599,109.080,190.640,173.180,0.941,0.209,1.270,8.926,-11.552,-2.342,0.104,0.070,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-12.619,-27.376,-51.545,-12.619,-27.376,-51.545
88004.815,0.859,-0.208,-0.168,0.436,0,0,0,0,31,0,0,327,42,0.362,13,0,283.880,13.982,126.540,176.480,182.840,0.907,0.167,1.235,8.064,-11.422,-2.956,0.140,0.110,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-13.822,-28.026,-50.313,-13.822,-28.026,-50.313
88009.815,0.861,-0.218,-0.170,0.428,0,0,0,0,43,0,0,327,42,0.362,13,0,287.823,13.709,140.080,162.580,191.800,0.882,0.070,1.257,7.582,-11.422,-3.348,0.186,0.156,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-15.130,-28.572,-49.027,-15.130,-28.572,-49.027
88014.815,0.862,-0.228,-0.171,0.420,0,0,0,0,40,0,0,327,42,0.362,13,0,293.227,13.597,152.420,150.540,200.220,0.834,-0.013,1.255,6.766,-11.794,-3.428,0.224,0.194,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-16.533,-29.023,-47.694,-16.533,-29.023,-47.694
88019.816,0.863,-0.238,-0.171,0.412,0,0,0,0,45,0,0,332,42,0.362,13,0,296.746,13.342,162.480,139.680,205.300,0.757,-0.139,1.216,5.898,-11.968,-3.580,0.248,0.216,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-18.007,-29.385,-46.334,-18.007,-29.385,-46.334
88024.817,0.864,-0.248,-0.170,0.404,0,0,0,0,47,0,0,333,42,0.362,13,0,298.075,12.814,170.180,129.060,207.920,0.644,-0.349,1.122,4.484,-12.004,-4.024,0.258,0.224,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-19.531,-29.661,-44.964,-19.531,-29.661,-44.964
88029.815,0.864,-0.258,-0.169,0.397,0,0,0,0,43,0,0,331,42,0.362,13,0,299.494,12.196,178.780,117.660,209.500,0.490,-0.624,0.988,2.156,-12.004,-5.006,0.262,0.226,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-21.101,-29.848,-43.598,-21.101,-29.848,-43.598
88034.816,0.865,-0.269,-0.168,0.389,0,0,0,0,45,0,0,333,42,0.362,13,0,303.968,11.939,199.900,104.840,203.580,0.295,-0.869,0.876,-0.936,-11.902,-6.362,0.260,0.224,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-22.754,-29.953,-42.283,-22.754,-29.953,-42.283
88039.816,0.865,-0.281,-0.165,0.383,0,0,0,0,45,0,0,335,42,0.362,13,0,313.795,12.304,236.400,90.360,185.520,0.085,-0.969,0.984,-4.038,-11.622,-6.362,0.252,0.216,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-24.529,-29.995,-41.093,-24.529,-29.995,-41.093
88044.815,0.863,-0.293,-0.161,0.378,0,0,0,0,47,0,0,333,42,0.362,13,0,317.927,13.093,270.140,75.960,149.440,-0.074,-0.900,1.357,-6.030,-11.622,-6.126,0.238,0.202,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-26.361,-30.016,-40.126,-26.361,-30.016,-40.126
88049.815,0.861,-0.306,-0.158,0.375,0,0,0,0,46,0,0,339,42,0.362,13,0,301.673,14.118,276.800,64.240,101.300,-0.095,-0.733,1.859,-6.030,-12.766,-2.600,0.214,0.178,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-28.088,-30.070,-39.437,-28.088,-30.070,-39.437
88054.816,0.858,-0.316,-0.155,0.374,0,0,0,0,47,0,0,330,42,0.362,13,0,254.195,15.972,242.020,54.780,55.140,0.031,-0.535,2.297,-5.268,-15.078,1.564,0.186,0.150,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-29.513,-30.176,-39.005,-29.513,-30.176,-39.005
88059.815,0.856,-0.323,-0.154,0.374,0,0,0,0,42,0,0,333,42,0.362,13,0,181.941,18.010,174.820,47.040,18.100,0.228,-0.345,2.505,-3.084,-17.744,4.660,0.156,0.120,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-30.499,-30.334,-38.779,-30.499,-30.334,-38.779
88064.817,0.854,-0.327,-0.154,0.375,0,0,0,0,43,0,0,328,42,0.362,13,0,99.941,19.382,90.220,41.360,-11.740,0.463,-0.199,2.490,-0.552,-19.374,4.962,0.134,0.100,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-30.981,-30.541,-38.715,-30.981,-30.541,-38.715
88069.815,0.853,-0.328,-0.156,0.375,0,0,0,0,41,0,0,329,42,0.362,13,0,52.610,19.474,8.300,37.760,-35.680,0.690,-0.171,2.194,1.972,-19.374,4.962,0.120,0.086,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-30.987,-30.795,-38.780,-30.987,-30.795,-38.780
88074.816,0.852,-0.326,-0.159,0.376,0,0,0,0,44,0,0,331,42,0.362,13,0,75.860,19.405,-47.300,31.100,-50.500,0.865,-0.251,1.766,3.632,-19.062,1.740,0.114,0.082,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-30.667,-31.057,-38.940,-30.667,-31.057,-38.940
88079.815,0.852,-0.323,-0.161,0.378,0,0,0,0,49,0,0,333,42,0.362,13,0,96.094,18.017,-72.620,20.900,-59.360,1.002,-0.333,1.430,4.168,-17.528,-2.592,0.114,0.082,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-30.179,-31.297,-39.178,-30.179,-31.297,-39.178
88084.815,0.852,-0.320,-0.164,0.380,0,0,0,0,44,0,0,334,42,0.362,13,0,103.230,17.003,-79.700,7.120,-65.220,1.112,-0.346,1.150,4.414,-16.420,-6.052,0.116,0.084,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-29.616,-31.490,-39.489,-29.616,-31.490,-39.489
88089.817,0.852,-0.317,-0.166,0.382,0,0,0,0,49,0,0,332,42,0.362,13,0,100.276,16.001,-74.520,-5.640,-66.860,1.196,-0.314,0.959,4.956,-15.214,-8.666,0.112,0.082,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-29.054,-31.628,-39.847,-29.054,-31.628,-39.847
88094.816,0.852,-0.314,-0.167,0.384,0,0,0,0,49,0,0,341,42,0.362,13,0,88.317,15.330,-65.300,-17.000,-56.980,1.247,-0.327,0.818,5.646,-14.252,-10.320,0.106,0.076,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-28.546,-31.691,-40.189,-28.546,-31.691,-40.189
88099.815,0.853,-0.311,-0.167,0.385,0,0,0,0,43,0,0,341,42,0.362,13,0,67.796,14.805,-47.240,-29.020,-39.020,1.169,-0.299,0.711,5.646,-13.686,-11.626,0.094,0.068,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-28.160,-31.655,-40.472,-28.160,-31.655,-40.472
88104.815,0.853,-0.309,-0.167,0.386,0,0,0,0,46,0,0,333,42,0.362,13,0,49.869,13.581,-23.740,-37.500,-22.740,0.979,-0.309,0.706,5.430,-12.448,-11.626,0.080,0.060,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-27.919,-31.537,-40.696,-27.919,-31.537,-40.696
88109.816,0.853,-0.308,-0.165,0.387,0,0,0,0,46,0,0,331,42,0.362,13,0,48.592,12.172,-1.400,-45.500,-17.000,0.718,-0.322,0.823,4.136,-11.448,-10.914,0.068,0.054,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-27.780,-31.356,-40.920,-27.780,-31.356,-40.920
88114.816,0.853,-0.308,-0.163,0.389,0,0,0,0,41,0,0,331,42,0.362,13,0,59.131,11.112,10.020,-52.820,-24.620,0.493,-0.313,1.009,2.400,-10.850,-8.720,0.058,0.050,0.654,0.619,0,0,0,0,7,255,0,250,0,0,-27.687,-31.179,-41.192,-27.687,-31.179,-41.192
