t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
11155.813,1.000,0.018,-0.000,0.000,83,93,63,44,40,0,63,11,0,0.000,0,0,0.092,0.004,0.080,0.040,0.020,0.000,-0.036,1.002,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11160.811,1.000,0.018,-0.000,0.000,53,72,63,39,43,0,43,29,0,0.000,0,0,0.130,0.004,0.080,-0.020,0.100,0.000,-0.036,1.003,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11165.813,1.000,0.018,-0.000,0.000,59,95,59,37,43,5,73,22,0,0.000,0,0,0.049,0.004,0.020,-0.020,-0.040,-0.001,-0.036,1.001,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11170.811,1.000,0.018,-0.000,0.000,77,73,85,73,56,16,68,43,0,0.000,0,0,0.035,0.004,0.020,-0.020,0.020,0.000,-0.036,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11175.811,1.000,0.018,-0.000,0.000,84,101,59,73,24,0,41,48,0,0.000,0,0,0.035,0.004,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11180.811,1.000,0.018,-0.000,0.000,87,92,55,69,23,0,38,35,0,0.000,0,0,0.049,0.003,0.020,0.040,0.020,0.000,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11185.811,1.000,0.018,-0.000,0.000,73,89,58,55,45,0,40,36,0,0.000,0,0,0.085,0.006,0.080,-0.020,0.020,0.000,-0.038,1.002,0.002,-0.006,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11190.811,1.000,0.018,-0.000,0.000,45,75,59,43,39,0,62,22,0,0.000,0,0,0.049,0.006,0.020,0.040,0.020,0.000,-0.037,1.003,0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11195.813,1.000,0.018,-0.000,0.000,87,101,62,76,26,0,39,45,0,0.000,0,0,0.092,0.002,0.080,-0.020,-0.040,0.000,-0.037,1.004,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11200.811,1.000,0.018,-0.000,0.000,54,63,62,9,22,0,41,25,0,0.000,0,0,0.151,0.002,0.140,0.040,-0.040,0.000,-0.037,1.003,0.002,0.000,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11205.811,1.000,0.018,-0.000,0.000,91,101,61,69,41,0,42,28,0,0.000,0,0,0.049,0.002,0.020,-0.020,-0.040,0.000,-0.037,1.003,0.002,0.000,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11210.811,1.000,0.018,-0.000,0.000,61,103,53,43,37,3,56,24,0,0.000,0,0,0.049,0.002,0.020,-0.020,-0.040,0.000,-0.038,1.002,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11215.811,1.000,0.018,-0.000,0.000,82,87,87,58,24,1,55,55,0,0.000,0,0,0.049,0.002,0.020,0.040,0.020,-0.001,-0.037,1.002,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11220.811,1.000,0.018,-0.000,0.000,44,87,75,43,41,7,75,15,0,0.000,0,0,0.092,0.003,0.080,0.040,0.020,-0.001,-0.037,1.001,-0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11225.811,1.000,0.018,-0.000,0.000,57,85,87,46,47,16,76,24,0,0.000,0,0,0.085,0.002,0.080,-0.020,0.020,0.000,-0.037,1.004,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11230.811,1.000,0.018,-0.000,0.000,83,80,55,45,36,1,70,20,0,0.000,0,0,0.049,0.008,0.020,-0.020,-0.040,-0.001,-0.036,1.003,-0.008,0.000,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11235.811,1.000,0.018,-0.000,0.000,57,71,89,77,19,0,45,53,0,0.000,0,0,0.035,0.009,0.020,-0.020,0.020,0.000,-0.036,1.002,0.008,0.004,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11240.811,1.000,0.018,-0.000,0.000,83,89,54,39,55,5,45,9,0,0.000,0,0,0.085,0.009,0.080,-0.020,0.020,0.000,-0.036,1.002,0.008,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11245.811,1.000,0.018,-0.000,0.000,69,87,59,45,57,5,69,22,0,0.000,0,0,0.092,0.009,0.080,-0.020,-0.040,0.000,-0.036,1.002,0.008,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11250.811,1.000,0.018,-0.000,0.000,83,98,57,40,39,3,67,21,0,0.000,0,0,0.130,0.007,0.080,-0.020,0.100,0.000,-0.036,1.002,0.006,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11255.813,1.000,0.018,-0.000,0.000,55,62,91,74,27,0,64,52,0,0.000,0,0,0.049,0.007,0.020,0.040,0.020,0.000,-0.037,1.003,0.006,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11260.811,1.000,0.018,-0.000,0.000,80,88,56,72,18,0,33,55,0,0.000,0,0,0.049,0.007,-0.040,-0.020,0.020,0.000,-0.036,1.002,0.006,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11265.811,1.000,0.018,-0.000,0.000,55,72,91,43,51,13,75,23,0,0.000,0,0,0.092,0.006,0.080,0.040,0.020,0.000,-0.037,1.003,0.006,0.000,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11270.811,1.000,0.018,-0.000,0.000,91,95,51,71,41,0,50,28,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,0.000,-0.037,1.003,0.006,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11275.811,1.000,0.018,-0.000,0.000,85,100,58,75,25,0,50,53,0,0.000,0,0,0.085,0.006,0.080,-0.020,0.020,-0.001,-0.036,1.002,0.006,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11280.811,1.000,0.018,-0.000,0.000,71,90,80,43,45,1,70,21,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,-0.001,-0.037,1.003,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11285.811,1.000,0.018,-0.000,0.000,74,81,85,39,43,5,71,21,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11290.811,1.000,0.018,-0.000,0.000,53,72,104,53,47,0,71,47,0,0.000,0,0,0.147,0.003,0.140,0.040,0.020,-0.001,-0.037,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11295.812,1.000,0.018,-0.000,0.000,89,93,59,73,39,0,40,18,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,-0.001,-0.036,1.003,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11300.811,1.000,0.018,-0.000,0.000,88,93,63,75,27,0,39,55,0,0.000,0,0,0.098,0.009,0.080,0.040,-0.040,-0.001,-0.036,1.002,-0.008,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11305.811,1.000,0.018,-0.000,0.000,78,89,62,56,39,0,39,26,0,0.000,0,0,0.085,0.004,0.080,-0.020,0.020,0.000,-0.037,1.002,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11310.811,1.000,0.018,-0.000,0.000,79,91,71,73,28,0,44,47,0,0.000,0,0,0.085,0.003,0.080,-0.020,0.020,0.000,-0.038,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11315.811,1.000,0.018,-0.000,0.000,83,101,71,75,29,0,44,45,0,0.000,0,0,0.092,0.003,0.080,-0.020,-0.040,0.000,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11320.811,1.000,0.018,-0.000,0.000,57,85,81,33,33,11,71,18,0,0.000,0,0,0.085,0.003,0.080,-0.020,0.020,0.000,-0.036,1.003,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11325.811,1.000,0.018,-0.000,0.000,76,98,57,63,41,0,33,24,0,0.000,0,0,0.092,0.003,0.080,-0.020,-0.040,-0.001,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11330.811,1.000,0.018,-0.000,0.000,57,73,87,79,21,0,45,39,0,0.000,0,0,0.085,0.004,0.080,-0.020,0.020,-0.001,-0.036,1.002,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11335.811,1.000,0.018,-0.000,0.000,86,93,63,54,22,0,42,55,0,0.000,0,0,0.092,0.004,-0.040,-0.020,0.080,0.000,-0.036,1.003,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11340.811,1.000,0.018,-0.000,0.000,49,76,77,43,21,0,73,41,0,0.000,0,0,0.085,0.004,0.080,-0.020,0.020,-0.001,-0.037,1.001,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11345.811,1.000,0.018,-0.000,0.000,47,84,59,41,45,6,57,21,0,0.000,0,0,0.085,0.004,0.080,-0.020,0.020,0.000,-0.036,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11350.811,1.000,0.018,-0.000,0.000,54,56,87,41,30,0,81,47,0,0.000,0,0,0.035,0.009,0.020,-0.020,0.020,-0.002,-0.036,1.002,-0.008,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11355.813,1.000,0.018,-0.000,0.000,84,101,71,72,25,0,51,51,0,0.000,0,0,0.143,0.009,0.140,-0.020,0.020,-0.001,-0.037,1.003,-0.008,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11360.811,1.000,0.018,-0.000,0.000,56,69,95,46,55,7,77,21,0,0.000,0,0,0.049,0.008,0.020,0.040,0.020,-0.001,-0.037,1.003,-0.008,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11365.813,1.000,0.018,-0.000,0.000,88,96,72,74,26,13,43,51,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.000,-0.036,1.003,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11370.811,1.000,0.018,-0.000,0.000,56,63,91,71,35,0,71,54,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.000,-0.037,1.003,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11375.811,1.000,0.018,-0.000,0.000,57,64,91,44,47,3,73,39,0,0.000,0,0,0.049,0.004,0.020,0.040,0.020,-0.001,-0.036,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11380.811,1.000,0.018,-0.000,0.000,76,105,67,61,41,6,44,18,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11385.811,1.000,0.018,-0.000,0.000,58,77,85,41,37,3,61,22,0,0.000,0,0,0.060,0.006,-0.040,0.040,0.020,0.000,-0.037,1.002,-0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11390.811,1.000,0.018,-0.000,0.000,87,91,59,47,37,0,62,13,0,0.000,0,0,0.085,0.008,0.080,-0.020,0.020,0.000,-0.037,1.003,0.006,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11395.813,1.000,0.018,-0.000,0.000,80,92,55,63,20,0,39,28,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,0.000,-0.036,1.002,0.006,0.000,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11400.811,1.000,0.018,-0.000,0.000,57,97,75,40,48,13,72,24,0,0.000,0,0,0.049,0.007,0.020,0.040,0.020,0.000,-0.036,1.002,0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11405.811,1.000,0.018,-0.000,0.000,83,93,55,70,35,0,39,38,0,0.000,0,0,0.092,0.007,0.020,0.040,0.080,0.000,-0.036,1.002,0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11410.811,1.000,0.018,-0.000,0.000,61,57,88,40,43,4,72,16,0,0.000,0,0,0.092,0.004,0.080,-0.020,-0.040,-0.001,-0.036,1.001,0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11415.811,1.000,0.018,-0.000,0.000,57,72,87,72,42,0,75,46,0,0.000,0,0,0.092,0.004,0.080,-0.020,-0.040,0.000,-0.036,1.002,0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11420.811,1.000,0.018,-0.000,0.000,83,71,59,71,24,0,37,47,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11425.811,1.000,0.018,-0.000,0.000,77,90,55,40,33,0,38,29,0,0.000,0,0,0.092,0.004,0.080,0.040,0.020,-0.001,-0.036,1.002,-0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11430.811,1.000,0.018,-0.000,0.000,83,99,56,71,40,5,42,21,0,0.000,0,0,0.085,0.009,0.080,-0.020,0.020,-0.002,-0.036,1.003,-0.008,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11435.811,1.000,0.018,-0.000,0.000,82,103,61,75,41,0,37,26,0,0.000,0,0,0.049,0.009,0.020,-0.020,-0.040,0.000,-0.037,1.002,-0.008,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11440.811,1.000,0.018,-0.000,0.000,77,101,58,71,37,4,40,17,0,0.000,0,0,0.085,0.003,0.080,-0.020,0.020,-0.001,-0.037,1.003,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11445.811,1.000,0.018,-0.000,0.000,91,95,53,81,19,0,42,29,0,0.000,0,0,0.049,0.003,0.020,0.040,0.020,0.000,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11450.811,1.000,0.018,-0.000,0.000,85,74,84,76,28,0,45,45,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,0.000,-0.036,1.002,0.006,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11455.813,1.000,0.018,-0.000,0.000,69,93,59,47,31,0,39,13,0,0.000,0,0,0.092,0.006,0.080,0.040,0.020,-0.001,-0.037,1.002,0.006,-0.002,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11460.811,1.000,0.018,-0.000,0.000,61,69,88,61,25,0,71,53,0,0.000,0,0,0.049,0.004,0.020,0.040,0.020,-0.001,-0.036,1.004,-0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11465.811,1.000,0.018,-0.000,0.000,68,98,81,42,39,10,73,21,0,0.000,0,0,0.143,0.004,0.140,-0.020,0.020,0.000,-0.036,1.002,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11470.811,1.000,0.018,-0.000,0.000,70,92,54,44,49,0,67,20,0,0.000,0,0,0.035,0.004,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11475.811,1.000,0.018,-0.000,0.000,78,101,67,70,17,1,44,26,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.000,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11480.811,1.000,0.018,-0.000,0.000,57,69,86,52,31,0,75,46,0,0.000,0,0,0.049,0.003,0.020,0.040,0.020,-0.001,-0.037,1.003,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11485.811,1.000,0.018,-0.000,0.000,83,91,68,48,43,8,62,19,0,0.000,0,0,0.085,0.003,0.080,-0.020,0.020,0.000,-0.036,1.003,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11490.811,1.000,0.018,-0.000,0.000,85,91,58,71,26,0,44,44,0,0.000,0,0,0.085,0.004,0.080,-0.020,0.020,-0.001,-0.036,1.003,-0.002,0.004,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11495.813,1.000,0.018,-0.000,0.000,87,103,57,71,47,0,46,21,0,0.000,0,0,0.085,0.007,0.080,-0.020,0.020,0.000,-0.037,1.002,0.006,0.004,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11500.811,1.000,0.018,-0.000,0.000,55,69,87,46,53,9,55,45,0,0.000,0,0,0.092,0.003,0.080,0.040,0.020,0.000,-0.037,1.003,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11505.811,1.000,0.018,-0.000,0.000,55,87,63,43,40,6,73,21,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,-0.002,-0.035,1.001,0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11510.811,1.000,0.018,-0.000,0.000,57,79,88,43,21,1,73,40,0,0.000,0,0,0.049,0.012,-0.040,-0.020,0.020,-0.002,-0.037,1.002,-0.012,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11515.811,1.000,0.018,-0.000,0.000,58,81,97,39,51,0,83,25,0,0.000,0,0,0.049,0.012,0.020,0.040,0.020,0.000,-0.037,1.001,-0.012,-0.002,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11520.811,1.000,0.018,-0.000,0.000,55,69,84,47,43,7,77,20,0,0.000,0,0,0.092,0.008,0.080,0.040,0.020,-0.001,-0.036,1.002,-0.008,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11525.811,1.000,0.018,-0.000,0.000,88,89,59,75,27,11,46,51,0,0.000,0,0,0.035,0.004,0.020,-0.020,0.020,-0.001,-0.036,1.003,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11530.811,1.000,0.018,-0.000,0.000,87,95,57,69,23,1,41,25,0,0.000,0,0,0.092,0.004,0.020,0.040,0.080,0.000,-0.037,1.002,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11535.811,1.000,0.018,-0.000,0.000,59,77,91,44,43,2,73,17,0,0.000,0,0,0.092,0.003,0.080,-0.020,-0.040,-0.001,-0.038,1.001,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11540.811,1.000,0.018,-0.000,0.000,87,93,54,71,40,0,44,22,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11545.811,1.000,0.018,-0.000,0.000,75,107,61,50,39,4,71,22,0,0.000,0,0,0.049,0.006,0.020,0.040,0.020,0.000,-0.037,1.002,-0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11550.811,1.000,0.018,-0.000,0.000,83,89,89,71,23,0,45,43,0,0.000,0,0,0.060,0.006,-0.040,0.040,0.020,0.000,-0.037,1.002,0.006,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11555.813,1.000,0.018,-0.000,0.000,73,75,91,75,25,0,51,57,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,-0.001,-0.036,1.002,0.006,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11560.811,1.000,0.018,-0.000,0.000,77,63,88,43,39,0,77,43,0,0.000,0,0,0.049,0.003,0.020,-0.020,-0.040,-0.001,-0.037,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11565.813,1.000,0.018,-0.000,0.000,87,91,61,77,27,0,45,47,0,0.000,0,0,0.092,0.004,0.080,-0.020,-0.040,0.000,-0.036,1.004,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11570.811,1.000,0.018,-0.000,0.000,69,75,89,63,31,5,59,55,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.000,-0.037,1.003,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11575.811,1.000,0.018,-0.000,0.000,61,93,59,40,48,0,43,20,0,0.000,0,0,0.085,0.004,0.020,-0.080,0.020,0.000,-0.036,1.002,0.002,0.004,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
