t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
150604.817,0.996,0.007,-0.083,-0.037,0,0,1152,27,1239,267,953,1184,47,0.939,60,0,81.761,1.823,8.720,-81.260,-2.380,-0.310,-0.053,1.035,-1.220,-1.354,-0.038,0.026,0.010,1.267,1.188,3,2,0,0,7,255,1000,250,588,1000,0.485,-9.518,4.234,0.485,-9.518,4.234
150609.816,0.996,0.006,-0.079,-0.037,0,0,1159,31,1271,232,996,1193,47,0.939,60,0,87.978,1.231,15.800,-86.500,2.860,-0.332,-0.004,1.095,-1.220,-0.166,0.608,0.028,0.012,1.267,1.188,3,2,0,0,7,255,1000,250,593,1000,0.406,-9.085,4.252,0.406,-9.085,4.252
150614.815,0.996,0.005,-0.075,-0.037,0,0,1167,29,1299,215,1003,1183,47,0.939,60,0,93.950,1.338,21.660,-91.320,4.260,-0.360,-0.022,1.144,-1.336,0.070,1.214,0.030,0.012,1.267,1.188,3,2,0,0,7,255,1000,250,598,1000,0.297,-8.628,4.276,0.297,-8.628,4.276
150619.815,0.997,0.004,-0.071,-0.037,0,0,1175,6,1323,181,1021,1197,47,0.939,60,0,97.371,1.478,18.000,-95.660,2.500,-0.345,-0.051,1.190,-1.476,0.070,1.712,0.032,0.016,1.267,1.188,3,2,0,0,7,255,1000,250,603,1000,0.208,-8.149,4.291,0.208,-8.149,4.291
150624.815,0.997,0.004,-0.067,-0.038,0,0,1195,0,1355,158,1048,1213,47,0.939,60,0,100.926,1.491,10.000,-100.420,1.340,-0.319,-0.089,1.176,-1.476,-0.214,1.942,0.036,0.022,1.267,1.188,3,2,0,0,7,255,1000,250,608,1000,0.160,-7.646,4.299,0.160,-7.646,4.299
150629.815,0.997,0.003,-0.062,-0.038,0,0,1195,0,1350,140,1085,1231,47,0.939,60,0,105.659,1.449,7.880,-105.240,5.120,-0.300,-0.101,1.137,-1.324,-0.588,1.942,0.038,0.028,1.267,1.188,3,2,0,0,7,255,1000,250,613,1000,0.121,-7.119,4.326,0.121,-7.119,4.326
150634.816,0.998,0.003,-0.057,-0.038,0,0,1189,0,1405,133,1083,1242,47,0.939,60,0,112.155,1.409,7.620,-111.280,11.720,-0.259,-0.038,1.121,-1.280,-0.588,1.526,0.042,0.036,1.267,1.188,3,2,0,0,7,255,1000,250,618,1000,0.078,-6.561,4.386,0.078,-6.561,4.386
150639.816,0.998,0.002,-0.052,-0.039,0,0,1201,0,1436,111,1114,1213,47,0.939,60,0,117.654,1.066,11.420,-115.500,19.280,-0.234,0.068,1.134,-1.062,-0.088,1.392,0.046,0.044,1.267,1.188,3,2,0,0,7,255,1000,250,623,1000,0.014,-5.983,4.483,0.014,-5.983,4.483
150644.815,0.998,0.001,-0.047,-0.040,0,0,1195,0,1465,88,1127,1198,47,0.939,60,0,125.893,1.421,17.080,-120.800,31.060,-0.242,0.162,1.184,-1.062,0.944,1.392,0.054,0.054,1.267,1.188,3,2,0,0,7,255,1000,250,628,1000,-0.084,-5.378,4.638,-0.084,-5.378,4.638
150649.815,0.998,0.000,-0.041,-0.042,0,0,1191,0,1483,85,1143,1193,47,0.939,60,0,134.148,2.200,17.220,-126.660,40.700,-0.257,0.249,1.261,-1.218,1.832,1.880,0.060,0.062,1.267,1.188,3,2,0,0,7,255,1000,250,633,1000,-0.185,-4.743,4.841,-0.185,-4.743,4.841
150654.815,0.998,-0.000,-0.036,-0.044,0,0,1195,0,1503,69,1171,1208,47,0.939,60,0,134.679,3.035,4.220,-129.220,37.720,-0.242,0.330,1.296,-1.508,2.634,2.632,0.070,0.072,1.267,1.188,3,2,0,0,7,255,1000,250,638,1000,-0.217,-4.096,5.027,-0.217,-4.096,5.027
150659.815,0.999,0.000,-0.030,-0.045,0,0,1193,0,1494,45,1203,1197,47,0.939,60,0,131.458,3.734,-16.000,-128.680,21.600,-0.210,0.430,1.286,-1.508,3.416,2.814,0.076,0.080,1.267,1.188,3,2,0,0,7,255,1000,250,643,1000,-0.141,-3.451,5.133,-0.141,-3.451,5.133
150664.817,0.999,0.001,-0.025,-0.045,0,0,1177,0,1531,31,1206,1187,47,0.939,60,0,130.258,4.654,-30.880,-126.120,10.360,-0.246,0.428,1.245,-1.552,4.388,2.814,0.084,0.088,1.267,1.188,3,2,0,0,7,255,1000,250,648,1000,0.014,-2.819,5.184,0.014,-2.819,5.184
150669.816,0.999,0.002,-0.019,-0.045,0,0,1171,0,1555,23,1222,1163,47,0.939,60,0,130.775,4.822,-22.760,-128.680,5.060,-0.361,0.365,1.231,-2.000,4.388,2.402,0.090,0.094,1.267,1.188,3,2,0,0,7,255,1000,250,653,1000,0.130,-2.175,5.210,0.130,-2.175,5.210
150674.815,0.999,0.002,-0.013,-0.045,0,0,1143,0,1564,19,1239,1141,47,0.939,60,0,138.824,4.889,3.360,-138.740,-3.480,-0.492,0.253,1.327,-3.216,3.682,2.402,0.094,0.098,1.267,1.188,3,2,0,0,7,255,1000,250,658,1000,0.117,-1.480,5.194,0.117,-1.480,5.194
150679.815,0.999,0.000,-0.006,-0.045,0,0,1130,0,1575,21,1251,1119,47,0.939,60,0,152.432,5.144,20.380,-150.220,-15.940,-0.624,0.044,1.544,-4.516,2.462,3.224,0.098,0.100,1.267,1.188,3,2,0,0,7,255,1000,250,663,1000,0.020,-0.728,5.115,0.020,-0.728,5.115
150684.815,0.999,-0.000,0.001,-0.043,0,0,1113,0,1589,11,1270,1062,47,0.939,60,0,168.178,5.773,14.100,-164.940,-29.660,-0.772,-0.160,1.815,-5.766,0.278,5.312,0.100,0.102,1.267,1.188,3,2,0,0,7,255,1000,250,668,1000,-0.047,0.097,4.966,-0.047,0.097,4.966
150689.815,0.999,0.000,0.009,-0.042,0,0,1097,0,1597,11,1293,964,47,0.939,60,0,188.123,7.495,-21.300,-183.480,-35.660,-0.819,-0.174,1.958,-7.258,-1.870,7.878,0.102,0.102,1.267,1.188,3,2,0,0,7,255,1000,250,673,1000,0.061,1.016,4.788,0.061,1.016,4.788
150694.816,0.999,0.002,0.018,-0.040,0,0,1039,0,1580,9,1311,939,47,0.939,60,0,214.366,8.237,-60.920,-202.580,-34.680,-0.830,-0.108,1.979,-8.022,-1.870,9.156,0.104,0.100,1.267,1.188,3,2,0,0,7,255,1000,250,678,1000,0.364,2.030,4.618,0.364,2.030,4.618
150699.816,0.999,0.006,0.028,-0.039,0,0,1007,0,1575,9,1301,903,47,0.939,60,0,239.315,8.637,-83.260,-222.600,-28.080,-0.802,0.071,1.916,-8.542,-1.280,9.156,0.104,0.098,1.267,1.188,3,2,0,0,7,255,1000,250,683,1000,0.778,3.146,4.489,0.778,3.146,4.489
150704.817,0.999,0.009,0.038,-0.038,0,0,925,0,1568,13,1302,841,47,0.939,60,0,253.166,8.774,-76.120,-240.620,-20.020,-0.823,0.124,1.920,-8.752,0.622,8.412,0.108,0.096,1.267,1.188,3,2,0,0,7,255,1000,250,688,1000,1.156,4.351,4.408,1.156,4.351,4.408
150709.815,0.998,0.012,0.050,-0.038,0,0,907,0,1543,12,1291,759,47,0.939,60,0,281.746,9.474,-83.000,-269.240,-1.340,-0.925,0.156,2.062,-9.394,1.230,8.412,0.114,0.098,1.267,1.188,3,2,0,0,7,255,1000,250,693,1000,1.577,5.698,4.434,1.577,5.698,4.434
150714.815,0.997,0.016,0.063,-0.038,0,0,829,0,1523,10,1299,775,47,0.939,60,0,314.773,11.093,-98.700,-298.600,13.360,-1.041,0.316,2.192,-10.978,1.592,9.266,0.126,0.106,1.267,1.188,3,2,0,0,7,255,1000,250,698,1000,2.086,7.188,4.549,2.086,7.188,4.549
150719.815,0.996,0.020,0.078,-0.039,0,0,768,0,1499,6,1245,723,47,0.939,60,0,346.396,13.289,-112.860,-326.560,24.720,-1.139,0.570,2.205,-12.894,3.218,9.466,0.144,0.120,1.267,1.188,3,2,0,0,7,255,1000,250,703,1000,2.680,8.815,4.742,2.680,8.815,4.742
150724.816,0.994,0.025,0.094,-0.040,0,0,757,0,1460,19,1231,645,47,0.939,60,0,382.687,15.717,-118.780,-363.600,11.660,-1.186,0.713,2.314,-14.624,5.760,9.818,0.160,0.136,1.267,1.188,3,2,0,0,7,255,1000,250,708,1000,3.304,10.629,4.897,3.304,10.629,4.897
150729.816,0.993,0.030,0.111,-0.040,0,0,711,0,1397,16,1188,587,47,0.939,60,0,414.132,17.140,-125.680,-394.600,0.780,-1.225,0.578,2.345,-16.010,6.120,9.480,0.182,0.158,1.267,1.188,3,2,0,0,7,255,1000,250,713,1000,3.962,12.599,5.028,3.962,12.599,5.028
150734.815,0.990,0.035,0.129,-0.040,0,0,661,0,1308,21,1128,553,47,0.939,60,0,441.316,18.179,-132.200,-420.920,10.440,-1.244,0.592,2.278,-17.032,6.356,9.480,0.204,0.182,1.267,1.188,3,2,0,0,7,255,1000,250,718,1000,4.677,14.694,5.245,4.677,14.694,5.245
150739.815,0.987,0.038,0.149,-0.041,0,0,598,0,1221,29,1055,467,47,0.939,60,0,458.738,18.878,-107.300,-445.940,8.040,-1.328,0.632,2.389,-17.776,6.356,8.082,0.232,0.212,1.267,1.188,3,2,0,0,7,255,1000,250,723,1000,5.283,16.912,5.487,5.283,16.912,5.487
150744.815,0.984,0.042,0.169,-0.040,0,0,489,0,1111,23,1015,411,47,0.939,60,0,483.459,20.767,-113.160,-469.800,-14.660,-1.316,0.645,2.522,-19.610,6.836,8.082,0.264,0.242,1.267,1.188,3,2,0,0,7,255,1000,250,728,1000,5.902,19.257,5.651,5.902,19.257,5.651
150749.815,0.980,0.046,0.190,-0.038,0,0,431,0,937,27,949,439,47,0.939,60,0,499.741,21.521,-117.060,-483.040,-52.060,-1.159,0.604,2.609,-20.296,7.156,8.452,0.298,0.278,1.267,1.188,3,2,0,0,7,255,1000,250,733,1000,6.492,21.687,5.653,6.492,21.687,5.653
150754.816,0.975,0.050,0.211,-0.036,0,0,429,0,840,21,821,435,47,0.939,60,0,501.966,21.521,-105.900,-488.120,-49.940,-1.062,0.053,2.657,-20.296,7.156,8.894,0.334,0.314,1.267,1.188,3,2,0,0,7,255,1000,250,738,1000,7.041,24.141,5.696,7.041,24.141,5.696
150759.816,0.970,0.054,0.233,-0.035,0,0,312,0,699,26,651,425,47,0.939,60,0,523.672,20.252,-130.800,-506.600,-21.920,-0.820,-0.665,2.452,-20.146,2.070,8.894,0.380,0.360,1.267,1.188,3,2,0,0,7,255,1000,250,743,1000,7.802,26.668,5.938,7.802,26.668,5.938
150764.817,0.964,0.059,0.255,-0.035,0,0,276,0,573,3,507,411,47,0.939,60,0,537.412,18.283,-136.960,-519.660,2.680,-0.658,-0.921,1.973,-17.668,-4.704,8.568,0.426,0.404,1.267,1.188,3,2,0,0,7,255,1000,250,748,1000,8.695,29.238,6.375,8.695,29.238,6.375
150769.815,0.958,0.063,0.277,-0.037,0,0,210,0,469,6,391,403,47,0.939,60,0,532.384,15.498,-99.000,-521.440,41.620,-0.554,-0.645,1.574,-14.700,-4.908,4.820,0.484,0.462,1.267,1.188,3,2,0,0,7,255,1000,250,753,1000,9.557,31.779,7.093,9.557,31.779,7.093
150774.815,0.951,0.063,0.299,-0.041,0,0,160,0,366,0,263,403,47,0.939,60,0,543.264,15.176,1.280,-538.160,74.280,-0.624,-0.414,1.721,-14.360,-4.908,1.062,0.546,0.522,1.267,1.188,3,2,0,0,7,255,1000,250,758,1000,10.091,34.367,8.077,10.091,34.367,8.077
150779.815,0.944,0.059,0.322,-0.048,0,0,69,0,285,0,263,371,47,0.939,60,0,582.437,14.619,104.800,-564.400,98.500,-0.941,-0.239,2.376,-14.360,-2.742,1.062,0.622,0.598,1.267,1.188,3,2,0,0,7,255,1000,250,763,1000,10.278,37.058,9.288,10.278,37.058,9.288
150784.816,0.935,0.055,0.346,-0.056,0,0,52,0,170,0,185,379,47,0.939,60,0,609.484,21.310,102.720,-588.700,119.800,-1.229,0.046,2.953,-21.272,-1.264,3.162,0.700,0.674,1.267,1.188,3,2,0,0,7,255,1000,250,768,1000,10.660,39.845,10.723,10.660,39.845,10.723
150789.817,0.926,0.056,0.369,-0.062,0,0,33,0,117,0,104,341,47,0.939,60,0,585.689,27.879,-2.560,-574.840,112.180,-1.321,0.571,3.025,-27.862,0.960,3.162,0.788,0.760,1.267,1.188,3,2,0,0,7,255,1000,250,773,1000,11.644,42.558,12.193,11.644,42.558,12.193
150794.815,0.916,0.060,0.391,-0.065,0,0,23,0,87,0,53,303,47,0.939,60,0,563.330,28.414,-117.120,-543.720,89.400,-1.465,0.781,2.462,-27.862,5.574,1.902,0.876,0.848,1.267,1.188,3,2,0,0,7,255,1000,250,778,1000,13.213,45.116,13.608,13.213,45.116,13.608
150799.815,0.906,0.066,0.412,-0.067,0,0,20,0,28,0,3,313,47,0.939,60,0,548.697,28.271,-145.320,-523.880,74.160,-1.567,0.678,1.870,-27.716,5.574,-4.734,0.956,0.928,1.267,1.188,3,2,0,0,7,255,1000,250,783,1000,14.989,47.567,15.053,14.989,47.567,15.053
150804.817,0.896,0.072,0.432,-0.071,0,0,17,0,6,0,0,302,47,0.939,60,0,547.153,24.726,-125.560,-518.200,122.800,-1.774,0.488,1.571,-24.132,5.388,-10.456,1.030,1.002,1.267,1.188,3,2,0,0,7,255,1000,250,788,1000,17.109,49.889,17.034,17.109,49.889,17.034
150809.816,0.886,0.082,0.451,-0.075,0,0,0,0,18,0,0,296,47,0.939,60,0,538.787,23.570,-209.660,-465.520,172.120,-1.603,1.306,1.488,-22.946,5.388,-14.636,1.090,1.062,1.267,1.188,3,2,0,0,7,255,1000,250,793,1000,20.074,51.821,19.501,20.074,51.821,19.501
150814.816,0.877,0.100,0.463,-0.074,0,0,2,0,84,0,0,281,47,0.911,60,0,553.884,24.096,-430.120,-311.180,157.960,-0.867,2.374,0.800,-21.568,10.744,-16.504,1.148,1.120,1.267,1.188,4,2,0,0,7,255,1000,250,798,1000,23.935,52.968,21.656,23.935,52.968,21.656
150819.816,0.873,0.123,0.469,-0.062,0,0,0,0,79,0,0,249,47,0.911,60,0,612.387,24.915,-605.780,-89.440,6.960,0.228,3.232,-0.530,-11.922,21.878,-18.058,1.200,1.172,1.267,1.188,4,2,0,0,7,255,1000,250,803,1000,27.266,53.357,22.030,27.266,53.357,22.030
150824.815,0.872,0.143,0.466,-0.044,0,0,0,0,81,0,0,259,47,0.911,60,0,601.810,22.679,-570.680,128.520,-141.360,0.123,1.209,-1.924,5.976,21.878,-19.540,1.256,1.228,1.267,1.188,4,2,0,0,7,255,1000,250,808,1000,28.882,53.124,20.484,28.882,53.124,20.484
150829.815,0.875,0.151,0.458,-0.033,0,0,0,0,0,0,0,261,47,0.911,60,0,375.412,15.816,-275.820,232.460,-104.020,-0.715,-0.672,-2.265,13.624,8.034,-22.296,1.316,1.288,1.267,1.188,4,2,0,0,7,255,1000,250,813,1000,28.928,52.359,18.805,28.928,52.359,18.805
150834.815,0.880,0.149,0.449,-0.034,0,0,0,0,0,0,0,249,47,0.911,60,0,246.086,18.490,87.280,229.420,17.520,-1.584,-1.824,-1.689,13.624,-12.500,-25.384,1.394,1.366,1.267,1.188,4,2,0,0,7,255,1000,250,818,1000,27.898,51.309,18.047,27.898,51.309,18.047
150839.815,0.886,0.140,0.440,-0.040,0,0,0,0,0,0,0,247,47,0.911,60,0,341.494,13.112,269.040,204.520,49.060,-1.957,-1.027,0.103,2.896,-12.788,-25.384,1.474,1.446,1.267,1.188,4,2,0,0,7,255,1000,250,823,1000,26.254,50.288,17.656,26.254,50.288,17.656
150844.816,0.891,0.131,0.432,-0.041,0,0,0,0,0,0,0,246,47,0.911,60,0,304.850,18.118,215.460,213.120,-33.020,-2.012,0.340,1.245,-12.834,-12.788,-21.244,1.564,1.536,1.267,1.188,4,2,0,0,7,255,1000,250,828,1000,24.462,49.397,16.717,24.462,49.397,16.717
150849.816,0.896,0.127,0.423,-0.037,0,0,0,0,0,0,0,217,47,0.911,60,0,275.030,20.452,56.580,250.420,-98.640,-1.595,1.214,1.458,-20.322,2.298,-18.556,1.646,1.618,1.267,1.188,4,2,0,0,7,255,1000,250,833,1000,23.086,48.451,15.263,23.086,48.451,15.263
150854.815,0.901,0.128,0.413,-0.031,0,0,0,0,0,0,0,217,47,0.911,60,0,296.254,23.067,-57.920,272.880,-99.740,-1.000,1.104,0.833,-20.322,10.914,-15.984,1.732,1.702,1.267,1.188,4,2,0,0,7,255,1000,250,838,1000,22.286,47.385,13.791,22.286,47.385,13.791
150859.815,0.906,0.131,0.402,-0.027,0,0,0,0,0,0,0,219,47,0.911,60,0,285.647,16.123,-72.080,274.820,-29.540,-0.657,0.795,0.051,-11.868,10.914,-15.984,1.810,1.780,1.267,1.188,4,2,0,0,7,255,1000,250,843,1000,21.954,46.169,12.836,21.954,46.169,12.836
150864.817,0.910,0.133,0.391,-0.027,0,0,0,0,0,0,0,217,47,0.911,60,0,271.327,8.115,-13.300,267.140,45.580,-0.713,0.499,-0.347,-4.098,7.004,-16.256,1.892,1.862,1.267,1.188,4,2,0,0,7,255,1000,250,848,1000,21.733,44.845,12.429,21.733,44.845,12.429
150869.815,0.915,0.132,0.380,-0.029,0,0,0,0,0,0,0,220,47,0.911,60,0,276.028,5.235,47.600,260.720,77.140,-0.972,0.373,-0.268,-4.098,3.258,-18.362,1.958,1.928,1.267,1.188,0,2,0,0,7,255,1000,250,853,1000,21.382,43.492,12.262,21.382,43.492,12.262
150874.816,0.920,0.131,0.369,-0.031,0,0,0,0,0,0,0,218,47,0.911,60,0,289.272,5.046,82.220,270.680,60.420,-1.130,0.388,-0.075,-4.558,2.164,-18.852,2.014,1.980,1.267,1.188,0,2,0,0,7,255,1000,250,858,1000,20.784,42.121,11.983,20.784,42.121,11.983
150879.816,0.925,0.128,0.357,-0.032,0,0,0,0,0,0,0,214,47,0.911,60,0,299.136,7.498,91.560,284.040,20.500,-1.090,0.323,0.111,-7.212,2.050,-18.852,2.048,2.012,1.267,1.188,0,2,0,0,7,255,1000,250,863,1000,19.978,40.755,11.451,19.978,40.755,11.451
150884.816,0.930,0.124,0.345,-0.032,0,0,0,0,0,0,0,219,47,0.911,60,0,316.943,8.536,100.460,300.580,-3.480,-0.929,0.247,0.252,-8.286,2.050,-16.932,2.070,2.036,1.267,1.188,0,2,0,0,7,255,1000,250,868,1000,19.043,39.346,10.774,19.043,39.346,10.774
150889.815,0.935,0.120,0.332,-0.032,0,0,0,0,0,0,0,209,47,0.911,60,0,335.106,8.635,110.960,316.200,-1.220,-0.824,0.224,0.418,-8.388,2.050,-14.488,2.090,2.054,1.267,1.188,0,2,0,0,7,255,1000,250,873,1000,18.085,37.850,10.123,18.085,37.850,10.123
150894.815,0.940,0.116,0.318,-0.032,0,0,0,0,0,0,0,205,47,0.911,60,0,351.045,8.919,117.680,330.560,10.680,-0.836,0.289,0.608,-8.642,2.204,-12.322,2.116,2.080,1.267,1.188,0,2,0,0,7,255,1000,250,878,1000,17.161,36.260,9.560,17.161,36.260,9.560
