experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,27,C18,prep,5455,5455,0,1314644.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,0.080,0.040,0.020,0.014,0.993,0.011,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,346,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5472,5472,0,1314649.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.004,0.020,0.100,-0.040,0.013,0.995,0.012,-0.002,0.004,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,351,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5472,5472,0,1314654.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.008,0.140,0.040,-0.040,0.013,0.994,0.011,-0.006,0.006,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,356,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5509,5509,0,1314659.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.008,0.020,-0.020,-0.040,0.015,0.993,0.010,-0.006,0.006,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,361,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5509,5509,0,1314664.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.018,0.020,-0.080,0.020,0.014,0.994,0.008,0.014,0.012,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,366,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5510,5510,0,1314669.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.032,-0.040,-0.080,0.020,0.015,0.993,0.008,0.018,0.026,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,371,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5510,5510,0,1314674.093,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.032,-0.100,0.100,-0.040,0.015,0.993,0.011,0.018,0.026,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,376,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5510,5510,0,1314679.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.006,0.020,0.160,-0.040,0.015,0.993,0.013,0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,381,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5510,5510,0,1314684.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.018,0.020,0.100,-0.040,0.015,0.994,0.016,-0.004,-0.018,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,386,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5519,5519,0,1314689.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.023,0.140,0.040,-0.040,0.014,0.997,0.014,-0.014,-0.018,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,391,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5519,5519,0,1314694.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.021,0.080,-0.080,0.020,0.013,0.994,0.010,-0.014,-0.016,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,396,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314699.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.011,0.020,-0.080,0.020,0.013,0.994,0.011,-0.004,0.010,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,401,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314704.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.011,0.020,-0.080,0.020,0.016,0.994,0.010,-0.004,0.010,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,406,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314709.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.012,-0.040,-0.080,0.020,0.014,0.993,0.010,0.006,0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,411,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314714.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.013,-0.040,-0.080,0.020,0.015,0.992,0.011,0.012,0.006,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,416,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314719.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.006,-0.100,-0.020,0.020,0.015,0.993,0.012,0.006,0.000,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,421,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314724.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.013,-0.100,0.040,-0.040,0.013,0.993,0.015,0.006,-0.012,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,426,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314729.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.021,0.020,0.040,0.020,0.014,0.995,0.014,-0.014,-0.016,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,431,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5539,5539,0,1314734.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.021,0.020,0.040,0.020,0.013,0.995,0.013,-0.014,-0.016,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,436,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5551,5551,0,1314739.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.015,0.080,0.040,-0.040,0.013,0.996,0.012,-0.014,-0.006,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,441,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5551,5551,0,1314744.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.010,0.020,-0.140,0.020,0.014,0.994,0.011,-0.010,0.000,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,446,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5569,5569,0,1314749.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.011,-0.040,-0.020,0.020,0.012,0.995,0.011,-0.010,0.004,0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,451,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5569,5569,0,1314754.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.040,0.040,0.020,0.015,0.993,0.010,-0.002,0.008,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,456,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5609,5609,0,1314759.095,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.014,-0.100,0.040,-0.040,0.016,0.992,0.011,0.012,0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,461,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5609,5609,0,1314764.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.012,-0.040,0.040,-0.040,0.015,0.991,0.012,0.012,-0.002,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,466,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5610,5610,0,1314769.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.008,0.020,0.040,0.020,0.015,0.993,0.012,0.006,-0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,471,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5610,5610,0,1314774.093,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.013,0.020,0.040,-0.040,0.014,0.993,0.013,0.004,-0.012,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,476,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5615,5615,0,1314779.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.012,0.080,0.040,-0.040,0.014,0.995,0.012,0.000,-0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,481,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5615,5615,0,1314784.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.012,0.140,-0.020,-0.040,0.013,0.994,0.013,-0.012,-0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,486,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5641,5641,0,1314789.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.012,0.080,-0.020,-0.040,0.014,0.995,0.013,-0.012,-0.002,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,491,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5641,5641,0,1314794.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.012,0.020,-0.020,0.020,0.013,0.996,0.010,-0.012,-0.002,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,496,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5641,5641,0,1314799.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.016,-0.040,-0.140,0.020,0.015,0.995,0.009,-0.002,0.016,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,501,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5641,5641,0,1314804.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.026,-0.100,-0.020,0.020,0.015,0.993,0.009,0.016,0.020,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,506,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5643,5643,0,1314809.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.026,-0.160,-0.020,0.020,0.016,0.993,0.010,0.020,0.016,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,511,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5643,5643,0,1314814.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.020,-0.160,0.040,0.020,0.015,0.993,0.012,0.020,0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,516,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5644,5644,0,1314819.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.011,-0.100,0.040,0.020,0.015,0.993,0.013,0.008,-0.008,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,521,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5644,5644,0,1314824.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.014,-0.040,0.040,-0.040,0.013,0.993,0.014,-0.002,-0.014,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,526,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5645,5645,0,1314829.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.177,0.023,0.140,0.040,-0.100,0.013,0.994,0.013,-0.018,-0.014,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,531,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5645,5645,0,1314834.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.019,0.020,-0.020,0.020,0.014,0.994,0.012,-0.018,-0.006,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,536,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5645,5645,0,1314839.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,0.080,-0.020,-0.040,0.013,0.995,0.010,-0.004,0.000,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,541,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5645,5645,0,1314844.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,-0.020,-0.040,0.015,0.995,0.011,0.000,0.004,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,546,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5676,5676,0,1314849.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.016,-0.040,-0.080,0.020,0.014,0.994,0.010,0.008,0.014,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,551,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5676,5676,0,1314854.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.120,0.017,-0.040,-0.080,0.080,0.015,0.993,0.009,0.010,0.014,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,556,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5708,5708,0,1314859.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.021,-0.100,-0.020,0.020,0.015,0.994,0.010,0.016,0.014,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,561,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5708,5708,0,1314864.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.018,-0.040,0.040,0.020,0.015,0.994,0.011,0.016,0.008,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,566,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5711,5711,0,1314869.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.011,-0.040,0.040,-0.040,0.014,0.992,0.013,0.010,-0.004,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,571,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5711,5711,0,1314874.093,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.012,0.020,0.040,0.020,0.014,0.993,0.013,-0.006,-0.010,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,576,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5714,5714,0,1314879.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.151,0.016,0.140,0.040,-0.040,0.015,0.994,0.014,-0.008,-0.014,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,581,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5714,5714,0,1314884.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.018,0.020,-0.020,-0.040,0.014,0.995,0.014,-0.008,-0.016,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,586,1640,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5741,5741,0,1314889.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.018,0.080,-0.020,-0.040,0.014,0.995,0.012,-0.008,-0.016,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5741,5741,0,1314894.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.002,0.080,-0.080,0.020,0.014,0.994,0.011,0.000,-0.002,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5741,5741,0,1314899.093,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,-0.040,-0.080,0.020,0.016,0.994,0.010,0.004,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5741,5741,0,1314904.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.006,-0.040,-0.020,0.080,0.015,0.993,0.011,0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5742,5742,0,1314909.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.130,0.014,-0.100,-0.080,0.020,0.015,0.992,0.010,0.014,0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5742,5742,0,1314914.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.040,-0.020,0.020,0.015,0.992,0.011,0.006,0.000,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5743,5743,0,1314919.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.006,-0.100,0.040,0.020,0.014,0.995,0.013,0.006,0.000,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5743,5743,0,1314924.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.006,-0.100,0.100,0.020,0.013,0.994,0.012,-0.006,0.000,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5771,5771,0,1314929.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.012,-0.040,-0.020,-0.040,0.016,0.993,0.013,-0.006,-0.010,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5771,5771,0,1314934.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.018,-0.040,-0.020,0.020,0.015,0.993,0.014,-0.002,-0.018,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5771,5771,0,1314939.093,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.018,-0.160,-0.020,0.080,0.014,0.992,0.012,0.000,-0.018,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5771,5771,0,1314944.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.003,-0.040,-0.080,0.020,0.012,0.994,0.012,-0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5771,5771,0,1314949.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.040,-0.020,-0.040,0.014,0.995,0.011,0.000,0.008,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,prep,5771,5771,0,1314954.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.008,0.140,-0.080,-0.040,0.015,0.995,0.011,0.000,0.008,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,pre_stim,52,5824,0,1314959.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.004,0.140,-0.020,-0.040,0.014,0.993,0.011,0.002,0.004,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,pre_stim,52,5824,0,1314964.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.196,0.006,-0.160,-0.080,0.080,0.015,0.990,0.011,0.006,0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,pre_stim,54,5826,0,1314969.093,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.316,0.003,-0.280,0.040,0.140,0.013,0.997,0.011,0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,pre_stim,54,5826,0,1314974.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.360,0.008,0.320,0.040,-0.160,0.013,0.997,0.010,-0.002,0.008,0.030,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,pre_stim,54,5826,0,1314979.093,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.279,0.008,0.260,-0.020,-0.100,0.015,0.989,0.013,-0.002,0.008,0.030,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.342,0.950,-31.508
EX0521-092111,27,C18,pre_stim,54,5827,0,1314984.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.641,0.003,-0.580,-0.080,0.260,0.014,0.995,0.012,-0.002,-0.002,0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.339,0.950,-31.508
EX0521-092111,27,C18,pre_stim,68,5841,0,1314989.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.531,0.003,0.440,0.100,-0.280,0.013,1.001,0.012,-0.002,-0.002,0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.339,0.950,-31.508
EX0521-092111,27,C18,pre_stim,68,5841,0,1314994.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.393,0.002,0.380,-0.020,-0.100,0.016,0.984,0.012,0.000,-0.002,0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.339,0.950,-31.508
EX0521-092111,27,C18,pre_stim,69,5841,0,1314999.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.977,0.009,-0.900,-0.020,0.380,0.013,1.002,0.012,-0.008,0.004,0.074,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.335,0.950,-31.508
EX0521-092111,27,C18,pre_stim,69,5841,0,1315004.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.324,0.012,1.180,-0.020,-0.600,0.016,0.991,0.011,0.012,-0.002,-0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.340,0.947,-31.508
EX0521-092111,27,C18,pre_stim,69,5841,0,1315009.091,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.196,0.004,-1.020,-0.080,0.620,0.015,0.986,0.013,0.004,-0.002,-0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.335,0.950,-31.508
EX0521-092111,27,C18,pre_stim,69,5841,0,1315014.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.648,0.004,0.500,0.100,-0.400,0.012,1.005,0.010,0.004,-0.002,-0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.335,0.950,-31.508
EX0521-092111,27,C18,pre_stim,83,5855,0,1315019.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.336,0.016,0.320,-0.020,-0.100,0.015,0.984,0.014,-0.004,-0.016,-0.068,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.335,0.950,-31.508
EX0521-092111,27,C18,pre_stim,83,5855,0,1315024.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.057,0.024,-0.960,0.040,0.440,0.014,0.997,0.009,-0.004,0.024,0.036,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.331,0.950,-31.508
EX0521-092111,27,C18,pre_stim,83,5855,0,1315029.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.219,0.004,1.120,-0.020,-0.480,0.014,0.999,0.012,-0.004,-0.002,0.036,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.336,0.950,-31.508
EX0521-092111,27,C18,pre_stim,83,5855,0,1315034.092,0.686,-0.675,0.197,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.111,0.016,-1.020,-0.020,0.440,0.017,0.980,0.010,0.016,0.002,0.036,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1440,200,0,0,-89.331,0.950,-31.508
