experiment_id,condition_order_index,condition_id,condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs,R_roll,R_pitch,R_yaw
EX0521-092111,21,C12,prep,37,37,0,1065649.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.239,0.017,1.120,-0.100,-0.520,0.013,0.997,0.010,-0.006,0.016,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.356,0.880,-31.433
EX0521-092111,21,C12,prep,37,37,0,1065654.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.866,0.017,-0.820,0.100,0.260,0.016,0.986,0.012,-0.006,0.016,0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.352,0.881,-31.433
EX0521-092111,21,C12,prep,38,38,0,1065659.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.227,0.007,0.160,-0.160,0.020,0.014,1.000,0.012,-0.006,-0.004,0.032,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.352,0.881,-31.433
EX0521-092111,21,C12,prep,38,38,0,1065664.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.534,0.013,0.400,0.100,-0.340,0.016,0.991,0.011,0.012,-0.004,-0.030,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.352,0.881,-31.433
EX0521-092111,21,C12,prep,47,47,0,1065669.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.893,0.004,-0.760,-0.160,0.440,0.015,0.994,0.013,-0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.348,0.881,-31.433
EX0521-092111,21,C12,prep,47,47,0,1065674.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.994,0.013,0.880,0.040,-0.460,0.014,0.995,0.009,0.012,-0.004,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.353,0.881,-31.433
EX0521-092111,21,C12,prep,63,63,0,1065679.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.880,0.010,-0.820,-0.020,0.320,0.014,0.991,0.013,-0.002,-0.010,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.881,-31.433
EX0521-092111,21,C12,prep,63,63,0,1065684.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.325,0.014,0.280,-0.160,-0.040,0.014,0.997,0.014,-0.010,-0.010,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.881,-31.433
EX0521-092111,21,C12,prep,95,95,0,1065689.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.594,0.014,0.460,0.160,-0.340,0.015,0.992,0.008,-0.010,-0.010,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.881,-31.433
EX0521-092111,21,C12,prep,95,95,0,1065694.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.119,0.017,-1.060,-0.160,0.320,0.013,0.996,0.013,-0.014,-0.010,0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.343,0.881,-31.433
EX0521-092111,21,C12,prep,95,95,0,1065699.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.171,0.006,1.120,-0.020,-0.340,0.015,0.993,0.011,0.006,-0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.881,-31.433
EX0521-092111,21,C12,prep,95,95,0,1065704.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.562,0.006,-0.520,0.160,0.140,0.015,0.994,0.006,0.006,-0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.881,-31.433
EX0521-092111,21,C12,prep,95,95,0,1065709.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.665,0.006,-0.640,-0.160,0.080,0.014,0.997,0.015,0.006,-0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.346,0.881,-31.433
EX0521-092111,21,C12,prep,95,95,0,1065714.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.380,0.025,1.320,-0.040,-0.400,0.015,0.987,0.014,-0.006,-0.024,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.352,0.881,-31.433
EX0521-092111,21,C12,prep,118,118,0,1065719.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.025,-0.100,0.100,0.020,0.013,1.000,0.005,-0.006,-0.024,0.028,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.358,0.881,-31.433
EX0521-092111,21,C12,prep,118,118,0,1065724.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.286,0.021,-1.260,-0.160,0.200,0.014,0.992,0.014,-0.006,-0.020,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.352,0.881,-31.433
EX0521-092111,21,C12,prep,118,118,0,1065729.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.836,0.022,0.820,-0.040,-0.160,0.016,0.989,0.016,-0.008,-0.020,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.356,0.881,-31.433
EX0521-092111,21,C12,prep,118,118,0,1065734.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.805,0.022,1.680,0.020,-0.660,0.013,1.000,0.004,-0.008,-0.020,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.366,0.877,-31.433
EX0521-092111,21,C12,prep,118,118,0,1065739.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,2.918,0.004,-2.780,-0.100,0.880,0.014,0.989,0.012,0.000,-0.004,-0.044,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.352,0.882,-31.433
EX0521-092111,21,C12,prep,118,118,0,1065744.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.645,0.004,0.580,-0.040,-0.280,0.013,0.993,0.016,0.000,-0.004,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.355,0.882,-31.433
EX0521-092111,21,C12,prep,127,127,0,1065749.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.937,0.004,1.860,0.020,-0.540,0.014,0.992,0.009,0.000,-0.004,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.365,0.882,-31.433
EX0521-092111,21,C12,prep,127,127,0,1065754.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.703,0.024,-1.620,-0.160,0.500,0.013,1.000,0.006,0.014,0.020,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.356,0.882,-31.433
EX0521-092111,21,C12,prep,159,159,0,1065759.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.284,0.024,-0.280,-0.040,0.020,0.015,0.987,0.018,0.014,0.020,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.350,0.882,-31.433
EX0521-092111,21,C12,prep,159,159,0,1065764.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.783,0.008,0.760,0.160,-0.100,0.014,0.992,0.011,0.000,0.008,-0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.354,0.882,-31.433
EX0521-092111,21,C12,prep,159,159,0,1065769.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.008,0.040,-0.040,-0.160,0.014,1.000,0.007,0.000,0.008,-0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.354,0.882,-31.433
EX0521-092111,21,C12,prep,159,159,0,1065774.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.119,0.008,-1.060,-0.160,0.320,0.016,0.987,0.015,0.000,0.008,-0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,159,159,0,1065779.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.908,0.016,0.880,0.040,-0.220,0.014,0.996,0.014,-0.002,-0.016,0.024,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.353,0.882,-31.433
EX0521-092111,21,C12,prep,159,159,0,1065784.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.645,0.016,0.580,0.040,-0.280,0.014,0.995,0.007,-0.002,-0.016,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.356,0.882,-31.433
EX0521-092111,21,C12,prep,188,188,0,1065789.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,1.509,0.016,-1.440,-0.100,0.440,0.015,0.992,0.013,0.000,-0.016,0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,188,188,0,1065794.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.816,0.018,0.760,0.100,-0.280,0.014,0.995,0.014,0.000,-0.018,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.353,0.882,-31.433
EX0521-092111,21,C12,prep,189,189,0,1065799.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.404,0.018,0.400,0.040,-0.040,0.014,0.993,0.007,0.000,-0.018,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.353,0.882,-31.433
EX0521-092111,21,C12,prep,189,189,0,1065804.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.850,0.010,-0.820,-0.100,0.200,0.013,0.996,0.012,-0.010,-0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,190,190,0,1065809.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.458,0.006,0.400,-0.040,-0.220,0.015,0.992,0.014,-0.006,-0.002,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,190,190,0,1065814.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.402,0.006,0.400,0.020,-0.040,0.015,0.995,0.009,-0.006,-0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,229,229,0,1065819.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.582,0.006,-0.580,-0.040,0.020,0.015,0.997,0.011,0.006,0.000,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.346,0.882,-31.433
EX0521-092111,21,C12,prep,229,229,0,1065824.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.006,-0.100,-0.100,0.020,0.016,0.988,0.015,0.006,0.000,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.346,0.882,-31.433
EX0521-092111,21,C12,prep,230,230,0,1065829.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.530,0.002,0.520,0.020,-0.100,0.013,0.996,0.010,-0.002,0.000,0.024,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.346,0.882,-31.433
EX0521-092111,21,C12,prep,230,230,0,1065834.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.284,0.016,-0.280,-0.040,0.020,0.015,0.995,0.009,-0.002,0.016,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.346,0.882,-31.433
EX0521-092111,21,C12,prep,231,231,0,1065839.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.376,0.016,-0.340,-0.160,0.020,0.015,0.992,0.013,-0.002,0.016,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.346,0.882,-31.433
EX0521-092111,21,C12,prep,231,231,0,1065844.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.734,0.004,0.700,0.020,-0.220,0.013,0.995,0.012,-0.004,0.002,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,232,232,0,1065849.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.183,0.004,-0.160,-0.040,0.080,0.014,0.993,0.010,-0.004,0.002,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,232,232,0,1065854.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.530,0.010,-0.520,-0.100,0.020,0.014,0.993,0.013,-0.010,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,250,250,0,1065859.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.573,0.012,0.520,0.100,-0.220,0.015,0.993,0.013,-0.002,-0.012,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,250,250,0,1065864.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.012,0.020,-0.040,0.080,0.014,0.994,0.009,-0.002,-0.012,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,250,250,0,1065869.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.477,0.011,-0.460,-0.100,0.080,0.015,0.994,0.012,0.008,-0.008,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,250,250,0,1065874.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.357,0.008,0.340,-0.040,-0.100,0.015,0.993,0.011,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,284,284,0,1065879.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.006,0.160,-0.040,-0.040,0.014,0.996,0.010,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,284,284,0,1065884.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.536,0.004,-0.520,-0.100,0.080,0.014,0.993,0.012,0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,288,288,0,1065889.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.002,0.100,-0.040,-0.040,0.014,0.993,0.013,0.000,-0.002,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,288,288,0,1065894.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.413,0.004,0.400,0.020,-0.100,0.013,0.996,0.011,-0.004,-0.002,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,288,288,0,1065899.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.355,0.013,-0.340,-0.100,0.020,0.014,0.993,0.010,-0.004,0.012,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,288,288,0,1065904.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.013,-0.040,-0.100,-0.040,0.015,0.994,0.013,-0.004,0.012,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,289,289,0,1065909.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.471,0.002,0.460,0.020,-0.100,0.014,0.996,0.012,0.000,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,289,289,0,1065914.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.294,0.004,-0.280,-0.040,0.080,0.013,0.994,0.011,-0.004,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,315,315,0,1065919.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.170,0.003,-0.160,-0.040,-0.040,0.015,0.993,0.013,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,315,315,0,1065924.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.355,0.006,0.340,0.020,-0.100,0.014,0.994,0.011,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,319,319,0,1065929.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.040,0.020,0.020,0.013,0.995,0.010,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,319,319,0,1065934.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.308,0.007,-0.280,-0.100,0.080,0.015,0.994,0.012,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,319,319,0,1065939.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.357,0.002,0.340,-0.040,-0.100,0.014,0.994,0.012,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,319,319,0,1065944.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.004,0.100,-0.040,-0.100,0.014,0.996,0.010,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,343,343,0,1065949.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.363,0.007,-0.340,-0.100,0.080,0.014,0.993,0.011,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,343,343,0,1065954.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.007,0.220,0.020,-0.040,0.013,0.993,0.012,0.004,0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,343,343,0,1065959.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.193,0.007,0.160,0.040,-0.100,0.015,0.994,0.010,0.004,0.006,-0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,343,343,0,1065964.093,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.308,0.014,-0.280,-0.100,0.080,0.014,0.995,0.010,0.008,0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,351,351,0,1065969.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.014,0.100,-0.040,-0.040,0.015,0.993,0.012,0.008,0.012,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,351,351,0,1065974.091,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.009,0.220,-0.040,-0.100,0.014,0.995,0.011,0.004,0.008,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,367,367,0,1065979.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.224,0.004,-0.220,-0.040,0.020,0.015,0.994,0.011,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
EX0521-092111,21,C12,prep,367,367,0,1065984.092,0.686,-0.675,0.196,0.187,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.000,-0.100,-0.040,0.020,0.014,0.993,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0,2,7,255,960,200,0,0,-89.349,0.882,-31.433
